"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.921735173E2,-1.333776712E-1,9.879071731E-4,-8.176523447E-2
3.921835113E2,-1.241118535E-1,3.014952503E-2,-7.123658806E-2
3.921935053E2,-1.163511351E-1,4.698496312E-2,-5.993439630E-2
3.922034993E2,-1.153889671E-1,5.154749006E-2,-5.356940255E-2
3.922134933E2,-1.100288257E-1,4.544725269E-2,-4.401903972E-2
3.922234873E2,-1.080542579E-1,3.250313923E-2,-3.843520209E-2
3.922334813E2,-1.064315960E-1,1.802326553E-2,-4.091487080E-2
3.922434753E2,-1.009049118E-1,1.081736945E-2,-4.224449769E-2
3.922534693E2,-9.211035818E-2,1.084613148E-2,-3.697676584E-2
3.922634633E2,-7.959102094E-2,2.113845199E-2,-3.429770097E-2
3.922734573E2,-7.841070741E-2,2.499684133E-2,-3.054051287E-2
3.922834513E2,-7.008770853E-2,2.238409780E-2,-2.603062615E-2
3.922934453E2,-5.726671964E-2,2.226825058E-2,-2.548201568E-2
3.923034393E2,-4.167874902E-2,2.151139453E-2,-1.782752201E-2
3.923134333E2,-3.043248877E-2,2.927743644E-2,-7.669961080E-3
3.923234273E2,-1.983251981E-2,3.017180786E-2,-2.489983570E-3
3.923334213E2,-1.537518669E-2,2.843515947E-2,-2.163480036E-3
3.923434153E2,-9.685839526E-3,2.272640914E-2,-1.659382135E-3
3.923534093E2,-8.417908102E-3,1.038052700E-2,5.217698403E-3
3.923634033E2,-6.153064780E-3,-1.469225064E-2,2.998310374E-3
3.923733973E2,-7.356547285E-3,-3.712378815E-2,1.772457268E-3
3.923833913E2,-6.335773971E-3,-4.491414875E-2,2.820243593E-3
3.923933853E2,5.252172239E-3,-4.719541222E-2,6.310848519E-3
3.924033793E2,1.684288308E-2,-3.349300101E-2,1.425930671E-2
3.924133733E2,3.316379711E-2,-1.111179683E-2,1.935553178E-2
3.924233673E2,4.778753966E-2,2.101290040E-3,2.322390303E-2
3.924333613E2,5.365820974E-2,1.172781829E-2,2.428091131E-2
3.924433553E2,5.489685759E-2,1.868062839E-2,2.795410529E-2
3.924533493E2,6.015526876E-2,6.753928494E-3,3.448071331E-2
3.924633433E2,6.314409524E-2,4.945106339E-3,4.411873594E-2
3.924733373E2,7.246702164E-2,3.025871888E-2,4.594406486E-2
3.924833313E2,9.280184656E-2,5.165925249E-2,5.308596417E-2
3.924933253E2,9.487804770E-2,4.958864301E-2,7.382959127E-2
3.925033193E2,2.158119716E-2,8.367977291E-2,7.231718302E-2
3.925133133E2,-1.371442676E-1,3.639641032E-2,-9.769688547E-2
3.925233073E2,-7.059004158E-2,1.988090947E-2,-1.233892739E-1
3.925333013E2,6.331130117E-2,-1.264560781E-2,-1.660316437E-2
3.925432953E2,1.046030223E-1,-5.585477501E-2,3.664298728E-2
3.925532893E2,3.246863931E-2,4.605374765E-3,3.250603378E-2
3.925632833E2,-2.194003388E-2,6.038537621E-2,-1.618593931E-2
3.925732773E2,-1.997675188E-2,1.627650671E-2,-4.410704970E-2
3.925832713E2,1.227123756E-2,-7.402542233E-2,-3.730724379E-2
3.925932653E2,5.592151359E-2,-1.317542344E-1,-2.498926828E-3
3.926032593E2,6.763633341E-2,-1.089741960E-1,3.339594975E-2
3.926132533E2,6.266314536E-2,-6.322720647E-2,5.339708924E-2
3.926232473E2,7.887624949E-2,-6.305774674E-3,5.372744054E-2
3.926332413E2,1.126696318E-1,2.023369074E-2,6.133050472E-2
3.926432353E2,1.588389128E-1,3.188182041E-2,8.582686633E-2
3.926532293E2,1.855152696E-1,5.252477899E-2,1.034066603E-1
3.926632233E2,1.772230715E-1,7.607574761E-2,9.628704935E-2
3.926732173E2,1.768030822E-1,9.133832157E-2,8.570924401E-2
3.926832113E2,1.693558693E-1,7.197162509E-2,8.125816286E-2
3.926932053E2,1.567604542E-1,1.604018733E-2,8.097507060E-2
3.927031993E2,1.357683241E-1,-6.274152547E-3,8.721036464E-2
3.927131933E2,1.089095399E-1,1.179512870E-2,8.705163747E-2
3.927231873E2,8.228880167E-2,5.124762654E-2,7.580231875E-2
3.927331813E2,5.815123767E-2,8.675155789E-2,6.425565481E-2
3.927431753E2,3.416701034E-2,9.859685600E-2,4.442759231E-2
3.927531693E2,-2.317078179E-4,8.038403094E-2,2.295825630E-2
3.927631633E2,-2.057810314E-2,6.409639120E-2,2.116207033E-3
3.927731573E2,-4.542246461E-2,5.086394772E-2,-2.499024570E-2
3.927831513E2,-7.385427505E-2,2.541842125E-2,-5.355585739E-2
3.927931453E2,-9.392918646E-2,-3.181265900E-3,-8.150094002E-2
3.928031393E2,-1.144920588E-1,-2.580189332E-2,-9.576048702E-2
3.928131333E2,-1.246858388E-1,-4.541553929E-2,-1.027717963E-1
3.928231273E2,-1.280209720E-1,-5.812662467E-2,-1.068441570E-1
3.928331213E2,-1.364104599E-1,-7.161740214E-2,-1.125206873E-1
3.928431153E2,-1.325434446E-1,-8.736955374E-2,-1.144403070E-1
3.928531093E2,-1.267191172E-1,-9.784216434E-2,-1.135635972E-1
3.928631033E2,-1.212938055E-1,-1.093178093E-1,-1.125508845E-1
3.928730973E2,-1.183664575E-1,-1.163517460E-1,-1.120957509E-1
3.928830913E2,-1.109302565E-1,-1.109907255E-1,-1.108237728E-1
3.928930853E2,-1.023503542E-1,-9.294008464E-2,-1.039118022E-1
3.929030793E2,-9.518695623E-2,-5.797207355E-2,-9.136186540E-2
3.929130733E2,-9.073735029E-2,-1.482060924E-2,-7.203371078E-2
3.929230673E2,-9.004136175E-2,2.186115086E-2,-5.830885097E-2
3.929330613E2,-7.860255241E-2,4.818436876E-2,-3.874260932E-2
3.929430553E2,-6.888806820E-2,7.194110006E-2,-1.502750162E-2
3.929530493E2,-5.817310140E-2,8.996697515E-2,8.460036479E-4
3.929630433E2,-4.542516917E-2,8.999563754E-2,1.109882165E-2
3.929730373E2,-2.176804096E-2,8.781850338E-2,1.395559404E-2
3.929830313E2,7.249245537E-4,7.840976119E-2,1.497362554E-2
3.929930253E2,1.756063104E-2,6.246062741E-2,1.707805507E-2
3.930030193E2,2.937362716E-2,3.558540717E-2,1.914750040E-2
3.930130133E2,3.661129996E-2,1.002385188E-2,1.755413041E-2
3.930230073E2,3.985945508E-2,-1.239268668E-2,1.829796471E-2
3.930330013E2,4.988119751E-2,-2.767816745E-2,2.045059763E-2
3.930429953E2,5.029927567E-2,-2.141947299E-2,2.063146420E-2
3.930529893E2,4.632370919E-2,-1.717439480E-2,1.551073883E-2
3.930629833E2,2.935911715E-2,-2.617924288E-2,1.325280778E-2
3.930729773E2,1.387123857E-2,-4.278218746E-2,1.703289710E-2
3.930829713E2,1.371502690E-2,-4.591567814E-2,1.892815903E-2
3.930929653E2,1.303219236E-2,-2.403754368E-2,2.765693516E-2
3.931029587E2,2.009038068E-2,1.775341108E-2,3.413124382E-2
3.931129527E2,1.472677290E-2,6.533744186E-2,3.549025580E-2
3.931229467E2,3.072081693E-2,7.169716060E-2,7.141737640E-2
3.931329407E2,3.590093553E-2,7.443515211E-2,6.173545122E-2
3.931429347E2,1.637637243E-2,4.966767132E-2,2.838262357E-3
3.931529287E2,2.046272717E-2,-2.133208094E-3,4.631901160E-3
3.931629227E2,7.556490134E-3,-9.712472092E-5,-2.811432350E-3
3.931729167E2,1.812284812E-2,-6.393902935E-3,-2.136301249E-2
3.931829107E2,9.645728394E-3,-2.690167353E-2,-3.817411140E-2
3.931929047E2,2.218921669E-2,-5.756530911E-2,-1.716842875E-2
3.932028987E2,5.632487684E-2,-4.611114785E-2,2.621662058E-2
3.932128927E2,1.039901376E-1,-1.974878088E-2,6.703249365E-2
3.932228867E2,1.307188720E-1,-3.583637532E-3,9.829248488E-2
3.932328807E2,1.303785145E-1,-2.773770131E-3,1.150861159E-1
3.932428747E2,1.202614978E-1,-5.222475156E-3,8.566176891E-2
3.932528687E2,1.049890667E-1,-1.030911319E-2,3.146564588E-2
3.932628617E2,1.103345975E-1,-1.597498357E-2,3.067225218E-2
3.932728567E2,1.388599873E-1,1.273256168E-2,7.517420501E-2
3.932828507E2,1.409670562E-1,2.471688390E-2,1.044617221E-1
3.932928437E2,1.116842628E-1,2.231631055E-2,9.298802167E-2
3.933028377E2,7.573164999E-2,2.009407617E-2,6.776125729E-2
3.933128317E2,6.456208229E-2,7.443795446E-3,5.733738095E-2
3.933228257E2,6.245534867E-2,6.883810274E-3,6.170745194E-2
3.933328197E2,5.763076618E-2,2.098897658E-2,6.092181802E-2
3.933428137E2,3.593333438E-2,4.446652159E-2,4.875857756E-2
3.933528077E2,4.982076120E-3,5.741907284E-2,1.546187326E-2
3.933628017E2,-1.738003083E-2,4.344199598E-2,-2.082095668E-2
3.933727957E2,-3.812126070E-2,3.589859232E-2,-4.592896998E-2
3.933827897E2,-6.529085338E-2,3.155986592E-2,-6.316448003E-2
3.933927837E2,-8.539213240E-2,1.494893245E-2,-6.946232170E-2
3.934027777E2,-9.956548363E-2,-1.121512800E-2,-6.751917303E-2
3.934127717E2,-1.191349253E-1,-3.330338374E-2,-7.453447580E-2
3.934227657E2,-1.290199310E-1,-4.450136051E-2,-8.550798148E-2
3.934327597E2,-1.329070777E-1,-4.069676995E-2,-8.926729858E-2
3.934427537E2,-1.348314285E-1,-3.789528832E-2,-9.297270328E-2
3.934527477E2,-1.343366057E-1,-3.925855830E-2,-1.000857353E-1
3.934627417E2,-1.368780583E-1,-4.290975258E-2,-1.022735238E-1
3.934727357E2,-1.359254420E-1,-5.261777341E-2,-1.107205376E-1
3.934827297E2,-1.217726097E-1,-5.574033037E-2,-1.067705378E-1
3.934927237E2,-1.142768785E-1,-5.576483160E-2,-9.116467834E-2
3.935027177E2,-1.076435000E-1,-6.283569336E-2,-7.974830270E-2
3.935127117E2,-9.456472099E-2,-5.918956175E-2,-6.162442267E-2
3.935227057E2,-8.017750084E-2,-4.041596875E-2,-4.549625888E-2
3.935326997E2,-6.824200600E-2,-2.264602669E-2,-2.971490100E-2
3.935426937E2,-5.191581324E-2,-2.983980346E-3,-2.195457928E-2
3.935526877E2,-4.713730514E-2,1.162585523E-2,-1.999582350E-2
3.935626817E2,-4.373729974E-2,2.930301242E-2,-1.474845409E-2
3.935726757E2,-3.774092719E-2,3.789277375E-2,-1.379557513E-2
3.935826697E2,-3.564934060E-2,4.997908697E-2,-1.673759520E-2
3.935926637E2,-3.097362816E-2,5.718453601E-2,-1.738820598E-2
3.936026577E2,-2.855090052E-2,5.648609996E-2,-1.778808981E-2
3.936126517E2,-3.271235526E-2,4.517858475E-2,-1.559470873E-2
3.936226457E2,-4.111371562E-2,1.832803711E-2,-1.644756459E-2
3.936326397E2,-5.513126403E-2,-1.145355962E-2,-1.196919195E-2
3.936426337E2,-5.594938621E-2,-3.309041262E-2,-1.233750675E-2
3.936526277E2,-4.975380749E-2,-3.429948539E-2,-1.352128200E-2
3.936626217E2,-4.580198228E-2,-9.230091237E-3,-1.692875847E-2
3.936726157E2,-4.516682029E-2,1.156893000E-2,-2.370037697E-2
3.936826097E2,-4.612481222E-2,1.819506846E-2,-3.361225873E-2
3.936926037E2,-4.698314890E-2,1.015578490E-2,-4.019532725E-2
3.937025977E2,-5.205327272E-2,-6.783784367E-3,-3.611696139E-2
3.937125917E2,-5.912582949E-2,-3.061481565E-2,-3.619179502E-2
3.937225857E2,-4.874736443E-2,-4.036509991E-2,-3.250300139E-2
3.937325797E2,-3.209808096E-2,-2.325295657E-2,-2.090626769E-2
3.937425737E2,-2.166988701E-2,-2.394421026E-4,1.067604404E-3
3.937525677E2,8.468724554E-4,1.296717394E-2,4.165391251E-2
3.937625617E2,7.505991962E-3,4.554797895E-3,-2.198034525E-2
3.937725557E2,-3.781009093E-2,-1.773133315E-2,-8.866829425E-2
3.937825497E2,-6.882905215E-2,-6.329020113E-2,-1.157201827E-1
3.937925437E2,-6.865861267E-2,-7.833014429E-2,-7.030236721E-2
3.938025377E2,-6.438549608E-2,-4.183443263E-2,-1.933992654E-2
3.938125317E2,-4.178724065E-2,-3.992174938E-2,1.189549174E-2
3.938225257E2,-2.370385826E-2,-3.966645896E-2,2.056498453E-2
3.938325197E2,-1.003385335E-2,-2.591336146E-2,-9.701356757E-4
3.938425137E2,1.615467109E-2,-2.063586935E-2,-1.371839456E-2
3.938525077E2,3.372673690E-2,-1.281975675E-2,5.486912560E-4
3.938625017E2,4.509977996E-2,-1.201378182E-2,3.110862710E-2
3.938724957E2,5.269165337E-2,-1.303297281E-2,5.486642197E-2
3.938824897E2,7.367173582E-2,-2.095724456E-2,6.350256503E-2
3.938924837E2,1.024866104E-1,-5.654986016E-3,7.404708117E-2
3.939024777E2,1.161118224E-1,2.619021758E-2,7.798976451E-2
3.939124717E2,9.807743132E-2,4.615753517E-2,5.528045446E-2
3.939224657E2,7.125309110E-2,3.608983010E-2,4.963197932E-2
3.939324597E2,6.259701401E-2,1.456270274E-2,5.375321954E-2
3.939424537E2,5.909883976E-2,-1.496244967E-2,6.324377656E-2
3.939524477E2,4.579501972E-2,-1.380317565E-2,7.044763118E-2
3.939624417E2,3.793000430E-2,5.234610755E-3,6.423951685E-2
3.939724357E2,2.291750163E-2,2.653031237E-2,4.730634391E-2
3.939824297E2,1.212615892E-2,4.587372392E-2,2.676311508E-2
3.939924237E2,5.742827896E-3,3.756040335E-2,5.273268558E-3
3.940024177E2,1.496214420E-3,8.845607750E-3,-1.347296778E-2
3.940124107E2,-6.267433055E-3,-3.024900099E-3,-2.799944766E-2
3.940224047E2,-1.345464587E-2,-8.114662487E-4,-4.137378931E-2
3.940323987E2,-2.871296182E-2,-1.095810998E-2,-5.518813804E-2
3.940423927E2,-3.558305278E-2,-3.418602794E-2,-6.057462096E-2
3.940523867E2,-4.811508954E-2,-5.862745643E-2,-6.952764094E-2
3.940623807E2,-5.166645721E-2,-7.454490662E-2,-7.380090654E-2
3.940723747E2,-5.398233980E-2,-7.129158825E-2,-7.101763785E-2
3.940823687E2,-5.393951014E-2,-5.729328468E-2,-6.195876002E-2
3.940923627E2,-5.582156777E-2,-4.344910756E-2,-5.516716465E-2
3.941023567E2,-6.431587040E-2,-3.948017582E-2,-5.731831864E-2
3.941123508E2,-6.695320457E-2,-4.598867521E-2,-5.983420461E-2
3.941223447E2,-5.868603662E-2,-3.671140969E-2,-5.484113097E-2
3.941323388E2,-4.639075696E-2,-1.718990691E-2,-4.744899273E-2
3.941423328E2,-4.137901962E-2,9.084933437E-3,-4.330487549E-2
3.941523267E2,-4.157529399E-2,1.877990365E-2,-4.183960333E-2
3.941623208E2,-4.276683182E-2,1.329671685E-2,-3.962540999E-2
3.941723147E2,-4.143418372E-2,1.329325512E-2,-3.907333687E-2
3.941823087E2,-4.073397443E-2,1.008645073E-2,-3.775611520E-2
3.941923028E2,-3.982583806E-2,-4.696757533E-3,-3.488336504E-2
3.942022967E2,-3.931358084E-2,-2.095096931E-2,-3.241270036E-2
3.942122908E2,-4.017005116E-2,-3.345211223E-2,-3.528012708E-2
3.942222848E2,-3.725335747E-2,-4.131429642E-2,-3.468757495E-2
3.942322787E2,-3.347380087E-2,-3.727987409E-2,-3.291257843E-2
3.942422728E2,-3.515779600E-2,-3.149789944E-2,-3.095028177E-2
3.942522667E2,-2.812491916E-2,-2.654788271E-2,-2.870044485E-2
3.942622607E2,-3.145325184E-2,-1.713433303E-2,-3.550099954E-2
3.942722548E2,-3.593401983E-2,-1.125780214E-2,-4.308301955E-2
3.942822487E2,-2.846022695E-2,-1.681093872E-2,-4.506892711E-2
3.942922428E2,-2.958035283E-2,-1.984294690E-2,-4.121426865E-2
3.943022368E2,-2.701051347E-2,-1.598080434E-2,-4.480542988E-2
3.943122307E2,-2.972454019E-2,-1.315625664E-2,-4.505656660E-2
3.943222248E2,-3.414333612E-2,-9.560204111E-3,-4.572227970E-2
3.943322187E2,-3.505413607E-2,-7.955649868E-3,-4.482985288E-2
3.943422127E2,-3.434449434E-2,-6.672120653E-3,-3.745031729E-2
3.943522068E2,-3.011060134E-2,-4.948256537E-3,-3.482417390E-2
3.943622007E2,-2.564842254E-2,-6.501836237E-3,-3.309432790E-2
3.943721948E2,-2.408088557E-2,-7.180409972E-3,-3.339046985E-2
3.943821888E2,-2.278402820E-2,-1.005147677E-2,-3.440592065E-2
3.943921827E2,-1.701056212E-2,-8.266626857E-3,-3.871278465E-2
3.944021768E2,-1.431654021E-2,-5.675060675E-3,-4.026963934E-2
3.944121707E2,-4.399727564E-3,-4.246807192E-3,-3.713296726E-2
3.944221647E2,-3.821280785E-3,-6.812707521E-3,-3.566326201E-2
3.944321588E2,-3.105156822E-3,-1.571245864E-2,-3.769152611E-2
3.944421527E2,-6.439206190E-3,-1.928536221E-2,-4.339544848E-2
3.944521468E2,-3.034621477E-3,-2.265932225E-2,-4.546552151E-2
3.944621408E2,-1.169140218E-3,-1.491955016E-2,-3.860125318E-2
3.944721347E2,2.785541001E-4,-8.135146461E-3,-2.472857945E-2
3.944821288E2,3.576550167E-3,2.596686594E-3,-9.398916736E-3
3.944921227E2,1.608888060E-2,1.882519014E-2,3.141642315E-3
3.945021167E2,1.944313198E-2,4.152704403E-2,1.530536450E-2
3.945121108E2,3.431209177E-2,6.144881621E-2,3.428651020E-2
3.945221047E2,4.770397395E-2,7.605826855E-2,3.933551535E-2
3.945320977E2,5.092506483E-2,6.100129336E-2,3.355938196E-2
3.945420918E2,4.767311737E-2,3.870743886E-2,6.948538870E-2
3.945520857E2,7.774366438E-2,2.222460508E-2,5.854139477E-2
3.945620798E2,9.928936511E-2,2.659035847E-2,8.718243241E-2
3.945720738E2,6.809069961E-2,3.362829238E-2,7.751675695E-2
3.945820677E2,-1.835130900E-2,9.329172783E-3,-4.078594595E-2
3.945920618E2,5.699857324E-2,-6.753765047E-2,-5.987495184E-2
3.946020557E2,6.630368531E-2,-4.146433249E-2,-4.174192436E-4
3.946120497E2,1.193737984E-2,4.131310433E-2,2.775962278E-2
3.946220438E2,-3.349034116E-2,1.127781197E-1,-3.781381296E-3
3.946320377E2,-8.914159611E-3,6.560155004E-2,-2.087434754E-2
3.946420318E2,1.808173396E-2,-2.346467786E-2,1.249563135E-2
3.946520258E2,2.958978526E-2,-5.534138530E-2,3.849580884E-2
3.946620197E2,2.393358760E-2,-5.310154706E-2,4.240807518E-2
3.946720138E2,5.334604066E-3,-5.988994613E-2,4.077502713E-2
3.946820077E2,6.922690663E-4,-7.084079087E-2,4.260204360E-2
3.946920017E2,1.612981409E-2,-7.607337087E-2,2.933710441E-2
3.947019958E2,4.586447775E-2,-8.559114486E-2,1.337196119E-2
3.947119897E2,6.534896791E-2,-7.248493284E-2,3.528385423E-3
3.947219838E2,7.916517556E-2,-2.774409577E-2,7.469863631E-3
3.947319778E2,7.552810013E-2,2.912344784E-2,6.433361210E-3
3.947419717E2,7.430006564E-2,5.154613778E-2,1.071080100E-2
3.947519658E2,7.561247051E-2,3.996431455E-2,2.104466408E-2
3.947619597E2,7.511401922E-2,1.443638746E-2,3.371367976E-2
3.947719537E2,6.768033653E-2,-2.390262205E-3,4.780819267E-2
3.947819478E2,6.051480770E-2,-1.188060269E-2,5.233230442E-2
3.947919417E2,5.073221773E-2,-1.510728896E-2,5.042548105E-2
3.948019358E2,4.905499890E-2,-1.133278199E-2,4.526450485E-2
3.948119298E2,4.779878631E-2,-2.111587208E-3,3.660576791E-2
3.948219237E2,4.499368742E-2,1.515321154E-2,2.813016064E-2
3.948319178E2,4.031131789E-2,3.329546377E-2,1.504418626E-2
3.948419117E2,3.675533831E-2,4.470330104E-2,6.261561066E-3
3.948519057E2,3.375102580E-2,4.492567480E-2,2.598116873E-3
3.948618998E2,2.575815842E-2,3.038589656E-2,8.585624397E-3
3.948718937E2,1.869438961E-2,5.801988300E-3,1.690959930E-2
3.948818878E2,1.849350892E-2,-1.028192136E-2,2.630424500E-2
3.948918818E2,7.401444949E-3,-1.233228855E-2,2.409488708E-2
3.949018757E2,5.794304423E-3,-2.952621086E-3,1.877274737E-2
3.949118698E2,-8.115652017E-3,1.020632405E-2,1.021467987E-2
3.949218637E2,-1.222636551E-2,1.592165604E-2,5.785119720E-4
3.949318577E2,-9.411139414E-3,2.378250845E-2,-1.356793288E-2
3.949418518E2,-7.939491421E-3,2.911884151E-2,-2.326972596E-2
3.949518457E2,-4.272052087E-3,1.696337573E-2,-2.067101374E-2
3.949618398E2,-8.713045157E-3,2.471644199E-3,-1.388838980E-2
3.949718328E2,-1.341512240E-2,-3.540175501E-3,-1.465617958E-2
3.949818267E2,-2.784546092E-2,-2.246086858E-2,-1.266812906E-2
3.949918208E2,-2.721988410E-2,-4.006782547E-2,-1.405590307E-2
3.950018148E2,-3.220335394E-2,-5.004278198E-2,-1.545940246E-2
3.950118087E2,-3.561193496E-2,-4.794714227E-2,-2.100676671E-2
3.950218028E2,-3.227847442E-2,-2.755862288E-2,-2.629064023E-2
3.950317967E2,-2.402054332E-2,-1.292135753E-2,-2.860918641E-2
3.950417907E2,-1.259527728E-2,8.482583798E-4,-2.207516134E-2
3.950517848E2,1.274424721E-4,2.022195607E-2,-3.045543563E-3
3.950617787E2,-7.197770756E-4,3.916639835E-2,1.410546061E-2
3.950717728E2,2.890283358E-4,4.832341149E-2,1.131739747E-2
3.950817668E2,1.158693898E-2,4.228990525E-2,-9.957998991E-4
3.950917607E2,2.672860771E-2,2.171059698E-2,-2.442558762E-4
3.951017555E2,4.207406193E-2,2.604580671E-2,1.051121950E-2
3.951117495E2,3.994939476E-2,3.310105205E-2,1.904851384E-2
3.951217435E2,4.545506462E-2,2.254057489E-2,3.941199556E-2
3.951317375E2,5.659906194E-2,2.721122652E-2,6.169093400E-2
3.951417315E2,7.002420723E-2,4.109666124E-2,4.466439411E-2
3.951517255E2,7.253397256E-2,3.070447221E-2,1.800562069E-2
3.951617195E2,6.649991125E-2,6.405657157E-3,-1.661512069E-3
3.951717135E2,4.441271722E-2,-3.960963804E-3,1.270171441E-2
3.951817075E2,3.705452755E-2,2.711663954E-3,3.668646142E-2
3.951917015E2,3.852885589E-2,1.093790121E-2,3.847903758E-2
3.952016955E2,4.183654115E-2,2.138293581E-3,2.012741938E-2
3.952116895E2,4.492447525E-2,7.549303584E-3,1.167161670E-2
3.952216835E2,4.184567183E-2,4.495475069E-2,1.494269911E-2
3.952316775E2,3.278027102E-2,7.965973020E-2,2.138062567E-2
3.952416715E2,1.903842390E-2,9.337944537E-2,2.969504148E-2
3.952516655E2,9.561299346E-3,8.866512030E-2,3.420616686E-2
3.952616595E2,9.421036579E-3,8.369012922E-2,3.276469186E-2
3.952716535E2,8.178405464E-3,7.737418264E-2,3.843003511E-2
3.952816475E2,5.197030841E-4,7.616894692E-2,4.290617257E-2
3.952916415E2,1.278970158E-3,6.320387870E-2,4.640955850E-2
3.953016355E2,3.987069242E-3,4.054494947E-2,4.510991648E-2
3.953116295E2,7.337857969E-3,1.392132603E-2,3.450547531E-2
3.953216235E2,1.115452684E-2,-8.593446575E-3,2.751050144E-2
3.953316175E2,1.731974445E-2,-2.358837612E-2,2.257087082E-2
3.953416115E2,1.876158081E-2,-2.315827459E-2,1.935643330E-2
3.953516055E2,1.857356168E-2,-2.027620189E-2,2.169309184E-2
3.953615985E2,2.796949819E-2,-8.853895590E-3,2.858478203E-2
3.953715925E2,2.958364040E-2,5.894158501E-3,3.440085799E-2
3.953815865E2,3.385016695E-2,2.149621211E-2,3.992127255E-2
3.953915805E2,2.785219438E-2,3.225244954E-2,4.510352015E-2
3.954015745E2,2.193344384E-2,3.749149665E-2,4.428571463E-2
3.954115685E2,1.719514839E-2,4.435472935E-2,4.075436294E-2
3.954215625E2,1.624986716E-2,5.074943602E-2,3.886479884E-2
3.954315565E2,1.341812871E-2,4.905353487E-2,3.148118407E-2
3.954415505E2,4.897628911E-3,4.716041312E-2,3.118333593E-2
3.954515445E2,-3.180537606E-3,4.473293945E-2,3.213834763E-2
3.954615385E2,-1.033047773E-2,4.178563505E-2,3.207608685E-2
3.954715325E2,-1.598170400E-2,3.357351199E-2,3.712783754E-2
3.954815265E2,-1.122066099E-2,1.826616749E-2,3.470620513E-2
3.954915205E2,-2.132735774E-2,5.876343697E-3,2.413585223E-2
3.955015145E2,-3.000826947E-2,-4.541110713E-3,1.276999619E-2
3.955115085E2,-2.046962641E-2,-4.923274275E-3,7.312113419E-3
3.955215025E2,-2.197800204E-2,7.127813296E-4,1.196222007E-2
3.955314965E2,-3.392440826E-2,-1.414526068E-2,1.709919050E-2
3.955414905E2,-5.265919864E-2,-2.923568524E-2,1.732705347E-2
3.955514845E2,-6.422211230E-2,-2.847322077E-2,1.523167826E-2
3.955614785E2,-7.457897812E-2,-1.320869662E-2,1.855105534E-2
3.955714725E2,-9.141068906E-2,-2.207009867E-2,3.819959238E-2
3.955814665E2,-5.329018086E-2,-2.190428600E-2,3.776849061E-2
3.955914605E2,-3.271753667E-3,4.779788665E-3,-2.143277973E-2
3.956014545E2,1.589988125E-3,-1.002544304E-3,-3.812126443E-2
3.956114485E2,-3.388784453E-2,-6.164549384E-3,-1.109923515E-2
3.956214425E2,-6.664607674E-2,1.138344128E-2,-8.494229987E-4
3.956314365E2,-9.309925139E-2,1.357708685E-2,8.544611745E-3
3.956414305E2,-1.013320684E-1,-9.896265343E-3,1.704987139E-2
3.956514245E2,-9.545793384E-2,-2.228715457E-2,2.838348597E-2
3.956614185E2,-9.313205630E-2,-7.521601394E-3,3.732339665E-2
3.956714125E2,-9.972897172E-2,2.537216619E-2,2.470161393E-2
3.956814055E2,-1.118602380E-1,3.848795965E-2,6.835037377E-3
3.956913995E2,-1.165801585E-1,3.026571684E-2,-9.920240380E-3
3.957013935E2,-1.054151654E-1,5.507630762E-3,-2.013875172E-2
3.957113875E2,-8.472586423E-2,-1.577102579E-2,-1.876536012E-2
3.957213815E2,-6.580086797E-2,-2.375623956E-2,-1.120574865E-2
3.957313755E2,-5.199771002E-2,-2.732753940E-2,-4.057291429E-3
3.957413695E2,-3.366971388E-2,-3.718040884E-2,5.957408343E-3
3.957513635E2,-1.569444314E-2,-3.986380994E-2,1.703775674E-2
3.957613575E2,6.222427357E-3,-3.891702369E-2,2.137752436E-2
3.957713515E2,3.287854046E-2,-4.460473731E-2,2.843117341E-2
3.957813455E2,5.836356059E-2,-3.779117763E-2,4.049468040E-2
3.957913395E2,7.671380043E-2,-1.221471000E-2,5.645526946E-2
