"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.248653796E1,4.279617310E0,4.173806381E1,1.305560303E1
6.249653196E1,4.217033386E0,4.177796936E1,1.292001343E1
6.250652596E1,4.424057007E0,4.161133194E1,1.316280365E1
6.251651996E1,4.385086060E0,4.173042679E1,1.342751312E1
6.252651296E1,4.332427979E0,4.177804565E1,1.322158051E1
6.253650696E1,4.406196594E0,4.177940369E1,1.317549896E1
6.254650096E1,4.203086853E0,4.170756149E1,1.325148010E1
6.255649496E1,4.175987244E0,4.192984009E1,1.314669037E1
6.256648896E1,4.181861877E0,4.185150146E1,1.311983490E1
6.257648196E1,4.320106506E0,4.176704025E1,1.317110443E1
6.258647596E1,4.320106506E0,4.176704025E1,1.317110443E1
6.259646996E1,4.262794495E0,4.160373306E1,1.342367554E1
6.260646396E1,4.247833252E0,4.159543991E1,1.349401093E1
6.261645796E1,4.325050354E0,4.148987961E1,1.346212006E1
6.262645096E1,4.171073914E0,4.156442261E1,1.359558105E1
6.263644496E1,4.302238464E0,4.161255646E1,1.352655029E1
6.264643896E1,4.282302856E0,4.174305725E1,1.356600952E1
6.265643296E1,4.242614746E0,4.170316315E1,1.370309448E1
6.266642696E1,4.331100464E0,4.153252411E1,1.336959839E1
6.267641996E1,4.344474792E0,4.162933731E1,1.332005310E1
6.268641396E1,4.364074707E0,4.156709671E1,1.355294800E1
6.269640796E1,4.184799194E0,4.151694107E1,1.359291077E1
6.270640196E1,4.345626831E0,4.154550934E1,1.341089630E1
6.271639596E1,4.462196350E0,4.157355118E1,1.363466644E1
6.272638996E1,4.596061707E0,4.154500961E1,1.360612488E1
6.273638296E1,4.346595764E0,4.151057816E1,1.374495697E1
6.274637696E1,4.519790649E0,4.148917389E1,1.370143890E1
6.275637096E1,4.423370361E0,4.160926056E1,1.360538483E1
6.276636496E1,4.477546692E0,4.156375122E1,1.359648132E1
6.277635896E1,4.574462891E0,4.170841599E1,1.359079742E1
6.278635196E1,4.510406494E0,4.168703842E1,1.369662476E1
6.279634596E1,4.441993713E0,4.178602219E1,1.366347504E1
6.280633996E1,4.409729004E0,4.165983963E1,1.351841736E1
6.281633396E1,4.473991394E0,4.160474777E1,1.357662201E1
6.282632796E1,4.494201660E0,4.173147964E1,1.374214935E1
6.283632096E1,4.506523132E0,4.181457520E1,1.356804657E1
6.284631496E1,4.506523132E0,4.181457520E1,1.356804657E1
6.285630896E1,4.539840698E0,4.165142059E1,1.341158295E1
6.286630296E1,4.515892029E0,4.166679001E1,1.353569031E1
6.287629696E1,4.390579224E0,4.167703629E1,1.350743866E1
6.288628996E1,4.399673462E0,4.163960648E1,1.336000061E1
6.289628396E1,4.469161987E0,4.166800308E1,1.343199158E1
6.290627796E1,4.382240295E0,4.170007706E1,1.336676025E1
6.291627196E1,4.448669434E0,4.164206314E1,1.329696655E1
6.292626596E1,4.390571594E0,4.168782425E1,1.317388916E1
6.293625896E1,4.342010498E0,4.174161911E1,1.334724426E1
6.294625296E1,4.452262878E0,4.163703156E1,1.323123932E1
6.295624729E1,4.428199768E0,4.174187851E1,1.325605774E1
6.296624129E1,4.474075317E0,4.160465240E1,1.338423157E1
6.297623529E1,4.484947205E0,4.169264603E1,1.333660889E1
6.298622829E1,4.412635803E0,4.167689514E1,1.332739258E1
6.299622229E1,4.405906677E0,4.165611649E1,1.319866943E1
6.300621629E1,4.505126953E0,4.157210922E1,1.319758606E1
6.301621029E1,4.431488037E0,4.154823303E1,1.324378967E1
6.302620429E1,4.368972778E0,4.155533218E1,1.308351135E1
6.303619729E1,4.453819275E0,4.159536362E1,1.320298767E1
6.304619129E1,4.514831543E0,4.169820023E1,1.311885071E1
6.305618529E1,4.434028625E0,4.169302750E1,1.304178619E1
6.306617929E1,4.513832092E0,4.147615051E1,1.316703033E1
6.307617329E1,4.591064453E0,4.170629883E1,1.335205078E1
6.308616629E1,4.674888611E0,4.152852631E1,1.324600220E1
6.309616029E1,4.676368713E0,4.147545242E1,1.327974701E1
6.310615429E1,4.676368713E0,4.147545242E1,1.327974701E1
6.311614829E1,4.613716125E0,4.149073792E1,1.336252594E1
6.312614229E1,4.736572266E0,4.158784103E1,1.319826508E1
6.313613529E1,4.722816467E0,4.166725159E1,1.304902649E1
6.314612929E1,4.714370728E0,4.176753235E1,1.290952301E1
6.315612329E1,4.713111877E0,4.165892410E1,1.281790161E1
6.316611729E1,4.681747437E0,4.169500351E1,1.279405975E1
6.317611129E1,4.809104919E0,4.152854156E1,1.321834564E1
6.318610429E1,4.822631836E0,4.170139694E1,1.307807159E1
6.319609829E1,4.835281372E0,4.176447678E1,1.270672607E1
6.320609229E1,4.743881226E0,4.155849838E1,1.289994812E1
6.321608629E1,4.735565186E0,4.178790665E1,1.275523376E1
6.322608029E1,4.683692932E0,4.176136017E1,1.263355255E1
6.323607329E1,4.721839905E0,4.171336365E1,1.267920685E1
6.324606729E1,4.609642029E0,4.182868576E1,1.290542603E1
6.325606129E1,4.548881531E0,4.186372375E1,1.292369080E1
6.326605529E1,4.507911682E0,4.168932343E1,1.289084625E1
6.327604929E1,4.445732117E0,4.177772141E1,1.266111755E1
6.328604229E1,4.427047729E0,4.174705505E1,1.292743683E1
6.329603629E1,4.556556702E0,4.179525375E1,1.294468689E1
6.330603029E1,4.553047180E0,4.161877060E1,1.292268372E1
6.331602429E1,4.576927185E0,4.156286621E1,1.294008636E1
6.332601829E1,4.474136353E0,4.150057220E1,1.277204895E1
6.333601129E1,4.476119995E0,4.164190292E1,1.297676849E1
6.334600529E1,4.477416992E0,4.158703613E1,1.305507660E1
6.335599929E1,4.477416992E0,4.158703613E1,1.305507660E1
6.336599329E1,4.539848328E0,4.164264679E1,1.319364929E1
6.337598729E1,4.589797974E0,4.164892197E1,1.325349426E1
6.338598029E1,4.566406250E0,4.169522476E1,1.281556702E1
6.339597429E1,4.603042603E0,4.157892990E1,1.298525238E1
6.340596829E1,4.648422241E0,4.160395813E1,1.278469086E1
6.341596229E1,4.555000305E0,4.154924011E1,1.302021027E1
6.342595629E1,4.567092896E0,4.168327332E1,1.278608704E1
6.343594929E1,4.456275940E0,4.171074295E1,1.296833801E1
6.344594329E1,4.500709534E0,4.169406509E1,1.293613434E1
6.345593729E1,4.484352112E0,4.167545700E1,1.306746674E1
6.346593129E1,4.507598877E0,4.165579605E1,1.310672760E1
6.347592529E1,4.575920105E0,4.161341095E1,1.304212952E1
6.348591829E1,4.408149719E0,4.178706360E1,1.300286102E1
6.349591229E1,4.424301147E0,4.174888611E1,1.314524078E1
6.350590629E1,4.314331055E0,4.176262283E1,1.300697327E1
6.351590029E1,4.341514587E0,4.173613358E1,1.283075714E1
6.352589429E1,4.416793823E0,4.176807785E1,1.303630066E1
6.353588729E1,4.426856995E0,4.179027939E1,1.296079254E1
6.354588129E1,4.448020935E0,4.169564438E1,1.317226410E1
6.355587529E1,4.447402954E0,4.175556946E1,1.280705261E1
6.356586929E1,4.427162170E0,4.172186661E1,1.297196198E1
6.357586329E1,4.391899109E0,4.184294891E1,1.321624756E1
6.358585629E1,4.204673767E0,4.180273438E1,1.315779114E1
6.359585029E1,4.211662292E0,4.180427933E1,1.321805573E1
6.360584429E1,4.432075500E0,4.173450851E1,1.313893890E1
6.361583829E1,4.432075500E0,4.173450851E1,1.313893890E1
6.362583229E1,4.531135559E0,4.187632751E1,1.315881348E1
6.363582529E1,4.531700134E0,4.177244568E1,1.315266418E1
6.364581929E1,4.383796692E0,4.179094315E1,1.299534607E1
6.365581329E1,4.509346008E0,4.180599976E1,1.302124786E1
6.366580729E1,4.592071533E0,4.167267609E1,1.295557404E1
6.367580129E1,4.661071777E0,4.175368500E1,1.302871704E1
6.368579429E1,4.429878235E0,4.171762848E1,1.302590942E1
6.369578829E1,4.325416565E0,4.164547348E1,1.306279755E1
6.370578229E1,4.546958923E0,4.161003876E1,1.306716919E1
6.371577629E1,4.477394104E0,4.157827377E1,1.308357239E1
6.372576929E1,4.424804688E0,4.157482147E1,1.310923767E1
6.373576329E1,4.447052002E0,4.161873627E1,1.299237823E1
6.374575729E1,4.448066711E0,4.173439026E1,1.320278168E1
6.375575129E1,4.450630188E0,4.164815903E1,1.325344086E1
6.376574529E1,4.498710632E0,4.170687485E1,1.342051697E1
6.377573829E1,4.492523193E0,4.164324188E1,1.324452209E1
6.378573229E1,4.585647583E0,4.172146606E1,1.291981506E1
6.379572629E1,4.581542969E0,4.176428223E1,1.318836975E1
6.380572029E1,4.533172607E0,4.164862061E1,1.323733521E1
6.381571429E1,4.531745911E0,4.179828262E1,1.311000061E1
6.382570729E1,4.405418396E0,4.179561234E1,1.318609619E1
6.383570129E1,4.363296509E0,4.173790359E1,1.322447968E1
6.384569529E1,4.360740662E0,4.178067398E1,1.343041229E1
6.385568929E1,4.476928711E0,4.186768723E1,1.318358612E1
6.386568329E1,4.467628479E0,4.179719925E1,1.319702911E1
6.387567629E1,4.467628479E0,4.179719925E1,1.319702911E1
6.388567029E1,4.336128235E0,4.196421814E1,1.339114380E1
6.389566429E1,4.413650513E0,4.181509018E1,1.340250397E1
6.390565829E1,4.422241211E0,4.186728668E1,1.323080444E1
6.391565229E1,4.433692932E0,4.188554001E1,1.331764221E1
6.392564529E1,4.427543640E0,4.202877808E1,1.322822571E1
6.393563929E1,4.452873230E0,4.182698059E1,1.341943359E1
6.394563329E1,4.408241272E0,4.171477127E1,1.319089508E1
6.395562692E1,4.400733948E0,4.183377075E1,1.312516785E1
6.396562092E1,4.087875366E0,4.190891266E1,1.325640869E1
6.397561392E1,4.250534058E0,4.186211395E1,1.334120178E1
6.398560792E1,4.395935059E0,4.195264053E1,1.308772278E1
6.399560192E1,4.393020630E0,4.186104584E1,1.327823639E1
6.400559592E1,4.316772461E0,4.164160156E1,1.334577942E1
6.401558992E1,4.290756226E0,4.176828766E1,1.324459076E1
6.402558292E1,4.207237244E0,4.179169083E1,1.334004211E1
6.403557692E1,4.274673462E0,4.180207443E1,1.323220062E1
6.404557092E1,4.310119629E0,4.182217789E1,1.332994843E1
6.405556492E1,4.348686218E0,4.166353989E1,1.326976013E1
6.406555892E1,4.275863647E0,4.178746796E1,1.322247314E1
6.407555192E1,4.320434570E0,4.179482651E1,1.316955566E1
6.408554592E1,4.325126648E0,4.181848907E1,1.329599762E1
6.409553992E1,4.253433228E0,4.177671432E1,1.321114349E1
6.410553392E1,4.097160339E0,4.183180618E1,1.311921692E1
6.411552792E1,4.106185913E0,4.184964752E1,1.277368927E1
6.412552092E1,4.356224060E0,4.192834091E1,1.291411591E1
6.413551492E1,4.356224060E0,4.192834091E1,1.291411591E1
6.414550892E1,4.367485046E0,4.186997986E1,1.301716614E1
6.415550292E1,4.228836060E0,4.177488708E1,1.302011108E1
6.416549692E1,4.300819397E0,4.170786667E1,1.293450928E1
6.417548992E1,4.413322449E0,4.189110947E1,1.290268707E1
6.418548392E1,4.386344910E0,4.173617554E1,1.297959900E1
6.419547792E1,4.359756470E0,4.182001495E1,1.270057678E1
6.420547192E1,4.349388123E0,4.186491394E1,1.287940979E1
6.421546592E1,4.353248596E0,4.193714142E1,1.282714081E1
6.422545892E1,4.336647034E0,4.189162064E1,1.305711365E1
6.423545292E1,4.344177246E0,4.196543884E1,1.287770844E1
6.424544692E1,4.371093750E0,4.203525162E1,1.300332642E1
6.425544092E1,4.390434265E0,4.205184555E1,1.277890778E1
6.426543492E1,4.477966309E0,4.195424271E1,1.305064392E1
6.427542792E1,4.498847961E0,4.191327667E1,1.306338501E1
6.428542192E1,4.315086365E0,4.196346664E1,1.324928284E1
6.429541592E1,4.362510681E0,4.210845947E1,1.296209717E1
6.430540992E1,4.500015259E0,4.187812805E1,1.300318146E1
6.431540292E1,4.470794678E0,4.192533493E1,1.321095276E1
6.432539692E1,4.341156006E0,4.183317947E1,1.317042542E1
6.433539092E1,4.432075500E0,4.169221497E1,1.330252838E1
6.434538492E1,4.377204895E0,4.171855927E1,1.323166656E1
6.435537892E1,4.369674683E0,4.183332825E1,1.319599915E1
6.436537192E1,4.303161621E0,4.174337387E1,1.341496277E1
6.437536592E1,4.399284363E0,4.182820892E1,1.332838440E1
6.438535992E1,4.356910706E0,4.161068726E1,1.326896667E1
6.439535392E1,4.356910706E0,4.161068726E1,1.326896667E1
6.440534792E1,4.319900513E0,4.177472687E1,1.308074951E1
6.441534092E1,4.492996216E0,4.173015594E1,1.318053436E1
6.442533492E1,4.449630737E0,4.191974640E1,1.298117065E1
6.443532892E1,4.313774109E0,4.183922958E1,1.303639221E1
6.444532292E1,4.364067078E0,4.180762482E1,1.320069885E1
6.445531692E1,4.442840576E0,4.179186249E1,1.317440033E1
6.446530992E1,4.510116577E0,4.170278931E1,1.306237793E1
6.447530392E1,4.435058594E0,4.166979599E1,1.314508820E1
6.448529792E1,4.360588074E0,4.159540176E1,1.329751587E1
6.449529192E1,4.431938171E0,4.178981781E1,1.323365021E1
6.450528592E1,4.559150696E0,4.166085815E1,1.320681000E1
6.451527892E1,4.413917542E0,4.162307358E1,1.290342712E1
6.452527292E1,4.392822266E0,4.156111145E1,1.308595276E1
6.453526692E1,4.374496460E0,4.156562424E1,1.318307495E1
6.454526092E1,4.420013428E0,4.166444397E1,1.335138702E1
6.455525492E1,4.422615051E0,4.172970581E1,1.305052948E1
6.456524792E1,4.343437195E0,4.176161957E1,1.324951172E1
6.457524192E1,4.314590454E0,4.182297897E1,1.328445435E1
6.458523592E1,4.396064758E0,4.166955185E1,1.323577118E1
6.459522992E1,4.308624268E0,4.181539917E1,1.321787262E1
6.460522392E1,4.255203247E0,4.167883301E1,1.329901886E1
6.461521692E1,4.429237366E0,4.169754791E1,1.342833710E1
6.462521092E1,4.382492065E0,4.167365265E1,1.327797699E1
6.463520492E1,4.360084534E0,4.183429337E1,1.306735992E1
6.464519892E1,4.338806152E0,4.167005539E1,1.312297058E1
6.465519192E1,4.338806152E0,4.167005539E1,1.312297058E1
6.466518592E1,4.091362000E0,4.185998154E1,1.318936920E1
6.467517992E1,4.135826111E0,4.173284149E1,1.327566528E1
6.468517392E1,4.153213501E0,4.186211777E1,1.312831116E1
6.469516792E1,4.280593872E0,4.172549057E1,1.319011688E1
6.470516092E1,4.341812134E0,4.173575974E1,1.302812958E1
6.471515492E1,4.291961670E0,4.172332382E1,1.307784271E1
6.472514892E1,4.326103210E0,4.174116898E1,1.312154388E1
6.473514292E1,4.267150879E0,4.173683929E1,1.310872650E1
6.474513692E1,4.187866211E0,4.180018616E1,1.286769867E1
6.475512992E1,4.263809204E0,4.186782837E1,1.298445129E1
6.476512392E1,4.294998169E0,4.190212250E1,1.310787964E1
6.477511792E1,4.145317078E0,4.183150864E1,1.318443298E1
6.478511192E1,4.234100342E0,4.196324158E1,1.282741547E1
6.479510592E1,4.203132629E0,4.194248581E1,1.293436432E1
6.480509892E1,4.328506470E0,4.192015076E1,1.284750366E1
6.481509292E1,4.133087158E0,4.211890411E1,1.277493286E1
6.482508692E1,4.123298645E0,4.198894882E1,1.298113251E1
6.483508092E1,4.217041016E0,4.197114182E1,1.271112823E1
6.484507492E1,4.348854065E0,4.210492706E1,1.281906891E1
6.485506792E1,4.353630066E0,4.199064636E1,1.276232147E1
6.486506192E1,4.476547241E0,4.191071320E1,1.288024902E1
6.487505592E1,4.372474670E0,4.206347275E1,1.264196014E1
6.488504992E1,4.378318787E0,4.198330307E1,1.287595367E1
6.489504292E1,4.330078125E0,4.205533600E1,1.289011383E1
6.490503692E1,4.330078125E0,4.205533600E1,1.289011383E1
6.491503092E1,4.471038818E0,4.189835358E1,1.283406830E1
6.492502492E1,4.512313843E0,4.187420654E1,1.283336639E1
6.493501892E1,4.527084351E0,4.184883118E1,1.282598114E1
6.494501192E1,4.453376770E0,4.186643219E1,1.304966736E1
6.495500617E1,4.384658813E0,4.192388153E1,1.290370941E1
6.496500017E1,4.420715332E0,4.194942474E1,1.290850830E1
6.497499417E1,4.545005798E0,4.192119598E1,1.281089020E1
6.498498817E1,4.501739502E0,4.184511185E1,1.279657745E1
6.499498117E1,4.461677551E0,4.185284424E1,1.259146118E1
6.500497517E1,4.559913635E0,4.195684814E1,1.254914093E1
6.501496917E1,4.473724365E0,4.179277420E1,1.281674957E1
6.502496317E1,4.452156067E0,4.179734039E1,1.256063080E1
6.503495717E1,4.564620972E0,4.173352432E1,1.278765869E1
6.504495017E1,4.542404175E0,4.166363144E1,1.266820526E1
6.505494417E1,4.461967468E0,4.181948853E1,1.285929871E1
6.506493817E1,4.510169983E0,4.182690430E1,1.280213928E1
6.507493217E1,4.486167908E0,4.188162994E1,1.303618622E1
6.508492617E1,4.462661743E0,4.168744659E1,1.314049530E1
6.509491917E1,4.603195190E0,4.191188049E1,1.316034698E1
6.510491317E1,4.417015076E0,4.175123596E1,1.314955902E1
6.511490717E1,4.459289551E0,4.192788315E1,1.308358002E1
6.512490117E1,4.570236206E0,4.193418884E1,1.277169037E1
6.513489517E1,4.457756042E0,4.206510925E1,1.283314514E1
6.514488817E1,4.498245239E0,4.179090500E1,1.281719971E1
6.515488217E1,4.530609131E0,4.179668808E1,1.285437012E1
6.516487617E1,4.530609131E0,4.179668808E1,1.285437012E1
6.517487017E1,4.703987122E0,4.173641968E1,1.257499695E1
6.518486417E1,4.563514709E0,4.183068466E1,1.281246185E1
6.519485717E1,4.579483032E0,4.162159729E1,1.291066742E1
6.520485117E1,4.518066406E0,4.163151550E1,1.287857819E1
6.521484517E1,4.419715881E0,4.160541153E1,1.287055206E1
6.522483917E1,4.419898987E0,4.152534485E1,1.288500977E1
6.523483217E1,4.284423828E0,4.154373169E1,1.280209351E1
6.524482617E1,4.357124329E0,4.176227570E1,1.265306091E1
6.525482017E1,4.363418579E0,4.170096970E1,1.263043976E1
6.526481417E1,4.322891235E0,4.174713135E1,1.270610046E1
6.527480817E1,4.540214539E0,4.175883865E1,1.238904572E1
6.528480117E1,4.540779114E0,4.173815536E1,1.254618835E1
6.529479517E1,4.386795044E0,4.187656784E1,1.272944641E1
6.530478917E1,4.400115967E0,4.190172577E1,1.276927948E1
6.531478317E1,4.439704895E0,4.197199249E1,1.262070465E1
6.532477717E1,4.691261292E0,4.171326065E1,1.268611145E1
6.533477017E1,4.577369690E0,4.173759460E1,1.259023285E1
6.534476417E1,4.536514282E0,4.168255234E1,1.264585876E1
6.535475817E1,4.672187805E0,4.172183609E1,1.240145874E1
6.536475217E1,4.433090210E0,4.179282379E1,1.238724518E1
6.537474617E1,4.470092773E0,4.195731735E1,1.258846283E1
6.538473917E1,4.441299438E0,4.185194397E1,1.247419739E1
6.539473317E1,4.334144592E0,4.195094681E1,1.249996185E1
6.540472717E1,4.381416321E0,4.174668884E1,1.238217163E1
6.541472117E1,4.492164612E0,4.180699539E1,1.260683441E1
6.542471517E1,4.492164612E0,4.180699539E1,1.260683441E1
6.543470817E1,4.477760315E0,4.179932404E1,1.271699524E1
6.544470217E1,4.339118958E0,4.190401840E1,1.247927856E1
6.545469617E1,4.546516418E0,4.199994659E1,1.235820770E1
6.546469017E1,4.527236938E0,4.179503250E1,1.256370544E1
6.547468317E1,4.464096069E0,4.176583481E1,1.243198395E1
6.548467717E1,4.623260498E0,4.169348145E1,1.248206329E1
6.549467117E1,4.511795044E0,4.177613068E1,1.242450714E1
6.550466517E1,4.353675842E0,4.186564255E1,1.243939209E1
6.551465917E1,4.253234863E0,4.178102875E1,1.226722717E1
6.552465217E1,4.207412720E0,4.182068634E1,1.245051575E1
6.553464617E1,4.306129456E0,4.175310516E1,1.259072113E1
6.554464017E1,4.320739746E0,4.169319916E1,1.237189484E1
6.555463417E1,4.368888855E0,4.173938370E1,1.247688293E1
6.556462817E1,4.311836243E0,4.172731400E1,1.244085693E1
6.557462117E1,4.276443481E0,4.171818161E1,1.236849213E1
6.558461517E1,4.099060059E0,4.172568893E1,1.252953339E1
6.559460917E1,4.272033691E0,4.171161652E1,1.265406799E1
6.560460317E1,4.331909180E0,4.166401291E1,1.247315979E1
6.561459717E1,4.221450806E0,4.179016495E1,1.243140411E1
6.562459017E1,4.226966858E0,4.172048950E1,1.254075623E1
6.563458417E1,4.178901672E0,4.182623672E1,1.236435699E1
6.564457817E1,4.078613281E0,4.182933044E1,1.263834381E1
6.565457217E1,4.152244568E0,4.176830292E1,1.251441956E1
6.566456617E1,4.241783142E0,4.173842621E1,1.270190430E1
6.567455917E1,4.210197449E0,4.169717407E1,1.269679260E1
6.568455317E1,4.210197449E0,4.169717407E1,1.269679260E1
6.569454717E1,4.343086243E0,4.178054428E1,1.253262329E1
6.570454117E1,4.405487061E0,4.177653503E1,1.268441010E1
6.571453517E1,4.499855042E0,4.191531372E1,1.274729156E1
6.572452817E1,4.487678528E0,4.186715698E1,1.251126099E1
6.573452217E1,4.498718262E0,4.176413727E1,1.263496399E1
6.574451617E1,4.517959595E0,4.179967880E1,1.254713440E1
6.575451017E1,4.503547668E0,4.187782288E1,1.254792786E1
6.576450317E1,4.367027283E0,4.191185379E1,1.245948792E1
6.577449717E1,4.600067139E0,4.179137802E1,1.244613647E1
6.578449117E1,4.468582153E0,4.191656113E1,1.228664398E1
6.579448517E1,4.485618591E0,4.192141724E1,1.221998596E1
6.580447917E1,4.564262390E0,4.190386963E1,1.232295990E1
6.581447217E1,4.608596802E0,4.198471832E1,1.241256714E1
6.582446617E1,4.560417175E0,4.195248413E1,1.235294342E1
6.583446017E1,4.607032776E0,4.186785889E1,1.221829987E1
6.584445417E1,4.413803101E0,4.188874817E1,1.238274384E1
6.585444817E1,4.462059021E0,4.195262146E1,1.218216705E1
6.586444117E1,4.607872009E0,4.189827728E1,1.211145020E1
6.587443517E1,4.585311890E0,4.201306915E1,1.192173767E1
6.588442917E1,4.463256836E0,4.183188629E1,1.214546204E1
6.589442317E1,4.490036011E0,4.179386520E1,1.219664001E1
6.590441717E1,4.527595520E0,4.189505386E1,1.209112549E1
6.591441017E1,4.463088989E0,4.185354233E1,1.207501221E1
6.592440417E1,4.523162842E0,4.199047089E1,1.227651978E1
6.593439817E1,4.433616638E0,4.205681992E1,1.223746490E1
6.594439217E1,4.433616638E0,4.205681992E1,1.223746490E1
6.595438629E1,4.453674316E0,4.200312042E1,1.254812622E1
6.596437929E1,4.337135315E0,4.211037064E1,1.238197327E1
6.597437329E1,4.300460815E0,4.204714966E1,1.244032288E1
6.598436729E1,4.362876892E0,4.191075897E1,1.217831421E1
6.599436129E1,4.309783936E0,4.213809586E1,1.222885895E1
6.600435429E1,4.358825684E0,4.216240692E1,1.222795105E1
6.601434829E1,4.422927856E0,4.205753708E1,1.227024841E1
6.602434229E1,4.473556519E0,4.199273682E1,1.227478790E1
6.603433629E1,4.534370422E0,4.201505280E1,1.236569977E1
6.604433029E1,4.563316345E0,4.190482330E1,1.261792755E1
6.605432329E1,4.659652710E0,4.187835312E1,1.240444183E1
6.606431729E1,4.640373230E0,4.189279175E1,1.231470490E1
6.607431129E1,4.561553955E0,4.189999008E1,1.207191467E1
6.608430529E1,4.729759216E0,4.200232315E1,1.232051849E1
6.609429929E1,4.650527954E0,4.197858429E1,1.227066803E1
6.610429229E1,4.629745483E0,4.196638107E1,1.205480957E1
6.611428629E1,4.553138733E0,4.192580414E1,1.218516541E1
6.612428029E1,4.445106506E0,4.205688477E1,1.203061676E1
6.613427429E1,4.568504333E0,4.213272476E1,1.216085052E1
6.614426829E1,4.649551392E0,4.195493698E1,1.222768402E1
6.615426129E1,4.480476379E0,4.197541428E1,1.228290558E1
