"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.055762000E0,-1.604967499E1,4.489976501E1,-6.731578827E0
4.065774000E0,-1.608024597E1,4.506900024E1,-6.740020752E0
4.075786000E0,-1.596452713E1,4.493346405E1,-7.066738129E0
4.085798000E0,-1.615013885E1,4.496511078E1,-7.239128113E0
4.095810000E0,-1.604407501E1,4.500431061E1,-7.003734589E0
4.105822000E0,-1.608526611E1,4.484814453E1,-6.867694855E0
4.115833000E0,-1.585809326E1,4.482756042E1,-6.907165527E0
4.125845000E0,-1.580582809E1,4.482668304E1,-6.783325195E0
4.135857000E0,-1.591924667E1,4.500560760E1,-7.213329315E0
4.145869000E0,-1.570487976E1,4.502114105E1,-6.859733582E0
4.155881000E0,-1.568930435E1,4.510531616E1,-6.518768311E0
4.165892000E0,-1.566649628E1,4.502036285E1,-6.759162903E0
4.175904000E0,-1.569676208E1,4.507098389E1,-6.760807037E0
4.185916000E0,-1.582098770E1,4.508088684E1,-6.840549469E0
4.195928000E0,-1.589889145E1,4.500941467E1,-6.773567200E0
4.205940000E0,-1.609152985E1,4.487144470E1,-6.917140961E0
4.215951000E0,-1.604388809E1,4.482630920E1,-6.922363281E0
4.225963000E0,-1.608604431E1,4.501535034E1,-6.803894043E0
4.235975000E0,-1.606146240E1,4.483656311E1,-6.824451447E0
4.245987000E0,-1.599698257E1,4.478807831E1,-6.764991760E0
4.255999000E0,-1.574710083E1,4.503030396E1,-6.760360718E0
4.266011000E0,-1.584000778E1,4.511975861E1,-6.820041656E0
4.276022000E0,-1.590337753E1,4.509766388E1,-6.695316315E0
4.286034000E0,-1.605883408E1,4.507584381E1,-6.876399994E0
4.296046000E0,-1.573310471E1,4.508518982E1,-6.800178528E0
4.306058542E0,-1.560893631E1,4.510413361E1,-6.612365723E0
4.316070542E0,-1.569449234E1,4.515471649E1,-6.540847778E0
4.326082542E0,-1.563901520E1,4.507411194E1,-6.789417267E0
4.336093542E0,-1.600212860E1,4.513408661E1,-6.704097748E0
4.346105542E0,-1.610844421E1,4.516262054E1,-6.895153046E0
4.356117542E0,-1.594937515E1,4.511280823E1,-6.852748871E0
4.366129542E0,-1.595946884E1,4.518516541E1,-6.777194977E0
4.376141542E0,-1.612694550E1,4.513592529E1,-6.599494934E0
4.386152542E0,-1.599375534E1,4.528549194E1,-6.434890747E0
4.396164542E0,-1.585735321E1,4.534553528E1,-6.700271606E0
4.406176542E0,-1.588673401E1,4.513425446E1,-6.956123352E0
4.416188542E0,-1.567249680E1,4.517023468E1,-6.815578461E0
4.426200542E0,-1.556080627E1,4.513965607E1,-6.959316254E0
4.436211542E0,-1.567638397E1,4.512255859E1,-6.686901093E0
4.446223542E0,-1.555275345E1,4.498600769E1,-6.312828064E0
4.456235542E0,-1.565614700E1,4.499610901E1,-6.892421722E0
4.466247542E0,-1.579393768E1,4.478144073E1,-6.854484558E0
4.476259542E0,-1.570724869E1,4.477848053E1,-6.634315491E0
4.486271542E0,-1.588866043E1,4.508171844E1,-6.552902222E0
4.496282542E0,-1.606129456E1,4.500419617E1,-6.952877045E0
4.506294542E0,-1.562060547E1,4.508576965E1,-6.785911560E0
4.516306542E0,-1.583681870E1,4.508901978E1,-6.595184326E0
4.526318542E0,-1.561354446E1,4.511766815E1,-6.421066284E0
4.536330542E0,-1.561840057E1,4.510893250E1,-6.447628021E0
4.546342542E0,-1.577027893E1,4.508208466E1,-6.678310394E0
4.556353542E0,-1.577491760E1,4.499134064E1,-6.738147736E0
4.566365542E0,-1.596248627E1,4.482870483E1,-6.134349823E0
4.576377542E0,-1.589756393E1,4.502645111E1,-6.217784882E0
4.586389542E0,-1.576874542E1,4.496324921E1,-6.399070740E0
4.596401542E0,-1.592564774E1,4.503058624E1,-6.383228302E0
4.606412542E0,-1.598607635E1,4.498036957E1,-6.870834351E0
4.616424542E0,-1.603171158E1,4.475598145E1,-6.878074646E0
4.626436542E0,-1.601940536E1,4.482627869E1,-6.469474792E0
4.636448542E0,-1.596577835E1,4.505751801E1,-6.257255554E0
4.646460542E0,-1.610276031E1,4.498206329E1,-6.382919312E0
4.656471542E0,-1.590106964E1,4.500587463E1,-6.614307404E0
4.666483542E0,-1.586795425E1,4.510225677E1,-6.744449615E0
4.676495542E0,-1.594631577E1,4.492565918E1,-6.647842407E0
4.686507542E0,-1.607272720E1,4.489036560E1,-6.230766296E0
4.696519542E0,-1.612300491E1,4.473189545E1,-6.349967957E0
4.706531542E0,-1.636788177E1,4.510532379E1,-6.489547729E0
4.716542542E0,-1.626839828E1,4.499895477E1,-6.011188507E0
4.726554542E0,-1.606595230E1,4.492007446E1,-6.285694122E0
4.736566542E0,-1.609098053E1,4.481011963E1,-6.965869904E0
4.746578542E0,-1.620955658E1,4.514585876E1,-6.567829132E0
4.756590542E0,-1.600624084E1,4.504362488E1,-6.611473083E0
4.766601542E0,-1.617911911E1,4.491855621E1,-6.686473846E0
4.776613542E0,-1.604435349E1,4.503125000E1,-6.950778961E0
4.786625542E0,-1.599261475E1,4.505966949E1,-6.680912018E0
4.796637542E0,-1.590855026E1,4.506391907E1,-6.227199554E0
4.806649542E0,-1.606256485E1,4.512874603E1,-6.644500732E0
4.816661542E0,-1.603329468E1,4.499431610E1,-6.826419830E0
4.826672542E0,-1.595849991E1,4.513674927E1,-6.750717163E0
4.836684542E0,-1.584657669E1,4.513566589E1,-6.584579468E0
4.846696542E0,-1.595894241E1,4.519636536E1,-6.596862793E0
4.856708542E0,-1.598521423E1,4.507093811E1,-6.408958435E0
4.866720542E0,-1.606568527E1,4.492947388E1,-6.191310883E0
4.876731542E0,-1.611375046E1,4.503011322E1,-6.282463074E0
4.886743542E0,-1.606527710E1,4.512921906E1,-6.359645844E0
4.896755542E0,-1.635364532E1,4.491841888E1,-6.373023987E0
4.906767542E0,-1.647680664E1,4.502486420E1,-6.205406189E0
4.916779542E0,-1.617555618E1,4.483455658E1,-6.319957733E0
4.926791542E0,-1.601770782E1,4.511030579E1,-6.204875946E0
4.936802542E0,-1.623011780E1,4.513085175E1,-6.405059814E0
4.946814542E0,-1.614972305E1,4.523337555E1,-6.729473114E0
4.956826542E0,-1.588951492E1,4.500516510E1,-6.608047485E0
4.966838542E0,-1.588999176E1,4.527382660E1,-6.429004669E0
4.976850542E0,-1.621470261E1,4.516598511E1,-6.345703125E0
4.986861542E0,-1.619498062E1,4.524850464E1,-6.718845367E0
4.996873542E0,-1.627687073E1,4.535033417E1,-6.621791840E0
5.006885542E0,-1.650360870E1,4.511079407E1,-6.430896759E0
5.016897542E0,-1.617380905E1,4.506978607E1,-6.246253967E0
5.026909542E0,-1.627663040E1,4.515858459E1,-6.612655640E0
5.036920542E0,-1.621150208E1,4.526901245E1,-6.343078613E0
5.046932542E0,-1.596654892E1,4.517243195E1,-6.646034241E0
5.056944542E0,-1.600691986E1,4.513143921E1,-6.656913757E0
5.066956542E0,-1.603673553E1,4.522094727E1,-6.526062012E0
5.076968542E0,-1.611128616E1,4.520628357E1,-6.550201416E0
5.086980542E0,-1.590791702E1,4.532199860E1,-6.704391479E0
5.096991542E0,-1.594930649E1,4.542769623E1,-6.746791840E0
5.107003542E0,-1.597023392E1,4.541788483E1,-6.608482361E0
5.117015542E0,-1.581119537E1,4.519205475E1,-6.549957275E0
5.127027542E0,-1.595677567E1,4.533773041E1,-6.453178406E0
5.137039542E0,-1.590091705E1,4.514578247E1,-6.894683838E0
5.147050542E0,-1.582515335E1,4.523983765E1,-6.462291718E0
5.157062542E0,-1.597269058E1,4.516702271E1,-6.273113251E0
5.167074542E0,-1.607912064E1,4.517012024E1,-6.270641327E0
5.177086542E0,-1.583266830E1,4.507822418E1,-6.621639252E0
5.187098542E0,-1.602391815E1,4.511862183E1,-6.768005371E0
5.197110542E0,-1.608155060E1,4.500331879E1,-6.358745575E0
5.207121542E0,-1.614915848E1,4.520325470E1,-6.373085022E0
5.217133542E0,-1.605621719E1,4.507669830E1,-6.374019623E0
5.227145542E0,-1.622954941E1,4.510198212E1,-6.401882172E0
5.237157542E0,-1.599082947E1,4.504445648E1,-6.391101837E0
5.247169542E0,-1.593688202E1,4.504335022E1,-6.463222504E0
5.257180542E0,-1.575317001E1,4.515267181E1,-6.507122040E0
5.267192542E0,-1.600724411E1,4.533656311E1,-6.397586823E0
5.277204542E0,-1.597981644E1,4.546486664E1,-6.623012543E0
5.287216542E0,-1.593057251E1,4.523837280E1,-6.536651611E0
5.297228542E0,-1.599905014E1,4.517931366E1,-6.677612305E0
5.307240125E0,-1.598561478E1,4.541905212E1,-6.504226685E0
5.317251125E0,-1.582538605E1,4.507654572E1,-6.378479004E0
5.327263125E0,-1.615015411E1,4.522703552E1,-6.246189117E0
5.337275125E0,-1.620834351E1,4.516960144E1,-6.304264069E0
5.347287125E0,-1.609775543E1,4.509931946E1,-6.409320831E0
5.357299125E0,-1.594590759E1,4.501979828E1,-6.391429901E0
5.367310125E0,-1.600761414E1,4.506060028E1,-6.158348083E0
5.377322125E0,-1.615776443E1,4.499137878E1,-6.048976898E0
5.387334125E0,-1.611038589E1,4.514081573E1,-6.261493683E0
5.397346125E0,-1.600783920E1,4.511418915E1,-6.207012177E0
5.407358125E0,-1.606843567E1,4.487496185E1,-6.606182098E0
5.417370125E0,-1.606244278E1,4.501868439E1,-6.761859894E0
5.427381125E0,-1.608855057E1,4.508554840E1,-6.710041046E0
5.437393125E0,-1.589498520E1,4.497902679E1,-6.287670135E0
5.447405125E0,-1.606632614E1,4.513204956E1,-6.409313202E0
5.457417125E0,-1.602079773E1,4.521926117E1,-6.649940491E0
5.467429125E0,-1.596228790E1,4.504661560E1,-6.770721436E0
5.477440125E0,-1.570309448E1,4.495816803E1,-6.724212646E0
5.487452125E0,-1.600621033E1,4.516790009E1,-6.130897522E0
5.497464125E0,-1.611612320E1,4.486285400E1,-5.835681915E0
5.507476125E0,-1.623348999E1,4.509469604E1,-6.500453949E0
5.517488125E0,-1.567677307E1,4.490517426E1,-6.418525696E0
5.527500125E0,-1.594935608E1,4.503374481E1,-6.660095215E0
5.537511125E0,-1.579391098E1,4.487116241E1,-6.416549683E0
5.547523125E0,-1.599461365E1,4.495197296E1,-6.470630646E0
5.557535125E0,-1.575958252E1,4.492627716E1,-6.198867798E0
5.567547125E0,-1.588005066E1,4.497328949E1,-6.043655396E0
5.577559125E0,-1.591270065E1,4.500410461E1,-6.181865692E0
5.587570125E0,-1.608826447E1,4.524005127E1,-6.134517670E0
5.597582125E0,-1.600885773E1,4.498484039E1,-5.991142273E0
5.607594125E0,-1.599626541E1,4.503456116E1,-6.010295868E0
5.617606125E0,-1.614440536E1,4.504225159E1,-6.424976349E0
5.627618125E0,-1.615607834E1,4.504102325E1,-6.481094360E0
5.637629125E0,-1.617373276E1,4.505030060E1,-6.375671387E0
5.647641125E0,-1.598900604E1,4.507781982E1,-6.323650360E0
5.657653125E0,-1.622587585E1,4.522942352E1,-6.494052887E0
5.667665125E0,-1.582916641E1,4.533399963E1,-6.387260437E0
5.677677125E0,-1.611638641E1,4.515876007E1,-6.453388214E0
5.687689125E0,-1.609693909E1,4.518260193E1,-6.633152008E0
5.697700125E0,-1.596830368E1,4.509042358E1,-6.069801331E0
5.707712125E0,-1.605911636E1,4.500321198E1,-6.278961182E0
5.717724125E0,-1.610559464E1,4.501226044E1,-6.017265320E0
5.727736125E0,-1.587048340E1,4.519812775E1,-6.174922943E0
5.737748125E0,-1.606979752E1,4.520141602E1,-6.494178772E0
5.747759125E0,-1.605599594E1,4.521473694E1,-6.542304993E0
5.757771125E0,-1.600265121E1,4.515544891E1,-6.066047668E0
5.767783125E0,-1.602411652E1,4.506826019E1,-6.314350128E0
5.777795125E0,-1.575188828E1,4.506369019E1,-6.344894409E0
5.787807125E0,-1.585344315E1,4.502819824E1,-6.381038666E0
5.797819125E0,-1.607783890E1,4.503948212E1,-6.447261810E0
5.807830125E0,-1.598907852E1,4.521532440E1,-6.480911255E0
5.817842125E0,-1.605524826E1,4.502555084E1,-6.511848450E0
5.827854125E0,-1.615538406E1,4.508702850E1,-6.790191650E0
5.837866125E0,-1.614098358E1,4.508515167E1,-7.146240234E0
5.847878125E0,-1.614007187E1,4.513694763E1,-6.764850616E0
5.857889125E0,-1.606784439E1,4.514767456E1,-6.825042725E0
5.867901125E0,-1.599804306E1,4.514850616E1,-6.643314362E0
5.877913125E0,-1.601590347E1,4.515050507E1,-6.872035980E0
5.887925125E0,-1.592265701E1,4.508411407E1,-6.737522125E0
5.897937125E0,-1.589158630E1,4.511961365E1,-6.777355194E0
5.907949125E0,-1.596326065E1,4.507735443E1,-6.888191223E0
5.917960125E0,-1.609620285E1,4.489498138E1,-6.777915955E0
5.927972125E0,-1.615520477E1,4.490714264E1,-7.217227936E0
5.937984125E0,-1.601755905E1,4.502459717E1,-7.092567444E0
5.947996125E0,-1.599832916E1,4.526630402E1,-6.607929230E0
5.958008125E0,-1.610962296E1,4.506475830E1,-6.637577057E0
5.968019125E0,-1.616045761E1,4.521591949E1,-6.705669403E0
5.978031125E0,-1.601517868E1,4.513372040E1,-6.780712128E0
5.988043125E0,-1.602348709E1,4.505845642E1,-6.868721008E0
5.998055125E0,-1.573198318E1,4.521987915E1,-6.362697601E0
6.008067125E0,-1.567820740E1,4.498572540E1,-6.161991119E0
6.018079125E0,-1.581124115E1,4.506867981E1,-6.214256287E0
6.028090125E0,-1.588662338E1,4.518428802E1,-6.416896820E0
6.038102125E0,-1.606762314E1,4.496743011E1,-6.494777679E0
6.048114125E0,-1.593895721E1,4.506207275E1,-6.409091949E0
6.058126125E0,-1.604467392E1,4.498659515E1,-6.464412689E0
6.068138125E0,-1.594977188E1,4.504091644E1,-6.630058289E0
6.078149125E0,-1.580123520E1,4.485154724E1,-6.604797363E0
6.088161125E0,-1.581224060E1,4.499398804E1,-6.378128052E0
6.098173125E0,-1.570585251E1,4.488361359E1,-6.236537933E0
6.108185125E0,-1.575755310E1,4.525397491E1,-6.729499817E0
6.118197125E0,-1.602972031E1,4.506470490E1,-6.730632782E0
6.128208125E0,-1.590569687E1,4.525386047E1,-6.420875549E0
6.138220125E0,-1.566978455E1,4.479534912E1,-6.725635529E0
6.148232125E0,-1.573405838E1,4.508326721E1,-6.807834625E0
6.158244125E0,-1.585335541E1,4.484221649E1,-6.399631500E0
6.168256125E0,-1.589794159E1,4.496710968E1,-6.395965576E0
6.178268125E0,-1.584590912E1,4.466526031E1,-6.558170319E0
6.188279125E0,-1.593374634E1,4.475283813E1,-6.634723663E0
6.198291125E0,-1.627786255E1,4.482354736E1,-6.475753784E0
6.208303125E0,-1.612382507E1,4.490708160E1,-6.215824127E0
6.218315125E0,-1.600178528E1,4.494024658E1,-6.343051910E0
6.228327125E0,-1.611581421E1,4.487995148E1,-6.143650055E0
6.238338125E0,-1.598903656E1,4.488322449E1,-6.291431427E0
6.248350125E0,-1.580464935E1,4.486818695E1,-6.324035645E0
6.258362125E0,-1.588930893E1,4.481431580E1,-6.407653809E0
6.268374125E0,-1.599914932E1,4.492708588E1,-6.359004974E0
6.278386125E0,-1.612018204E1,4.487589264E1,-6.261585236E0
6.288398125E0,-1.599715424E1,4.517297363E1,-6.555301666E0
6.298409125E0,-1.589835739E1,4.510020447E1,-6.617698669E0
6.308421750E0,-1.596065903E1,4.509563446E1,-6.663291931E0
6.318433750E0,-1.595976639E1,4.504683685E1,-6.318138123E0
6.328445750E0,-1.585110474E1,4.511186218E1,-6.905448914E0
6.338457750E0,-1.569733047E1,4.475537109E1,-6.546497345E0
6.348468750E0,-1.595640945E1,4.508749390E1,-6.132400513E0
6.358480750E0,-1.589511490E1,4.486557007E1,-6.781860352E0
6.368492750E0,-1.561766052E1,4.482762909E1,-6.792724609E0
6.378504750E0,-1.583043671E1,4.494199371E1,-6.734447479E0
6.388516750E0,-1.605113983E1,4.488568115E1,-6.692752838E0
6.398528750E0,-1.594058990E1,4.495040894E1,-6.851493835E0
6.408539750E0,-1.579956055E1,4.506336975E1,-6.558933258E0
6.418551750E0,-1.571685028E1,4.497949982E1,-6.740402222E0
6.428563750E0,-1.569156265E1,4.515119934E1,-6.837196350E0
6.438575750E0,-1.566942215E1,4.507862091E1,-6.618141174E0
6.448587750E0,-1.572273254E1,4.509049988E1,-6.468555450E0
6.458598750E0,-1.587366867E1,4.480870056E1,-6.259086609E0
6.468610750E0,-1.617520523E1,4.497399902E1,-6.040874481E0
6.478622750E0,-1.590219498E1,4.523658752E1,-6.303508759E0
6.488634750E0,-1.606156540E1,4.512074280E1,-6.358081818E0
6.498646750E0,-1.614937592E1,4.504289246E1,-6.225082397E0
6.508657750E0,-1.592181396E1,4.483344269E1,-6.477779388E0
6.518669750E0,-1.581020737E1,4.504787445E1,-6.393829346E0
6.528681750E0,-1.608673477E1,4.511099243E1,-6.268756866E0
6.538693750E0,-1.595126343E1,4.510765839E1,-6.257915497E0
6.548705750E0,-1.597484207E1,4.523073578E1,-5.989604950E0
6.558717750E0,-1.575507736E1,4.501344299E1,-6.140251160E0
6.568728750E0,-1.595803070E1,4.505585480E1,-6.308563232E0
6.578740750E0,-1.611160278E1,4.509013367E1,-6.328258514E0
6.588752750E0,-1.620585251E1,4.513710022E1,-6.514328003E0
6.598764750E0,-1.612956238E1,4.497797394E1,-6.419395447E0
6.608776750E0,-1.619934845E1,4.493912506E1,-6.404743195E0
6.618787750E0,-1.602780914E1,4.496733093E1,-6.237617493E0
6.628799750E0,-1.609087753E1,4.504012299E1,-6.333980560E0
6.638811750E0,-1.597694016E1,4.488828278E1,-6.210578918E0
6.648823750E0,-1.600118637E1,4.491635895E1,-6.315708160E0
6.658835750E0,-1.604210281E1,4.503542328E1,-6.632141113E0
6.668847750E0,-1.606589508E1,4.505995178E1,-6.367126465E0
6.678858750E0,-1.605258179E1,4.496057892E1,-6.584945679E0
6.688870750E0,-1.608956528E1,4.488697052E1,-6.401321411E0
6.698882750E0,-1.603310013E1,4.486694336E1,-6.410251617E0
6.708894750E0,-1.594789886E1,4.516811371E1,-6.477165222E0
6.718906750E0,-1.595309067E1,4.512001038E1,-6.424789429E0
6.728917750E0,-1.590774918E1,4.536067963E1,-6.592658997E0
6.738929750E0,-1.593242645E1,4.523136139E1,-6.666198730E0
6.748941750E0,-1.627608871E1,4.482743835E1,-6.528583527E0
6.758953750E0,-1.621313858E1,4.496451569E1,-6.685928345E0
6.768965750E0,-1.594313049E1,4.502644348E1,-6.711387634E0
6.778977750E0,-1.573978806E1,4.506188202E1,-6.835063934E0
6.788988750E0,-1.586960220E1,4.500115967E1,-6.292510986E0
6.799000750E0,-1.575027847E1,4.479140472E1,-6.375179291E0
6.809012750E0,-1.584298706E1,4.481717682E1,-6.446815491E0
6.819024750E0,-1.593704987E1,4.483168793E1,-6.446376801E0
6.829036750E0,-1.604154205E1,4.509733582E1,-6.578933716E0
6.839047750E0,-1.599554825E1,4.502079010E1,-6.459484100E0
6.849059750E0,-1.603548813E1,4.509219360E1,-6.324359894E0
6.859071750E0,-1.601825333E1,4.496469879E1,-6.036190033E0
6.869083750E0,-1.627576065E1,4.504327393E1,-6.448799133E0
6.879095750E0,-1.600285721E1,4.495298004E1,-6.581829071E0
6.889106750E0,-1.603898621E1,4.507374573E1,-6.658454895E0
6.899118750E0,-1.592369080E1,4.505297089E1,-6.641304016E0
6.909130750E0,-1.582648468E1,4.515098572E1,-6.646148682E0
6.919142750E0,-1.567253113E1,4.514134979E1,-6.539894104E0
6.929154750E0,-1.574808121E1,4.543777466E1,-6.931427002E0
6.939165750E0,-1.590317154E1,4.531090546E1,-6.751991272E0
6.949177750E0,-1.579019928E1,4.523607635E1,-6.751529694E0
6.959189750E0,-1.605445862E1,4.500428772E1,-6.906787872E0
6.969201750E0,-1.590498734E1,4.510687256E1,-6.465641022E0
6.979213750E0,-1.599278259E1,4.503669739E1,-6.376022339E0
6.989225750E0,-1.581225204E1,4.511320496E1,-6.522071838E0
6.999236750E0,-1.591073990E1,4.487963104E1,-6.267311096E0
7.009248750E0,-1.593654251E1,4.500826263E1,-6.341472626E0
7.019260750E0,-1.595320892E1,4.520001221E1,-6.382160187E0
7.029272750E0,-1.564394379E1,4.511289978E1,-6.595699310E0
7.039284750E0,-1.571133423E1,4.489929199E1,-6.450401306E0
7.049295750E0,-1.584859085E1,4.516501617E1,-6.504104614E0
7.059307750E0,-1.569037247E1,4.509362793E1,-6.745231628E0
7.069319750E0,-1.580195236E1,4.504326630E1,-6.383396149E0
7.079331750E0,-1.565463257E1,4.515466309E1,-6.467185974E0
7.089343750E0,-1.565600967E1,4.534193420E1,-6.326934814E0
7.099355750E0,-1.558057785E1,4.512077332E1,-6.601749420E0
7.109366750E0,-1.561812973E1,4.517390442E1,-6.603584290E0
7.119378750E0,-1.559992599E1,4.515525818E1,-6.583835602E0
7.129390750E0,-1.565498734E1,4.507955170E1,-6.599369049E0
7.139402750E0,-1.577842331E1,4.505532837E1,-6.947372437E0
7.149414750E0,-1.566940689E1,4.504264069E1,-6.837505341E0
7.159425750E0,-1.566702271E1,4.483199310E1,-6.761852264E0
7.169437750E0,-1.574372864E1,4.488933563E1,-6.542457581E0
7.179449750E0,-1.602276230E1,4.486273193E1,-6.429244995E0
7.189461750E0,-1.626705551E1,4.506080627E1,-6.461929321E0
7.199473750E0,-1.591075897E1,4.485466003E1,-6.472770691E0
7.209485750E0,-1.587858582E1,4.486177063E1,-6.409107208E0
7.219496750E0,-1.598258209E1,4.493718719E1,-6.385005951E0
7.229508750E0,-1.606611633E1,4.506064606E1,-6.711574554E0
7.239520750E0,-1.613268280E1,4.498639679E1,-6.481449127E0
7.249532750E0,-1.584674454E1,4.499436188E1,-6.603622437E0
7.259544750E0,-1.601456451E1,4.499453735E1,-6.344535828E0
7.269555750E0,-1.609221649E1,4.498641205E1,-6.348693848E0
7.279567750E0,-1.582200623E1,4.502581024E1,-6.216789246E0
7.289579750E0,-1.571088028E1,4.510629272E1,-6.327953339E0
7.299591750E0,-1.589280319E1,4.511188507E1,-6.128490448E0
7.309603667E0,-1.602774811E1,4.517237854E1,-6.317810059E0
7.319614667E0,-1.599511337E1,4.522454071E1,-6.350078583E0
7.329626667E0,-1.599709320E1,4.518300629E1,-6.298374176E0
7.339638667E0,-1.600752258E1,4.495479584E1,-6.508781433E0
7.349650667E0,-1.610055923E1,4.511550903E1,-6.461971283E0
7.359662667E0,-1.605714417E1,4.514410400E1,-6.247497559E0
7.369674667E0,-1.576422501E1,4.529208374E1,-6.302364349E0
7.379685667E0,-1.581361771E1,4.494779968E1,-6.354831696E0
7.389697667E0,-1.611573792E1,4.509171295E1,-6.200229645E0
7.399709667E0,-1.576011658E1,4.509880829E1,-6.189552307E0
7.409721667E0,-1.568335342E1,4.534189606E1,-6.496223450E0
7.419733667E0,-1.603601456E1,4.504055023E1,-6.117053986E0
7.429744667E0,-1.595799637E1,4.534126282E1,-6.052387238E0
7.439756667E0,-1.580238724E1,4.501805878E1,-6.141887665E0
7.449768667E0,-1.572504425E1,4.520456696E1,-6.125507355E0
7.459780667E0,-1.580865479E1,4.519628143E1,-6.327289581E0
7.469792667E0,-1.587082291E1,4.535374451E1,-6.223892212E0
7.479803667E0,-1.582105255E1,4.521350098E1,-6.375453949E0
7.489815667E0,-1.598265839E1,4.520824432E1,-6.386878967E0
7.499827667E0,-1.570012665E1,4.517386627E1,-6.570865631E0
7.509839667E0,-1.591362762E1,4.514646912E1,-6.424163818E0
7.519851667E0,-1.587566757E1,4.510971832E1,-6.239631653E0
7.529863667E0,-1.595712662E1,4.534190369E1,-6.099052429E0
7.539874667E0,-1.593319702E1,4.512651825E1,-6.254898071E0
7.549886667E0,-1.628672409E1,4.512551117E1,-6.494453430E0
7.559898667E0,-1.605206680E1,4.511621094E1,-6.380344391E0
7.569910667E0,-1.596055603E1,4.506359863E1,-6.367069244E0
7.579922667E0,-1.592834473E1,4.495967102E1,-6.225574493E0
7.589933667E0,-1.581833267E1,4.509828949E1,-6.204387665E0
7.599945667E0,-1.589144516E1,4.506488800E1,-6.374038696E0
7.609957667E0,-1.568423080E1,4.495414734E1,-6.165893555E0
7.619969667E0,-1.554965973E1,4.495532227E1,-6.094375610E0
7.629981667E0,-1.586816025E1,4.505802917E1,-6.027988434E0
7.639992667E0,-1.602965546E1,4.504215240E1,-5.967098236E0
7.650004667E0,-1.606724548E1,4.529167938E1,-6.177936554E0
7.660016667E0,-1.586011505E1,4.511328125E1,-5.925724030E0
7.670028667E0,-1.587910461E1,4.520966339E1,-5.939468384E0
7.680040667E0,-1.589890671E1,4.498591614E1,-6.152900696E0
7.690052667E0,-1.589011002E1,4.512751007E1,-6.085491180E0
7.700063667E0,-1.587751007E1,4.505638123E1,-6.211807251E0
7.710075667E0,-1.594929886E1,4.511695862E1,-6.363224030E0
7.720087667E0,-1.596392441E1,4.506729889E1,-6.199428558E0
7.730099667E0,-1.609885025E1,4.500052643E1,-5.931644440E0
7.740111667E0,-1.610181808E1,4.497666168E1,-6.638008118E0
7.750122667E0,-1.618928909E1,4.514165497E1,-5.993820190E0
7.760134667E0,-1.580250168E1,4.523925781E1,-6.120002747E0
