"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.045455152E2,-3.508473164E-4,2.494436456E-3,-3.137642751E-3
5.045555282E2,-5.418805405E-3,6.367191672E-3,-6.203003228E-3
5.045655412E2,-1.862153644E-3,7.785058580E-3,-4.532668740E-3
5.045755552E2,-5.228269845E-3,7.628644817E-3,-3.281397978E-3
5.045855682E2,-4.265803378E-3,3.936970606E-3,-6.341902539E-3
5.045955812E2,-5.888655782E-3,4.832256120E-3,-4.432242829E-3
5.046055942E2,-2.391126240E-3,2.782421187E-3,-4.832782317E-3
5.046156072E2,-2.097231336E-3,9.779974818E-3,-3.589210100E-3
5.046256202E2,-3.896124545E-4,8.216699585E-3,-3.791876603E-3
5.046356332E2,-1.735268161E-3,1.069179922E-2,-2.566331299E-3
5.046456462E2,-3.258330049E-3,9.513084777E-3,-9.537872393E-4
5.046556592E2,-2.695881063E-3,9.017151780E-3,-2.967330627E-3
5.046656732E2,-5.967775360E-4,1.000731532E-2,-5.664909258E-4
5.046756862E2,-1.411564881E-3,8.201709948E-3,-1.572661335E-3
5.046856992E2,-2.073360607E-3,8.873358369E-3,-6.035853177E-3
5.046957122E2,-5.877677817E-3,7.753035054E-3,-6.369634531E-3
5.047057252E2,-8.377321064E-3,7.681129966E-3,-1.055932045E-2
5.047157382E2,-6.074288394E-3,3.871335182E-3,-1.288770512E-2
5.047257512E2,-6.556586828E-3,-3.072591266E-3,-1.344936527E-2
5.047357642E2,-9.076004848E-3,-8.288549259E-3,-9.785894305E-3
5.047457782E2,-1.207871921E-2,-6.031787023E-3,-7.531795185E-3
5.047557912E2,-1.240665372E-2,-4.505310673E-3,-6.761093624E-3
5.047658042E2,-5.783638451E-3,-1.987128053E-4,-7.350984029E-3
5.047758172E2,2.867524745E-4,3.299215809E-3,-7.672525011E-3
5.047858302E2,-5.732791033E-5,9.817035869E-3,-1.046111993E-2
5.047958432E2,-2.480193740E-3,1.310811378E-2,-1.445942558E-2
5.048058562E2,-4.989157896E-3,1.342023723E-2,-1.341999322E-2
5.048158692E2,-4.908365663E-3,4.288852215E-3,-1.204739325E-2
5.048258822E2,-2.301131375E-3,1.111701131E-3,-5.123174749E-3
5.048358962E2,-3.764331632E-4,1.136371400E-3,-5.070799962E-4
5.048459092E2,8.715240983E-4,1.079113455E-3,3.524946049E-3
5.048559222E2,2.146249637E-3,-1.822099555E-3,1.149899326E-4
5.048659352E2,1.056217938E-3,1.329485327E-3,-1.228574896E-3
5.048759482E2,-4.328844079E-4,5.543705542E-3,-3.622800345E-3
5.048859612E2,-1.999089494E-3,6.464626640E-3,-7.733921986E-3
5.048959742E2,-8.565540193E-4,8.596991189E-3,-8.279919624E-3
5.049059882E2,-3.390818136E-3,7.712821476E-3,-5.633004475E-3
5.049160012E2,-1.699581975E-3,4.279173911E-3,-4.393792246E-3
5.049260142E2,-2.165102400E-3,6.932481192E-3,-2.625453519E-3
5.049360272E2,-1.615751069E-3,7.900450379E-3,-3.391869832E-4
5.049460402E2,-4.628686875E-4,7.910037413E-3,8.997153491E-4
5.049560532E2,2.054073848E-3,4.598877858E-3,8.928631432E-4
5.049660662E2,2.835178981E-3,1.641437411E-3,-2.089877147E-3
5.049760792E2,2.580442932E-3,8.878088556E-5,-7.382105105E-5
5.049860922E2,6.866692565E-4,7.108952850E-4,-1.997422427E-3
5.049961062E2,-4.017795436E-3,-1.991614001E-3,-4.068007693E-4
5.050061192E2,-3.346678801E-3,-3.061405616E-3,-2.081289422E-4
5.050161322E2,-3.147867741E-3,-2.951132134E-3,-2.269712510E-3
5.050261452E2,7.017316530E-4,-2.383079845E-3,-2.639892045E-3
5.050361582E2,-5.842571263E-4,-3.329280298E-3,-6.457651965E-3
5.050461712E2,3.862156533E-3,-9.650026448E-3,-9.175674990E-3
5.050561842E2,-4.421414633E-4,-5.535239354E-3,-7.929319516E-3
5.050661972E2,-1.164923306E-3,-7.478015497E-3,-4.563350230E-3
5.050762112E2,2.563359682E-3,-2.281137742E-3,-1.419998705E-3
5.050862242E2,2.649912378E-3,-3.231619950E-3,3.726293799E-3
5.050962372E2,3.085664473E-3,-3.295711242E-3,2.890651114E-3
5.051062502E2,2.854768420E-3,-6.111205090E-3,2.322532237E-5
5.051162632E2,5.871896865E-4,-8.586836979E-3,1.926301047E-4
5.051262762E2,6.750739412E-4,-4.328708630E-3,-2.768272301E-3
5.051362892E2,-1.859559445E-3,-4.464040045E-3,-1.554697286E-3
5.051463022E2,-1.145299524E-3,-1.365185715E-3,-1.674006926E-3
5.051563162E2,-1.086956821E-3,-5.477427039E-4,-2.039284678E-3
5.051663292E2,-2.263008617E-3,2.059491817E-3,-4.187656567E-3
5.051763422E2,1.840284676E-3,6.554243155E-3,-1.498846337E-3
5.051863552E2,-8.332626894E-4,5.589379929E-3,-1.791261369E-3
5.051963682E2,-2.007098403E-3,6.297793705E-3,-2.932883333E-3
5.052063812E2,7.551320596E-4,3.397078719E-3,-5.805131514E-4
5.052163942E2,-3.122398863E-3,1.829445129E-3,3.706414718E-3
5.052264072E2,2.306050737E-5,3.733871505E-3,5.301115569E-3
5.052364212E2,3.310681786E-3,6.540288683E-3,4.548361059E-3
5.052464342E2,7.302494254E-3,3.251284594E-3,5.366484169E-3
5.052564472E2,1.026399992E-2,1.130484510E-3,7.080481853E-3
5.052664602E2,8.724426851E-3,-1.186199486E-3,6.128933746E-3
5.052764732E2,8.681706153E-3,3.612507135E-4,3.463972360E-3
5.052864862E2,2.436593175E-3,-5.990851205E-4,5.259741563E-3
5.052964992E2,3.291552188E-3,2.444564365E-3,3.736069426E-3
5.053065122E2,5.296379793E-3,2.192895627E-3,3.314757254E-3
5.053165262E2,8.939284831E-3,-1.763397129E-3,2.723759506E-3
5.053265392E2,5.665194243E-3,-7.422348484E-3,3.009516746E-3
5.053365522E2,1.020336291E-3,-4.289910197E-3,2.858033869E-3
5.053465652E2,3.974314313E-3,-1.460301457E-3,-1.452127472E-4
5.053565782E2,3.281939309E-3,-1.792623196E-3,6.655799225E-4
5.053665912E2,-1.212411327E-3,-1.027496997E-3,-1.283083111E-4
5.053766042E2,1.741528249E-4,-1.810304355E-3,1.287562773E-3
5.053866182E2,-2.111105714E-3,-1.143981237E-3,1.723522320E-3
5.053966312E2,1.437407336E-4,-4.814076237E-4,9.284201078E-4
5.054066442E2,5.040494725E-3,1.479477738E-3,1.352395397E-3
5.054166572E2,5.305570550E-3,4.333314020E-3,1.855563838E-3
5.054266702E2,6.765515544E-3,1.005351823E-2,5.412939936E-4
5.054366832E2,4.720357247E-3,1.029514987E-2,-1.503327163E-3
5.054466962E2,4.648185801E-3,3.225788940E-3,-3.538781311E-3
5.054567092E2,6.057705730E-3,-5.407119170E-4,-4.581341054E-4
5.054667242E2,9.241514839E-3,-7.511016447E-4,3.224751446E-3
5.054767372E2,9.296278469E-3,2.190562431E-3,6.938524544E-3
5.054867502E2,4.685814027E-3,7.271074690E-3,9.401149116E-3
5.054967632E2,7.310756482E-3,4.112263676E-3,7.136178669E-3
5.055067762E2,7.449773140E-3,4.132237285E-3,4.842131864E-3
5.055167892E2,5.098314025E-3,2.322463086E-3,1.282225829E-3
5.055268022E2,4.714285955E-3,9.064604528E-4,-1.902115764E-3
5.055368152E2,2.830099547E-3,5.238357931E-3,-2.537013497E-3
5.055468292E2,1.320886193E-3,5.436497275E-3,-8.277965244E-4
5.055568422E2,-2.391697781E-4,4.338135477E-3,-5.680089816E-5
5.055668552E2,1.028228551E-3,4.222820513E-3,2.865485847E-3
5.055768682E2,-1.082365401E-3,3.631094471E-3,-2.953223884E-6
5.055868812E2,-4.476564005E-3,2.226543147E-3,3.094351850E-4
5.055968942E2,2.915896708E-3,3.497228492E-3,2.415808849E-4
5.056069072E2,-1.854357659E-3,-2.396347001E-3,-1.756589161E-3
5.056169212E2,-9.363853605E-4,-3.068647813E-3,-3.390279599E-3
5.056269342E2,-4.216334317E-3,-8.862887509E-3,-7.024429273E-3
5.056369472E2,-5.451353267E-3,-7.664577104E-3,-6.117827725E-3
5.056469602E2,-1.039551105E-2,-7.089068182E-3,-8.867541328E-3
5.056569732E2,-1.125513110E-2,-8.538679220E-3,-1.176295057E-2
5.056669862E2,-1.382268500E-2,-9.937371127E-3,-1.343115419E-2
5.056769992E2,-1.315702125E-2,-1.465052459E-2,-1.170770079E-2
5.056870122E2,-1.157696731E-2,-1.804392412E-2,-1.350054145E-2
5.056970262E2,-1.316841412E-2,-1.923426613E-2,-1.153533719E-2
5.057070392E2,-1.373353694E-2,-1.711705327E-2,-1.361952722E-2
5.057170522E2,-1.540656202E-2,-1.496921293E-2,-1.475235075E-2
5.057270652E2,-1.603426971E-2,-9.538228624E-3,-1.382770110E-2
5.057370782E2,-1.613502577E-2,-7.939450443E-3,-1.289579272E-2
5.057470912E2,-1.345854998E-2,-7.044095546E-3,-9.583086707E-3
5.057571042E2,-9.664254263E-3,-7.525411434E-3,-7.103485521E-3
5.057671182E2,-1.031459868E-2,-7.289721631E-3,-6.502144039E-3
5.057771312E2,-4.972541705E-3,-9.894898161E-3,-4.964692518E-3
5.057871442E2,-5.491058808E-3,-8.084747940E-3,-4.316479433E-3
5.057971572E2,-1.667728066E-3,-4.470241722E-3,-1.737736631E-3
5.058071702E2,-1.741497661E-3,-5.489699543E-3,-5.188076757E-4
5.058171832E2,8.106353343E-4,-2.070011338E-3,-1.784326276E-3
5.058271962E2,3.920142073E-3,-1.945642056E-3,2.156086732E-3
5.058372092E2,2.316982951E-3,1.787037821E-3,2.233237028E-3
5.058472232E2,2.541220747E-3,2.483188175E-3,4.040458240E-3
5.058572362E2,2.529874444E-3,6.116216071E-3,3.065550700E-3
5.058672492E2,4.504342098E-3,6.118080579E-3,5.401675589E-3
5.058772622E2,5.784537178E-3,7.496314589E-3,6.471934728E-3
5.058872752E2,8.177919313E-3,7.418017834E-3,7.716429420E-3
5.058972882E2,7.119008806E-3,6.793268025E-3,6.259466056E-3
5.059073012E2,9.726243094E-3,6.059566978E-3,7.504759822E-3
5.059173152E2,8.495900780E-3,5.017710850E-3,8.321766742E-3
5.059273282E2,1.082909666E-2,4.955659155E-3,7.136926055E-3
5.059373412E2,9.158453904E-3,2.412559930E-3,5.407352466E-3
5.059473542E2,1.056460291E-2,3.965182696E-3,7.272631396E-3
5.059573672E2,1.460182387E-2,-1.677485183E-3,7.845958695E-3
5.059673802E2,1.645138860E-2,1.765715540E-3,7.372982334E-3
5.059773932E2,1.156262122E-2,4.264750518E-3,8.345936425E-3
5.059874072E2,1.568812504E-2,-1.008841209E-3,9.085762314E-3
5.059974202E2,1.339695230E-2,-2.383048413E-3,1.002809871E-2
5.060074332E2,1.408884116E-2,-1.260792604E-3,9.941013530E-3
5.060174462E2,1.423162315E-2,-1.755444566E-3,7.303467952E-3
5.060274592E2,1.545321476E-2,-2.930964110E-3,5.202500150E-3
5.060374722E2,8.729039691E-3,-4.497387446E-3,3.690204117E-3
5.060474852E2,5.577721633E-3,-1.969514647E-3,4.289149307E-3
5.060574992E2,4.547993187E-3,-3.797058249E-3,4.924689885E-3
5.060675122E2,5.230827723E-3,-5.253807642E-3,1.636484638E-3
5.060775252E2,5.885906983E-3,-1.017755084E-2,9.935423732E-4
5.060875382E2,4.857393913E-3,-1.279570535E-2,-1.313287998E-3
5.060975512E2,1.322711934E-3,-8.784222417E-3,-4.393983632E-3
5.061075642E2,-1.832601381E-3,-6.031845696E-3,-7.107744925E-3
5.061175772E2,-3.342323762E-4,-6.406150293E-3,-4.683738574E-3
5.061275912E2,3.121751826E-3,-9.160658345E-3,-3.823537845E-3
5.061376042E2,-2.016258193E-3,-8.262638934E-3,-4.776315764E-4
5.061476172E2,-2.542232629E-3,-9.869856760E-3,3.995680250E-3
5.061576302E2,-2.153703943E-3,-7.019210141E-3,2.403998282E-3
5.061676432E2,-2.941467101E-3,-1.100463048E-2,3.608209081E-4
5.061776562E2,-1.186919166E-3,-1.046418212E-2,-1.308128471E-3
5.061876692E2,-3.294278402E-3,-7.624986582E-3,-2.813613508E-3
5.061976832E2,-1.984096831E-3,-5.857169628E-3,-6.520280149E-4
5.062076962E2,-1.994482940E-3,-5.612159148E-3,-5.550889764E-4
5.062177092E2,-5.422558170E-3,-1.906655030E-3,-3.235979937E-3
5.062277222E2,-3.285104642E-3,-5.377286114E-3,-3.737186780E-3
5.062377352E2,-5.296420306E-3,-7.208540104E-3,-4.255174659E-3
5.062477482E2,-6.873544306E-3,-9.311904199E-3,-2.596291713E-3
5.062577612E2,-8.088577539E-3,-1.037890743E-2,-5.533127580E-3
5.062677742E2,-1.290650293E-2,-7.887786254E-3,-2.735476941E-3
5.062777882E2,-1.354503259E-2,-6.668525282E-3,-4.074779339E-3
5.062878012E2,-1.526436955E-2,-1.090135425E-2,-5.615950562E-3
5.062978142E2,-1.122661866E-2,-9.284587577E-3,-4.668879323E-3
5.063078272E2,-7.513373159E-3,-7.111447863E-3,-2.298133215E-3
5.063178402E2,-7.976553403E-3,-7.532586344E-3,-3.174366429E-3
5.063278532E2,-7.314225659E-3,-4.102967680E-3,-5.604736507E-4
5.063378672E2,-4.630957264E-3,-1.863210462E-3,-1.790906535E-3
5.063478802E2,-5.304737017E-3,-5.418264307E-3,-7.052247413E-3
5.063578932E2,-9.536100551E-3,-4.240386188E-3,-4.991973750E-3
5.063679062E2,-8.670573123E-3,-3.706156509E-3,-7.613056805E-3
5.063779192E2,-8.972153999E-3,-8.076049853E-4,-6.357422099E-3
5.063879322E2,-3.660213435E-3,1.575657749E-3,-4.784026649E-3
5.063979452E2,-3.999216948E-3,5.621310323E-3,-3.121474991E-3
5.064079592E2,1.061321469E-3,1.902738702E-3,2.730555367E-3
5.064179722E2,5.704048555E-3,4.360010382E-3,1.945403405E-3
5.064279852E2,8.319539018E-3,6.740876473E-3,5.762245506E-3
5.064379982E2,7.713498082E-3,2.555895131E-3,5.986696109E-3
5.064480112E2,6.704425905E-3,-1.281719888E-3,4.239396192E-3
5.064580242E2,9.927023202E-3,-4.249190446E-3,2.488954458E-3
5.064680363E2,9.184800088E-3,-2.809751779E-3,4.696448334E-3
5.064780503E2,9.104333818E-3,1.161314663E-3,6.441137753E-3
5.064880633E2,1.061381306E-2,-1.380139962E-3,6.223291159E-3
5.064980763E2,1.176352054E-2,-1.415331149E-3,3.583621234E-3
5.065080893E2,1.292439271E-2,-2.974878298E-3,3.970311955E-3
5.065181023E2,1.064040978E-2,-4.643475171E-3,3.383781295E-3
5.065281153E2,9.543719701E-3,-6.138840690E-3,5.781957880E-3
5.065381283E2,8.377368562E-3,-6.078809965E-3,7.420809474E-3
5.065481423E2,1.109219436E-2,-5.093706306E-3,5.060449708E-3
5.065581553E2,9.242588654E-3,-1.015402842E-2,3.551659640E-3
5.065681683E2,7.671324536E-3,-8.533494547E-3,2.873619087E-3
5.065781813E2,4.550443031E-3,-4.192408640E-3,4.206798971E-3
5.065881943E2,4.561361857E-3,1.931263949E-3,1.498364378E-3
5.065982073E2,3.771372372E-3,-8.304209914E-4,-3.087174846E-3
5.066082203E2,-2.321940148E-3,-6.766873412E-3,-3.374263644E-3
5.066182343E2,-1.739730709E-3,-8.690130897E-3,-8.337160572E-3
5.066282473E2,-4.389842506E-3,-1.055274531E-2,-7.234611548E-3
5.066382603E2,-4.003136419E-3,-7.344420068E-3,-3.998455126E-3
5.066482733E2,-5.105951335E-3,-5.845326930E-3,-7.768159732E-3
5.066582863E2,-3.600123804E-3,-1.018479932E-3,-1.028724294E-2
5.066682993E2,-7.566635963E-3,-9.279325604E-4,-1.293256041E-2
5.066783133E2,-1.072402205E-2,3.000401193E-3,-1.405380480E-2
5.066883263E2,-1.603782922E-2,4.778548609E-4,-1.584930718E-2
5.066983393E2,-2.034693398E-2,-2.776608104E-3,-1.513306983E-2
5.067083523E2,-1.757351682E-2,-1.626654761E-3,-1.488273218E-2
5.067183653E2,-1.426286902E-2,-1.097722212E-3,-1.085172594E-2
5.067283783E2,-1.587541401E-2,2.719415352E-4,-9.522275999E-3
5.067383913E2,-1.223106682E-2,6.050226279E-3,-8.808761835E-3
5.067484053E2,-8.168947883E-3,1.011447608E-2,-9.602915496E-3
5.067584183E2,-1.395785483E-3,1.297126338E-2,-7.877822965E-3
5.067684313E2,-5.360167008E-3,1.477502286E-2,-7.588603068E-3
5.067784443E2,-1.633188687E-3,1.120202057E-2,-9.692450985E-3
5.067884573E2,-8.140004356E-4,1.129256748E-2,-7.010914385E-3
5.067984703E2,3.290310735E-3,1.061551273E-2,-6.167652085E-3
5.068084843E2,7.186248899E-3,4.450294189E-3,-9.992558043E-4
5.068184973E2,7.811711170E-3,5.469379015E-3,6.360975094E-3
5.068285103E2,1.398039050E-2,4.176680930E-3,1.121431962E-2
5.068385233E2,1.273262408E-2,2.498144051E-3,1.120510511E-2
5.068485363E2,1.364901848E-2,2.289618598E-3,6.818612572E-3
5.068585493E2,1.231945399E-2,4.329758696E-3,5.543544423E-3
5.068685623E2,1.236739010E-2,6.848043762E-3,1.379692461E-3
5.068785763E2,6.053055171E-3,6.106394809E-3,-4.283039365E-3
5.068885893E2,1.235396601E-3,6.214252673E-3,-6.264964119E-3
5.068986023E2,-1.309937681E-3,4.909597337E-4,-5.959284026E-3
5.069086153E2,5.833036266E-4,9.468928911E-4,-6.545179524E-3
5.069186283E2,-5.520357750E-3,2.000146080E-3,-7.397711277E-3
5.069286413E2,-6.244470831E-3,2.647294430E-3,-6.617404986E-3
5.069386553E2,-8.136629127E-3,-2.865106799E-4,-8.349793963E-3
5.069486683E2,-6.713169161E-3,-1.332334243E-3,-1.091841236E-2
5.069586813E2,-7.831809111E-3,2.917005681E-3,-1.284999866E-2
5.069686943E2,-1.247689500E-2,4.694665782E-3,-1.143985521E-2
5.069787073E2,-1.212859340E-2,2.502192045E-3,-9.846010245E-3
5.069887203E2,-1.209264062E-2,2.382349689E-3,-1.073950157E-2
5.069987333E2,-6.316984538E-3,1.729888376E-3,-6.986676715E-3
5.070087473E2,-8.802246302E-3,4.170675296E-3,-6.059364416E-3
5.070187603E2,-2.796038054E-3,3.500770545E-3,-4.237336107E-3
5.070287733E2,-5.417121109E-3,2.836045576E-3,-6.435775664E-3
5.070387863E2,-6.096799858E-3,5.177337211E-3,-4.733806476E-3
5.070487993E2,-1.700453227E-3,2.758121816E-3,-8.179670200E-3
5.070588123E2,-4.741095006E-3,-3.282176331E-4,-8.339717053E-3
5.070688263E2,-4.507801961E-3,1.728541567E-3,-7.089096587E-3
5.070788393E2,-1.126009272E-3,1.268349472E-3,-6.748488173E-3
5.070888523E2,1.074560685E-3,-1.171106007E-3,-4.991600290E-3
5.070988653E2,-2.856858482E-4,-1.686441014E-3,-3.885746701E-3
5.071088783E2,-2.167209284E-3,-3.270222573E-3,-4.863393027E-3
5.071188913E2,9.340419201E-4,-3.106704680E-3,-6.288184319E-3
5.071289053E2,-1.904088771E-3,-1.398286549E-3,-3.195988014E-3
5.071389183E2,-8.142666775E-4,1.858053496E-3,-2.675021533E-3
5.071489313E2,-3.144532675E-3,4.299906082E-3,-3.340545576E-3
5.071589443E2,-1.071468694E-3,2.902024426E-3,-5.307391286E-3
5.071689573E2,-5.545046646E-3,5.448272452E-3,-7.361753844E-3
5.071789703E2,-5.418035202E-3,2.954450436E-3,-5.658348557E-3
5.071889833E2,-6.695287302E-3,-1.882649027E-3,-8.291149512E-3
5.071989973E2,-5.804497749E-3,-3.659217153E-3,-1.050924230E-2
5.072090103E2,-6.458303891E-3,-3.116731532E-3,-9.642649442E-3
5.072190233E2,-6.979845464E-3,-2.159658587E-3,-7.627167273E-3
5.072290363E2,-1.456449041E-3,-4.058121704E-5,-5.610355176E-3
5.072390493E2,-5.204982590E-3,-2.466691658E-4,-6.502304226E-3
5.072490623E2,-3.151152749E-3,2.073742915E-3,-6.222405937E-3
5.072590763E2,-2.349408809E-3,1.484158798E-3,-6.374261342E-3
5.072690893E2,-1.014898648E-3,-2.558519831E-3,-7.670421619E-3
5.072791023E2,-4.461611388E-4,-7.892218418E-3,-8.039906621E-3
5.072891153E2,-1.555900322E-3,-1.101504080E-2,-7.656678557E-3
5.072991283E2,-5.399580114E-4,-7.372545078E-3,-4.053359386E-3
5.073091413E2,7.945520338E-4,-4.946671426E-3,-6.195339840E-3
5.073191553E2,5.253560084E-5,-4.879305139E-3,-2.681465354E-3
5.073291683E2,3.967915196E-3,-3.557843855E-3,4.592007026E-4
5.073391813E2,4.962396342E-3,-2.889868338E-4,-4.660674371E-3
5.073491943E2,2.376200166E-3,1.092661172E-3,-4.957084078E-3
5.073592073E2,-2.206050092E-3,-2.605340444E-3,-5.283313338E-3
5.073692203E2,-3.423701564E-4,-3.975270316E-3,-5.932591856E-3
5.073792343E2,-2.492839005E-3,-5.208445713E-3,-2.647060435E-3
5.073892473E2,-3.040651325E-3,-2.898419974E-3,2.147428691E-3
5.073992603E2,-2.160093747E-3,-2.351379488E-3,3.141644876E-3
5.074092733E2,3.462105524E-3,4.244205076E-3,4.147520754E-3
5.074192863E2,7.406344637E-3,7.382192649E-3,7.043288555E-3
5.074292993E2,8.353099227E-3,8.506845683E-3,1.267957035E-3
5.074393123E2,5.257439800E-3,7.726006676E-3,2.103656996E-3
5.074493263E2,6.008451339E-3,3.810361028E-3,5.488749593E-5
5.074593393E2,9.996287525E-3,2.001928398E-3,1.442233566E-3
5.074693528E2,9.149136022E-3,-4.834139720E-3,7.571498863E-3
5.074793658E2,1.100027747E-2,-9.003356099E-3,8.690072224E-3
5.074893788E2,1.136859227E-2,-2.173413290E-3,1.297190227E-2
5.074993918E2,8.832257241E-3,-2.260753652E-3,1.102343388E-2
5.075094058E2,8.156879805E-3,-3.454115940E-3,1.022847928E-2
5.075194188E2,7.542903535E-3,-1.097775763E-3,7.115715183E-3
5.075294318E2,7.060072385E-3,2.365132561E-3,1.866358332E-3
5.075394448E2,-2.543840674E-5,3.045290709E-3,-3.330425359E-3
5.075494578E2,7.918857154E-4,2.965395804E-3,-1.840120414E-3
5.075594708E2,-2.957972698E-3,3.457423765E-3,-2.089219633E-3
5.075694848E2,-6.331931334E-3,2.236098051E-3,-2.191478852E-4
5.075794978E2,-4.586173221E-3,6.199775264E-3,4.355078563E-4
5.075895108E2,-7.710327860E-3,3.249525325E-3,3.108722158E-4
5.075995238E2,-9.311794420E-4,-1.446130220E-3,1.238760073E-3
5.076095368E2,6.957455771E-4,3.063400276E-3,-1.167406095E-3
5.076195498E2,4.190423526E-3,4.149302840E-3,1.314931549E-3
5.076295638E2,1.250027562E-3,1.296524657E-3,4.853568971E-4
5.076395768E2,-1.875075279E-3,-1.403816044E-3,1.853374764E-3
5.076495898E2,-1.322203083E-3,3.109935205E-4,8.930391632E-4
5.076596028E2,-1.256616088E-6,-1.680132002E-3,7.490327582E-3
5.076696158E2,7.425642689E-4,-8.596386760E-5,4.733955488E-3
5.076796298E2,6.149319932E-3,4.521757364E-4,7.002556697E-3
5.076896428E2,4.829723388E-3,-1.545727719E-3,6.616132334E-3
5.076996558E2,5.402811337E-3,-2.757500857E-3,4.019057844E-3
5.077096688E2,3.700784873E-3,-3.201756626E-4,3.893089946E-3
5.077196818E2,2.132734284E-3,-1.906767022E-3,2.455621492E-3
5.077296948E2,1.690116944E-3,-2.540865447E-3,2.591975033E-3
5.077397078E2,1.815557946E-3,-2.064239234E-4,2.699687611E-3
5.077497218E2,3.089081496E-3,-3.774793353E-3,1.808327623E-3
5.077597348E2,3.068358870E-3,-2.172190463E-3,4.314558581E-3
5.077697478E2,4.845752381E-3,-5.279546604E-4,9.723971598E-3
5.077797608E2,3.243081039E-3,4.303706810E-4,5.744250026E-3
5.077897738E2,3.022837453E-3,1.171528362E-3,1.983333379E-3
5.077997878E2,7.605573162E-3,2.407442778E-3,5.877315998E-3
5.078098008E2,5.590626039E-3,4.989377223E-3,4.693540744E-3
5.078198138E2,4.069273360E-3,8.409597911E-3,4.936521407E-3
5.078298268E2,4.304430448E-3,7.946739905E-3,2.559383400E-3
5.078398398E2,3.945300356E-3,6.461803801E-3,1.509239431E-3
5.078498528E2,6.054257508E-3,6.120120641E-3,-1.785090659E-3
5.078598668E2,2.262653550E-3,7.168675773E-3,-2.038368490E-3
5.078698798E2,2.561726607E-3,7.808101363E-3,-2.131046494E-3
5.078798928E2,9.085037746E-4,4.017469473E-3,1.838260330E-3
5.078899058E2,-4.766063357E-4,-1.429759897E-3,-1.424644608E-3
5.078999188E2,-4.529100261E-4,-3.757011145E-3,1.993402373E-3
5.079099318E2,1.783612650E-3,-2.101324033E-3,2.799807582E-3
5.079199458E2,3.828201443E-3,-3.719863715E-3,5.910122301E-3
5.079299588E2,3.220201703E-3,-1.858846983E-3,6.265388336E-3
5.079399718E2,5.373212975E-3,-2.589429729E-3,6.041517481E-3
5.079499848E2,7.083761040E-3,-3.385259770E-4,6.303838454E-3
5.079599978E2,4.637489561E-3,-1.303572208E-3,4.705820233E-3
5.079700108E2,4.057719372E-3,-3.431171179E-3,3.117511515E-3
5.079800248E2,4.093489144E-3,-5.153469741E-3,9.075854905E-4
5.079900378E2,3.459124593E-3,-3.703644266E-3,-7.771304809E-4
5.080000508E2,1.090579317E-3,-7.331104483E-3,4.502665251E-5
5.080100638E2,9.755307110E-4,-3.726782277E-3,1.733005047E-5
5.080200768E2,-1.249498921E-3,-3.998001106E-3,7.305154577E-5
5.080300898E2,-1.348568359E-3,6.473506801E-4,2.698395867E-3
5.080401038E2,-2.746386454E-4,2.427810803E-3,4.000864923E-3
5.080501168E2,-1.278984710E-4,3.739809617E-4,3.936949186E-3
5.080601298E2,-4.495941568E-3,2.580820583E-4,3.054798581E-3
5.080701428E2,-3.598722629E-3,1.877017785E-3,7.764865644E-3
5.080801558E2,-4.512507003E-4,7.636800408E-3,4.027428571E-3
5.080901698E2,8.291971171E-4,9.102604352E-3,4.685761873E-3
5.081001828E2,7.850702852E-3,1.192275342E-2,4.056469537E-3
5.081101958E2,4.234396387E-3,9.390353225E-3,1.940854359E-3
5.081202088E2,5.036663730E-3,1.066134311E-2,-2.853550948E-3
5.081302218E2,3.290961729E-3,8.719366044E-3,-3.893248970E-3
5.081402348E2,6.482343655E-3,3.082325915E-3,1.738639083E-3
5.081502488E2,6.388067733E-3,-1.290051965E-3,4.310187884E-3
5.081602618E2,3.844923573E-3,-1.801416976E-3,4.272228107E-3
