"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.349350908E1,8.750883341E-1,-9.690885544E-1,2.228800058E-1
1.350350308E1,7.767080069E-1,-1.254136324E0,1.507346779E-1
1.351349608E1,6.821900010E-1,-1.417284966E0,1.059903800E-1
1.352348908E1,5.975111127E-1,-1.479709744E0,1.014314145E-1
1.353348208E1,5.292984843E-1,-1.439724565E0,1.279740781E-1
1.354347608E1,4.768725038E-1,-1.306026816E0,1.685888171E-1
1.355346908E1,4.437726140E-1,-1.108257771E0,1.730301678E-1
1.356346208E1,4.268775582E-1,-8.502719402E-1,1.589343846E-1
1.357345608E1,3.971252739E-1,-5.782154202E-1,1.329611093E-1
1.358344908E1,3.738559484E-1,-3.601272702E-1,1.076982766E-1
1.359344208E1,3.854830563E-1,-2.466270775E-1,1.325160116E-1
1.360343508E1,4.362456799E-1,-2.491809875E-1,1.775013357E-1
1.361342908E1,4.926157594E-1,-2.974169552E-1,2.123679817E-1
1.362342208E1,5.076375008E-1,-2.671276331E-1,2.287406027E-1
1.363341508E1,4.468149543E-1,-8.167468756E-2,2.313936353E-1
1.364340908E1,2.504735887E-1,2.107068151E-1,1.967639178E-1
1.365340208E1,-5.825867131E-2,4.194611013E-1,1.107099876E-1
1.366339508E1,-3.936821818E-1,3.882958591E-1,2.822036156E-3
1.367338808E1,-6.580798030E-1,2.087378204E-1,-1.089593545E-1
1.368338208E1,-8.596110344E-1,-1.530159451E-2,-1.803051829E-1
1.369337508E1,-1.063838720E0,-3.267782629E-1,-2.324397564E-1
1.370336808E1,-1.202643394E0,-6.460544467E-1,-2.590243518E-1
1.371336208E1,-1.309650540E0,-8.855618238E-1,-3.451169133E-1
1.372335508E1,-1.516009569E0,-1.016492128E0,-4.525471926E-1
1.373334808E1,-1.813924909E0,-9.455756545E-1,-4.402449727E-1
1.374334208E1,-2.121770382E0,-7.296925187E-1,-4.421857893E-1
1.375333508E1,-2.416921854E0,-2.890386879E-1,-5.171141028E-1
1.376332808E1,-2.701087713E0,1.676568389E-1,-5.782155395E-1
1.377332108E1,-2.851411104E0,4.688664675E-1,-6.089031696E-1
1.378331508E1,-2.850939274E0,5.190685987E-1,-6.476221681E-1
1.379330808E1,-2.741459846E0,1.915954202E-1,-7.494262457E-1
1.380330108E1,-2.682379961E0,-3.289041221E-1,-8.824931979E-1
1.381329508E1,-2.729625463E0,-8.021352887E-1,-9.702693820E-1
1.382328808E1,-2.830418825E0,-1.188962698E0,-9.973220825E-1
1.383328108E1,-2.907260895E0,-1.454832435E0,-9.927603006E-1
1.384327408E1,-2.960278034E0,-1.491052628E0,-9.906643629E-1
1.385326808E1,-3.013716936E0,-1.227722168E0,-9.864672422E-1
1.386326108E1,-3.081704378E0,-7.873889804E-1,-9.938831925E-1
1.387325408E1,-3.049439430E0,-3.267790079E-1,-9.926152229E-1
1.388324808E1,-2.894749641E0,2.165147662E-1,-8.355982900E-1
1.389324108E1,-2.669922829E0,5.692730546E-1,-6.714636683E-1
1.390323408E1,-2.167330027E0,1.335308552E0,-4.854862988E-1
1.391322708E1,-1.671352148E0,2.216323853E0,-2.132665068E-1
1.392322108E1,-1.465387702E0,2.517997980E0,-4.190424457E-3
1.393321408E1,-1.348366976E0,2.547461271E0,1.686367393E-1
1.394320708E1,-1.358653784E0,2.272201061E0,2.459318787E-1
1.395320108E1,-1.452896714E0,1.840935469E0,1.771136671E-1
1.396319408E1,-1.554963470E0,1.434424400E0,2.552421205E-2
1.397318708E1,-1.603788495E0,1.174709201E0,-1.374111772E-1
1.398318008E1,-1.607664227E0,1.061189771E0,-3.091356456E-1
1.399317408E1,-1.555436373E0,1.094318390E0,-4.222393036E-1
1.400316708E1,-1.432664633E0,1.140911460E0,-4.596996605E-1
1.401316008E1,-1.246280193E0,1.122587562E0,-4.522923231E-1
1.402315408E1,-1.004693031E0,1.131163955E0,-3.998113275E-1
1.403314708E1,-7.327539921E-1,1.218770981E0,-3.154040575E-1
1.404314008E1,-4.533834457E-1,1.298444629E0,-1.721659899E-1
1.405313308E1,-1.232324243E-1,1.304470062E0,3.248409554E-2
1.406312708E1,2.269061953E-1,1.266388774E0,2.549665570E-1
1.407312008E1,5.754500628E-1,1.272639513E0,4.459325075E-1
1.408311308E1,8.973975778E-1,1.239595294E0,5.533165336E-1
1.409310708E1,1.168871164E0,1.125182509E0,6.547179818E-1
1.410310008E1,1.425354123E0,9.622950554E-1,7.543024421E-1
1.411309308E1,1.668510914E0,7.884700298E-1,8.686079979E-1
1.412308608E1,1.908355832E0,7.373433113E-1,9.751272798E-1
1.413308008E1,2.116660357E0,9.391936064E-1,1.058638453E0
1.414307308E1,2.242024899E0,1.406987667E0,1.060998797E0
1.415306608E1,2.272881269E0,2.013071537E0,9.906741977E-1
1.416306008E1,2.147914648E0,2.577341080E0,8.723542690E-1
1.417305308E1,1.836143732E0,2.945416927E0,7.195979953E-1
1.418304608E1,1.345915794E0,3.009121418E0,5.792375207E-1
1.419303908E1,7.528635859E-1,2.731682539E0,4.864950180E-1
1.420303308E1,1.783703864E-1,2.251440048E0,4.078361094E-1
1.421302608E1,-2.412071824E-1,1.708764553E0,3.148361146E-1
1.422301833E1,-4.335387349E-1,1.221905470E0,2.330040187E-1
1.423301233E1,-3.823365271E-1,8.455661535E-1,2.215460390E-1
1.424300533E1,-1.851190925E-1,6.449987292E-1,2.452526391E-1
1.425299833E1,7.305227220E-2,6.386071444E-1,2.245044857E-1
1.426299133E1,2.958893776E-1,7.820919156E-1,9.404613078E-2
1.427298533E1,4.430767000E-1,7.468982339E-1,-1.749025136E-1
1.428297833E1,5.103048682E-1,3.731196523E-1,-4.992347956E-1
1.429297133E1,4.991475344E-1,-2.262875885E-1,-7.375866175E-1
1.430296533E1,4.295068979E-1,-7.192977071E-1,-5.704079866E-1
1.431295833E1,3.900194168E-1,-8.381338120E-1,-2.185772210E-1
1.432295133E1,4.064589143E-1,-5.780145526E-1,3.736238182E-2
1.433294433E1,4.112526178E-1,-2.768301778E-2,2.165252119E-1
1.434293833E1,4.205786586E-1,5.866968036E-1,3.953794837E-1
1.435293133E1,5.171347857E-1,9.204236269E-1,5.354745388E-1
1.436292433E1,7.116852403E-1,8.590938449E-1,5.904858112E-1
1.437291833E1,9.988224506E-1,6.247575283E-1,5.780115724E-1
1.438291133E1,1.283324480E0,4.355602264E-1,6.155111194E-1
1.439290433E1,1.478139281E0,3.997220695E-1,7.038678527E-1
1.440289733E1,1.622999430E0,4.815920591E-1,8.163069487E-1
1.441289133E1,1.723545671E0,6.821272969E-1,9.571247697E-1
1.442288433E1,1.762761116E0,8.335384727E-1,1.096946001E0
1.443287733E1,1.720806479E0,8.804428577E-1,1.213391662E0
1.444287133E1,1.513407230E0,8.293841481E-1,1.274451733E0
1.445286433E1,1.134406209E0,7.721560597E-1,1.246971369E0
1.446285733E1,6.455301046E-1,8.109884858E-1,1.131034255E0
1.447285033E1,1.992082745E-1,9.546838999E-1,1.003991365E0
1.448284433E1,-1.243371144E-1,1.141170144E0,9.293175340E-1
1.449283733E1,-2.500734925E-1,1.306866407E0,9.342896938E-1
1.450283033E1,-2.318534553E-1,1.432374477E0,9.731941223E-1
1.451282433E1,-1.317912936E-1,1.523907065E0,1.002387881E0
1.452281733E1,1.573203504E-2,1.679101348E0,1.099460363E0
1.453281033E1,1.701703370E-1,1.828304887E0,1.189904213E0
1.454280433E1,3.403984010E-1,1.905364990E0,1.209095240E0
1.455279733E1,4.951986372E-1,1.907478690E0,1.156545162E0
1.456279033E1,6.368625164E-1,1.910795808E0,1.073391318E0
1.457278333E1,7.692173719E-1,1.916706204E0,9.360701442E-1
1.458277733E1,9.033569098E-1,1.891939878E0,7.269467115E-1
1.459277033E1,1.011204600E0,1.794910550E0,5.326576829E-1
1.460276333E1,1.085160851E0,1.663769245E0,3.511812091E-1
1.461275733E1,1.130586863E0,1.522855639E0,1.884663254E-1
1.462275033E1,1.143003464E0,1.343016267E0,5.778887123E-2
1.463274333E1,1.128701329E0,1.140886903E0,-8.613740653E-2
1.464273633E1,1.110136390E0,9.678406715E-1,-2.330748439E-1
1.465273033E1,1.069435120E0,8.613182306E-1,-3.751470447E-1
1.466272333E1,9.722068310E-1,9.150882363E-1,-5.768609643E-1
1.467271633E1,4.877767265E-1,1.951498985E0,-9.877814054E-1
1.468270933E1,-8.568977565E-2,3.274919987E0,-1.545884490E0
1.469270333E1,-3.327664137E-1,3.899533749E0,-1.983348131E0
1.470269633E1,-2.830122113E-1,3.843065739E0,-2.188031435E0
1.471268933E1,-1.107293814E-1,3.416426897E0,-2.203656435E0
1.472268333E1,3.875012696E-2,2.908918381E0,-1.980381012E0
1.473267633E1,-8.091901988E-2,2.762668848E0,-1.521519661E0
1.474266933E1,-6.192964911E-1,3.238011599E0,-1.069012284E0
1.475266333E1,-1.279466867E0,3.771017313E0,-8.856318593E-1
1.476265633E1,-1.638990641E0,3.802649021E0,-8.620777130E-1
1.477264933E1,-1.598249316E0,3.138683558E0,-8.107188940E-1
1.478264233E1,-1.293466210E0,1.971457362E0,-6.212860346E-1
1.479263633E1,-9.656785727E-1,7.358092070E-1,-3.099579811E-1
1.480262933E1,-7.397230864E-1,-1.844343245E-1,3.870106861E-2
1.481262233E1,-7.286214232E-1,-6.452597380E-1,3.006501198E-1
1.482261633E1,-1.038902998E0,-6.602729559E-1,3.609235287E-1
1.483260933E1,-1.450615764E0,-4.060377181E-1,3.230728209E-1
1.484260233E1,-1.683506131E0,-2.600698173E-1,2.961101234E-1
1.485259533E1,-1.661641121E0,-3.143293262E-1,2.995565236E-1
1.486258933E1,-1.503437877E0,-5.260978937E-1,3.307452202E-1
1.487258233E1,-1.249373913E0,-5.799917579E-1,4.396751821E-1
1.488257533E1,-1.041392088E0,-4.681401849E-1,5.950851440E-1
1.489256933E1,-9.199106693E-1,-2.592248023E-1,7.514832616E-1
1.490256233E1,-9.374663234E-1,-4.665200040E-2,8.446400762E-1
1.491255533E1,-1.113924980E0,1.211969256E-1,8.559297323E-1
1.492254833E1,-1.359579444E0,3.515231013E-1,8.617784381E-1
1.493254233E1,-1.550930858E0,7.231278419E-1,9.343197346E-1
1.494253533E1,-1.594691753E0,1.178676724E0,1.091414332E0
1.495252833E1,-1.566014051E0,1.560445666E0,1.279762387E0
1.496252233E1,-1.446734905E0,1.811377525E0,1.444370627E0
1.497251533E1,-1.263340831E0,1.876267314E0,1.551881909E0
1.498250833E1,-1.012096643E0,1.937831521E0,1.501811981E0
1.499250133E1,-7.491209507E-1,2.007143974E0,1.268669009E0
1.500249533E1,-5.039923191E-1,2.165996552E0,9.761288166E-1
1.501248833E1,-3.376156092E-1,2.472732067E0,7.096810937E-1
1.502248133E1,-2.715965509E-1,2.832109451E0,4.832135737E-1
1.503247533E1,-2.499700785E-1,3.179107904E0,2.475365996E-1
1.504246833E1,-1.969669014E-1,3.533659935E0,-1.510783285E-2
1.505246133E1,-1.157695204E-1,3.825309753E0,-2.206990719E-1
1.506245433E1,-2.139567398E-2,4.072360992E0,-3.199990392E-1
1.507244833E1,4.840178043E-2,4.199258804E0,-2.836487591E-1
1.508244133E1,3.359683603E-2,4.158112526E0,-1.444576085E-1
1.509243433E1,-8.923508227E-2,3.910464764E0,-2.003472671E-2
1.510242833E1,-2.565812469E-1,3.512041569E0,7.885120064E-2
1.511242133E1,-4.039350152E-1,3.061520576E0,1.598581672E-1
1.512241433E1,-4.832096994E-1,2.639938831E0,2.495044172E-1
1.513240733E1,-5.054105520E-1,2.284470558E0,3.508440852E-1
1.514240133E1,-4.278551042E-1,2.094618082E0,4.687297642E-1
1.515239433E1,-2.765311003E-1,2.054168463E0,5.724385977E-1
1.516238733E1,-1.187608391E-1,2.110977888E0,6.141592860E-1
1.517238133E1,-2.337333746E-2,2.217380047E0,5.886427164E-1
1.518237433E1,-1.721902378E-2,2.328938484E0,5.235919952E-1
1.519236733E1,-8.564627916E-2,2.451013803E0,4.496962130E-1
1.520236033E1,-1.881290823E-1,2.581167936E0,3.546525836E-1
1.521235433E1,-2.938517630E-1,2.705439568E0,2.475175858E-1
1.522234742E1,-3.928639293E-1,2.797638178E0,1.185368970E-1
1.523234042E1,-4.896959364E-1,2.871053696E0,-4.079310223E-2
1.524233442E1,-5.823007226E-1,2.881528854E0,-2.187747806E-1
1.525232742E1,-6.355881691E-1,2.877364397E0,-4.209971428E-1
1.526232042E1,-6.445308924E-1,2.866683006E0,-5.955765843E-1
1.527231342E1,-5.985497832E-1,2.779606819E0,-6.252734661E-1
1.528230742E1,-4.981250763E-1,2.670910597E0,-3.862557411E-1
1.529230042E1,-4.472011626E-1,2.602735758E0,-1.377564669E-2
1.530229342E1,-4.749747515E-1,2.645771980E0,3.081838489E-1
1.531228742E1,-5.440166593E-1,2.877172947E0,5.763702989E-1
1.532228042E1,-6.068316102E-1,3.205001354E0,7.528918982E-1
1.533227342E1,-6.090545654E-1,3.514715195E0,7.760648727E-1
1.534226642E1,-5.668603778E-1,3.751115561E0,6.943490505E-1
1.535226042E1,-5.162232518E-1,3.938422680E0,5.867722631E-1
1.536225342E1,-5.209243298E-1,4.045166016E0,5.066177845E-1
1.537224642E1,-6.060908437E-1,4.015988350E0,4.204698205E-1
1.538224042E1,-6.764983535E-1,3.793059349E0,3.166627586E-1
1.539223342E1,-6.458925009E-1,3.293580770E0,2.248015404E-1
1.540222642E1,-4.868371785E-1,2.589007854E0,1.558119655E-1
1.541221942E1,-2.733598053E-1,1.873231649E0,1.420372874E-1
1.542221342E1,-5.796656758E-2,1.297565222E0,1.811797768E-1
1.543220642E1,1.111404300E-1,8.658822179E-1,2.204973549E-1
1.544219942E1,1.894409657E-1,5.206564069E-1,2.499032766E-1
1.545219342E1,1.669710726E-1,7.128846645E-2,3.449922204E-1
1.546218642E1,1.375277042E-1,-5.166995525E-1,5.414745212E-1
1.547217942E1,2.374423146E-1,-1.164818883E0,6.231204271E-1
1.548217242E1,4.659590125E-1,-1.715195179E0,5.720977783E-1
1.549216642E1,7.599655390E-1,-1.975540280E0,4.760865867E-1
1.550215942E1,9.974349141E-1,-1.860689044E0,4.033973217E-1
1.551215242E1,1.088412046E0,-1.499002814E0,3.383757174E-1
1.552214642E1,9.926813841E-1,-1.025496960E0,2.671501637E-1
1.553213942E1,7.457506657E-1,-5.780397654E-1,1.882233620E-1
1.554213242E1,4.607614577E-1,-1.868501008E-1,1.428285986E-1
1.555212542E1,2.344236672E-1,9.987621009E-2,8.049092442E-2
1.556211942E1,1.420643330E-1,2.624303401E-1,-4.906347021E-2
1.557211242E1,1.608726382E-1,3.688822091E-1,-1.830438972E-1
1.558210542E1,2.446542382E-1,5.603386760E-1,-1.877119243E-1
1.559209942E1,3.225559592E-1,8.959640861E-1,2.369060367E-2
1.560209242E1,4.741452932E-1,1.243564129E0,3.170651495E-1
1.561208542E1,8.531925082E-1,1.422321081E0,4.572816193E-1
1.562207842E1,1.291039586E0,1.377003908E0,4.516700506E-1
1.563207242E1,1.551192045E0,1.294037104E0,3.946589530E-1
1.564206542E1,1.549250007E0,1.329301238E0,3.477694988E-1
1.565205842E1,1.361269951E0,1.405985117E0,2.970711589E-1
1.566205242E1,1.063393116E0,1.485709548E0,2.435703725E-1
1.567204542E1,7.005686164E-1,1.549604654E0,1.920610964E-1
1.568203842E1,3.177255690E-1,1.616230249E0,1.719436795E-1
1.569203142E1,-3.367348015E-2,1.715296388E0,1.776050180E-1
1.570202542E1,-3.203462064E-1,1.847126484E0,2.031553984E-1
1.571201842E1,-5.214630961E-1,1.999572515E0,2.193423659E-1
1.572201142E1,-6.018070579E-1,2.153486729E0,1.990865320E-1
1.573200542E1,-5.195500255E-1,2.385195971E0,1.293061227E-1
1.574199842E1,-3.354087472E-1,2.581599951E0,4.279141128E-2
1.575199142E1,-1.751695275E-1,2.551238775E0,1.196212508E-2
1.576198442E1,-3.331343830E-2,2.249785423E0,2.679095045E-2
1.577197842E1,1.345306933E-1,1.812283039E0,4.485996440E-2
1.578197142E1,2.706814110E-1,1.236158013E0,3.617557138E-2
1.579196442E1,2.800320387E-1,7.282186151E-1,1.197940335E-1
1.580195842E1,1.831590682E-1,4.544407725E-1,3.143811226E-1
1.581195142E1,2.800037153E-2,3.963969052E-1,5.003674626E-1
1.582194442E1,-8.869276941E-2,4.743801951E-1,5.925990343E-1
1.583193742E1,-1.345087290E-1,6.541936398E-1,6.394509673E-1
1.584193142E1,-1.046822593E-1,8.991714120E-1,6.515400410E-1
1.585192442E1,-1.972049661E-2,1.188774228E0,6.499256492E-1
1.586191742E1,9.450023621E-2,1.481333017E0,6.333799362E-1
1.587191142E1,2.417304367E-1,1.721480846E0,5.968642831E-1
1.588190442E1,3.722383976E-1,1.836363673E0,4.877589941E-1
1.589189742E1,4.387066364E-1,1.803399086E0,4.056297839E-1
1.590189042E1,4.667082429E-1,1.608639956E0,3.775176108E-1
1.591188442E1,4.728492200E-1,1.270529628E0,3.162811697E-1
1.592187742E1,5.008293390E-1,8.635599613E-1,2.420247644E-1
1.593187042E1,5.449147820E-1,4.804655313E-1,1.693119407E-1
1.594186442E1,5.962973833E-1,1.943025589E-1,1.385151744E-1
1.595185742E1,6.274135113E-1,1.755761169E-2,1.426936686E-1
1.596185042E1,6.695763469E-1,-1.055326611E-1,1.723542511E-1
1.597184342E1,7.210792303E-1,-1.945157945E-1,2.333358377E-1
1.598183742E1,7.661501765E-1,-2.479504496E-1,3.112332523E-1
1.599183042E1,8.069242239E-1,-2.535979450E-1,3.736129999E-1
1.600182342E1,8.435044885E-1,-1.805644035E-1,3.332849741E-1
1.601181742E1,8.496406674E-1,-1.128723100E-2,1.854803264E-1
1.602181042E1,8.248015642E-1,2.468984872E-1,1.675930806E-2
1.603180342E1,7.408472896E-1,5.644474030E-1,-1.098753288E-1
1.604179642E1,6.289126277E-1,9.780650139E-1,-1.889109910E-1
1.605179042E1,5.396701097E-1,1.833777547E0,-2.578461170E-1
1.606178342E1,5.105845332E-1,2.808948755E0,-3.017650843E-1
1.607177642E1,5.566923618E-1,3.473203182E0,-3.052991033E-1
1.608177042E1,6.693530083E-1,3.665090561E0,-2.977779806E-1
1.609176342E1,8.277983069E-1,3.520228148E0,-2.612852156E-1
1.610175642E1,1.018072844E0,3.253837109E0,-1.857927144E-1
1.611174942E1,1.210010529E0,3.016716242E0,-7.272208482E-2
1.612174342E1,1.321725965E0,2.973064423E0,6.432481110E-2
1.613173642E1,1.277708173E0,3.184346437E0,2.216305435E-1
1.614172942E1,1.091957927E0,3.435618877E0,3.887877166E-1
1.615172342E1,8.336449862E-1,3.374451399E0,5.232794285E-1
1.616171642E1,5.760363340E-1,2.726682663E0,6.290112138E-1
1.617170942E1,4.282215834E-1,1.475880384E0,6.987881660E-1
1.618170242E1,4.274044633E-1,2.455998212E-2,7.209860682E-1
1.619169642E1,4.698517919E-1,-1.134972572E0,7.322155833E-1
1.620168942E1,4.746121764E-1,-1.857325435E0,7.289109230E-1
1.621168242E1,4.440377355E-1,-2.208450079E0,7.225393057E-1
1.622167696E1,4.377895892E-1,-2.158561707E0,7.270962000E-1
1.623166996E1,3.968219161E-1,-1.813649893E0,7.185032368E-1
1.624166296E1,2.413775176E-1,-1.258322835E0,6.582044959E-1
1.625165596E1,8.159171790E-3,-5.786905289E-1,5.884954333E-1
1.626164996E1,-2.784811258E-1,7.212706655E-2,5.216280818E-1
1.627164296E1,-5.468537211E-1,6.049275994E-1,4.193331599E-1
1.628163596E1,-7.864037752E-1,9.856304526E-1,2.814356387E-1
1.629162996E1,-9.786048532E-1,1.238679767E0,1.086822376E-1
1.630162296E1,-1.120444298E0,1.388468027E0,-1.084651500E-1
1.631161596E1,-1.245331645E0,1.400337219E0,-2.270242870E-1
1.632160896E1,-1.470984101E0,1.346180201E0,-2.469993532E-1
1.633160296E1,-1.727676868E0,1.341274381E0,-2.453255504E-1
1.634159596E1,-2.050844908E0,1.223159075E0,-2.465890646E-1
1.635158896E1,-2.423592091E0,9.339434505E-1,-2.822703421E-1
1.636158296E1,-2.829791546E0,4.252201021E-1,-3.916715980E-1
1.637157596E1,-3.162861109E0,-4.037252665E-1,-6.080275774E-1
1.638156896E1,-3.241334438E0,-1.737017512E0,-1.011230469E0
1.639156196E1,-3.139622688E0,-3.262736082E0,-1.501002192E0
1.640155596E1,-2.985450745E0,-4.540469646E0,-1.898329854E0
1.641154896E1,-2.881608486E0,-5.430543900E0,-1.938851476E0
1.642154196E1,-2.860176802E0,-5.803194523E0,-1.297080040E0
1.643153596E1,-3.073918819E0,-4.944967270E0,-4.878553748E-1
1.644152896E1,-3.346214294E0,-3.360781431E0,-4.307146370E-2
1.645152196E1,-3.648963451E0,-1.932432532E0,-6.410244852E-2
1.646151496E1,-3.679192781E0,-9.163384438E-1,-2.928951085E-1
1.647150896E1,-3.137440205E0,1.849670410E-1,-5.038445592E-1
1.648150196E1,-2.196707010E0,1.678746581E0,-6.077154875E-1
1.649149496E1,-1.374588847E0,3.078513861E0,-5.988120437E-1
1.650148896E1,-1.101087451E0,3.881994486E0,-5.566058159E-1
1.651148196E1,-1.410005927E0,3.945570469E0,-3.942259848E-1
1.652147496E1,-1.869312525E0,3.288327694E0,-2.448984385E-1
1.653146796E1,-2.179105997E0,2.233710051E0,-1.398196965E-1
1.654146196E1,-2.277297020E0,1.123515248E0,-9.897482581E-3
1.655145496E1,-2.241125345E0,2.430171818E-1,1.136849076E-1
1.656144796E1,-2.129962206E0,-2.739711702E-1,1.929318607E-1
1.657144196E1,-1.950334072E0,-3.862716258E-1,2.376681864E-1
1.658143496E1,-1.712536693E0,-3.099761158E-2,2.589750290E-1
1.659142796E1,-1.398555875E0,5.660378337E-1,2.443790436E-1
1.660142096E1,-1.000268936E0,1.027342558E0,1.848638654E-1
1.661141496E1,-5.056884885E-1,1.266166568E0,1.562471390E-1
1.662140796E1,-1.131487917E-2,1.204752803E0,1.619493216E-1
1.663140096E1,3.762924969E-1,9.426860809E-1,9.745395184E-2
1.664139496E1,6.794583201E-1,6.441962123E-1,5.037705228E-2
1.665138796E1,9.312695265E-1,3.905189335E-1,4.643450677E-2
1.666138096E1,1.146143913E0,1.729602367E-1,9.909182787E-2
1.667137396E1,1.304424882E0,-6.259262562E-2,1.924457401E-1
1.668136796E1,1.406829000E0,-2.381156087E-1,3.132847250E-1
1.669136096E1,1.490814686E0,-3.058163524E-1,3.644456565E-1
1.670135396E1,1.581061125E0,-2.619608343E-1,3.375328481E-1
1.671134796E1,1.685314178E0,-1.063715145E-1,2.936205268E-1
1.672134096E1,1.798169017E0,1.291393489E-1,2.510610819E-1
1.673133396E1,1.872920275E0,4.321668744E-1,2.018839568E-1
1.674132796E1,1.816174865E0,7.936955690E-1,1.321049184E-1
1.675132096E1,1.513088465E0,1.183157325E0,7.537666708E-2
1.676131396E1,8.859009743E-1,1.602372527E0,8.756356686E-2
1.677130696E1,2.962251753E-2,2.015470028E0,1.105756760E-1
1.678130096E1,-7.811857462E-1,2.258306980E0,1.424079984E-1
1.679129396E1,-1.243582845E0,2.044678450E0,1.699453592E-1
1.680128696E1,-1.269328594E0,1.421014667E0,1.619142443E-1
1.681128096E1,-9.505409002E-1,7.304482460E-1,1.142476425E-1
1.682127396E1,-4.802461267E-1,1.647060066E-1,-1.607931778E-2
1.683126696E1,-2.769826446E-3,-2.598447502E-1,-2.453585714E-1
1.684125996E1,4.252149165E-1,-4.967907667E-1,-5.288021564E-1
1.685125396E1,7.590970397E-1,-4.678821564E-1,-7.566118836E-1
1.686124696E1,9.762947559E-1,-1.705836654E-1,-8.744336367E-1
1.687123996E1,1.130493522E0,2.882938981E-1,-7.555445433E-1
1.688123396E1,1.225142956E0,6.118919849E-1,-4.158844054E-1
1.689122696E1,1.186223745E0,6.430086493E-1,-2.278077230E-2
1.690121996E1,1.173915744E0,2.248695642E-1,3.190661371E-1
1.691121296E1,1.281636357E0,-3.674299717E-1,5.767855644E-1
1.692120696E1,1.437056661E0,-7.610769272E-1,6.192966104E-1
1.693119996E1,1.568441272E0,-8.170592785E-1,5.114969015E-1
1.694119296E1,1.729324579E0,-5.993917584E-1,3.156321943E-1
1.695118696E1,1.838508368E0,-1.593017280E-1,8.376967162E-2
1.696117996E1,1.856896996E0,2.837214172E-1,-1.399200708E-1
1.697117296E1,1.715591192E0,4.553208649E-1,-3.243106902E-1
1.698116596E1,1.500260949E0,4.077741504E-1,-4.393508732E-1
1.699115996E1,1.227810740E0,2.853156030E-1,-4.696360826E-1
1.700115296E1,8.875993490E-1,8.744743466E-2,-4.360470772E-1
1.701114596E1,4.753116965E-1,-1.901391596E-1,-3.291102350E-1
1.702113996E1,9.799298644E-2,-3.920924962E-1,-2.000633180E-1
1.703113296E1,-1.764790565E-1,-5.010434985E-1,-7.519276440E-2
1.704112596E1,-2.978468239E-1,-5.288028121E-1,6.248779222E-2
1.705111896E1,-2.732112408E-1,-4.702308774E-1,2.248229086E-1
1.706111296E1,-1.368250400E-1,-2.962206602E-1,3.841144443E-1
1.707110596E1,2.722196095E-2,2.370567434E-2,5.530816317E-1
1.708109896E1,1.764605641E-1,3.816905022E-1,7.403194308E-1
1.709109296E1,3.262737691E-1,7.326080799E-1,9.271289706E-1
1.710108596E1,4.968007207E-1,1.030496836E0,1.079241276E0
1.711107896E1,6.792655587E-1,1.236668110E0,1.100560665E0
1.712107196E1,8.371701837E-1,1.365304470E0,1.020512223E0
1.713106596E1,9.640421271E-1,1.455467343E0,8.874427676E-1
