"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.052962467E1,4.321166992E0,4.205733871E1,-1.115406036E1
7.053961767E1,4.749183655E0,4.209622955E1,-1.082532120E1
7.054961167E1,5.125617981E0,4.229359055E1,-1.023362732E1
7.055960467E1,5.415199280E0,4.224200821E1,-9.576267242E0
7.056959767E1,5.325737000E0,4.256594467E1,-8.843723297E0
7.057959067E1,5.181167603E0,4.267963028E1,-7.934734344E0
7.058958367E1,4.916305542E0,4.289511490E1,-7.112445831E0
7.059957667E1,4.616348267E0,4.322703934E1,-6.239120483E0
7.060956967E1,4.460945129E0,4.334623337E1,-5.523849487E0
7.061956367E1,4.469497681E0,4.357803345E1,-5.127555847E0
7.062955667E1,4.360916138E0,4.358591080E1,-4.839717865E0
7.063954967E1,4.679229736E0,4.337283325E1,-4.442794800E0
7.064954267E1,4.700920105E0,4.346249008E1,-4.305328369E0
7.065953479E1,4.891288757E0,4.350634766E1,-4.367866516E0
7.066952779E1,4.891288757E0,4.350634766E1,-4.367866516E0
7.067952179E1,5.034545898E0,4.346828842E1,-4.228836060E0
7.068951479E1,5.131797791E0,4.366727448E1,-4.275489807E0
7.069950779E1,5.022705078E0,4.354121780E1,-4.306869507E0
7.070950079E1,4.947677612E0,4.355530167E1,-4.521873474E0
7.071949379E1,4.759887695E0,4.363551331E1,-4.590900421E0
7.072948679E1,4.782279968E0,4.368757629E1,-4.832172394E0
7.073948079E1,4.878715515E0,4.344483185E1,-5.334480286E0
7.074947379E1,4.944229126E0,4.340125656E1,-6.125698090E0
7.075946679E1,5.067665100E0,4.324787140E1,-6.868675232E0
7.076945979E1,5.116783142E0,4.331187057E1,-7.232421875E0
7.077945279E1,5.328887939E0,4.298311234E1,-7.733631134E0
7.078944579E1,5.201728821E0,4.298512268E1,-7.967296600E0
7.079943879E1,5.376899719E0,4.292371368E1,-8.326610565E0
7.080943279E1,5.702903748E0,4.277200317E1,-8.525753021E0
7.081942579E1,6.024765015E0,4.275476074E1,-8.388889313E0
7.082941879E1,6.295265198E0,4.281739044E1,-8.312801361E0
7.083941179E1,6.842926025E0,4.285025787E1,-7.309078217E0
7.084940479E1,7.256263733E0,4.301856232E1,-6.211421967E0
7.085939779E1,7.518348694E0,4.301182556E1,-5.332229614E0
7.086939179E1,7.935211182E0,4.309083939E1,-4.392501831E0
7.087938479E1,8.243911743E0,4.305789948E1,-4.155853271E0
7.088937779E1,8.571014404E0,4.304991913E1,-4.183555603E0
7.089937079E1,8.694274902E0,4.296738434E1,-4.630931854E0
7.090936379E1,8.737396240E0,4.284015656E1,-5.774787903E0
7.091935679E1,8.636474609E0,4.260641098E1,-6.901138306E0
7.092934979E1,8.636474609E0,4.260641098E1,-6.901138306E0
7.093934379E1,8.271102905E0,4.223970795E1,-8.133598328E0
7.094933679E1,7.238067627E0,4.227049255E1,-9.257831573E0
7.095932979E1,6.104179382E0,4.222610092E1,-9.822948456E0
7.096932279E1,4.892807007E0,4.230544662E1,-1.023118591E1
7.097931579E1,4.268196106E0,4.240805435E1,-9.874931335E0
7.098930879E1,4.058242798E0,4.281455612E1,-8.976581573E0
7.099930279E1,4.398780823E0,4.282900620E1,-8.153205872E0
7.100929579E1,5.264663696E0,4.308264923E1,-7.707172394E0
7.101928879E1,6.353836060E0,4.301098633E1,-7.716285706E0
7.102928179E1,7.604034424E0,4.292799759E1,-7.457931519E0
7.103927479E1,8.656204224E0,4.257277298E1,-7.512130737E0
7.104926779E1,9.877441406E0,4.221828842E1,-7.550567627E0
7.105926179E1,1.107691956E1,4.173905182E1,-7.687572479E0
7.106925479E1,1.177339172E1,4.162176132E1,-7.830520630E0
7.107924779E1,1.251368713E1,4.134226608E1,-8.025718689E0
7.108924079E1,1.298071289E1,4.121744919E1,-8.080215454E0
7.109923379E1,1.314830017E1,4.103516006E1,-8.287937164E0
7.110922679E1,1.352874756E1,4.092305374E1,-8.747169495E0
7.111922079E1,1.385789490E1,4.078903961E1,-9.048980713E0
7.112921379E1,1.410998535E1,4.051930618E1,-9.356559753E0
7.113920679E1,1.429884338E1,4.045521164E1,-9.584064484E0
7.114919979E1,1.468405151E1,4.023606110E1,-9.394538879E0
7.115919279E1,1.514054871E1,3.998522186E1,-9.617774963E0
7.116918579E1,1.544821167E1,3.980951691E1,-9.733882904E0
7.117917879E1,1.576870728E1,3.969398117E1,-9.623188019E0
7.118917279E1,1.576870728E1,3.969398117E1,-9.623188019E0
7.119916579E1,1.616929626E1,3.957600784E1,-9.129150391E0
7.120915879E1,1.656550598E1,3.941971588E1,-9.074703217E0
7.121915179E1,1.684043884E1,3.950693512E1,-8.827445984E0
7.122914479E1,1.692970276E1,3.955911255E1,-8.511661530E0
7.123913779E1,1.716111755E1,3.945539474E1,-8.006835938E0
7.124913179E1,1.734855652E1,3.956897354E1,-7.731502533E0
7.125912479E1,1.727616882E1,3.968687057E1,-7.340003967E0
7.126911779E1,1.725791931E1,3.973535538E1,-6.988426208E0
7.127911079E1,1.719544983E1,4.001998138E1,-6.395072937E0
7.128910379E1,1.689701843E1,4.029730225E1,-6.187412262E0
7.129909679E1,1.673280334E1,4.041922760E1,-5.594627380E0
7.130909079E1,1.643205261E1,4.072083664E1,-4.678749084E0
7.131908379E1,1.644361877E1,4.079964828E1,-3.762672424E0
7.132907679E1,1.640136719E1,4.107441330E1,-2.928802490E0
7.133906979E1,1.624971008E1,4.109139633E1,-1.926208496E0
7.134906279E1,1.632920837E1,4.105734634E1,-1.332313538E0
7.135905579E1,1.641226196E1,4.103914261E1,-1.120101929E0
7.136904879E1,1.662765503E1,4.094422150E1,-1.029762268E0
7.137904279E1,1.662245178E1,4.086893463E1,-6.265716553E-1
7.138903579E1,1.666871643E1,4.090618134E1,-2.531280518E-1
7.139902879E1,1.649118042E1,4.096261597E1,3.184661865E-1
7.140902179E1,1.653500366E1,4.096584320E1,6.870040894E-1
7.141901479E1,1.651277161E1,4.115414429E1,1.253196716E0
7.142900779E1,1.640490723E1,4.120485306E1,1.941375732E0
7.143900179E1,1.617408752E1,4.132422256E1,2.492469788E0
7.144899479E1,1.617408752E1,4.132422256E1,2.492469788E0
7.145898779E1,1.621147156E1,4.127929688E1,2.897270203E0
7.146898079E1,1.617839050E1,4.132917786E1,2.981033325E0
7.147897379E1,1.607241821E1,4.136578369E1,3.014305115E0
7.148896679E1,1.606282043E1,4.128791428E1,3.938400269E0
7.149896079E1,1.589651489E1,4.124710846E1,4.569869995E0
7.150895379E1,1.586041260E1,4.121584320E1,5.414024353E0
7.151894679E1,1.576754761E1,4.117065048E1,5.810279846E0
7.152893979E1,1.575038147E1,4.128622437E1,5.975532532E0
7.153893279E1,1.560023499E1,4.123755646E1,5.932281494E0
7.154892579E1,1.547676086E1,4.141847992E1,5.691802979E0
7.155891879E1,1.545748901E1,4.144572449E1,5.361648560E0
7.156891279E1,1.546487427E1,4.147766876E1,5.104873657E0
7.157890579E1,1.534098816E1,4.151296997E1,4.297836304E0
7.158889879E1,1.525608826E1,4.148508453E1,3.730201721E0
7.159889179E1,1.519349670E1,4.151679611E1,3.195159912E0
7.160888479E1,1.519026184E1,4.145798874E1,2.665786743E0
7.161887779E1,1.517184448E1,4.148132324E1,2.408653259E0
7.162887179E1,1.513682556E1,4.159270477E1,2.107345581E0
7.163886479E1,1.527674866E1,4.156391907E1,1.771293640E0
7.164885779E1,1.535501099E1,4.161232758E1,1.942756653E0
7.165885104E1,1.533489990E1,4.164429092E1,1.990058899E0
7.166884404E1,1.552247620E1,4.157615662E1,2.282577515E0
7.167883704E1,1.577137756E1,4.150802612E1,3.266761780E0
7.168883104E1,1.580839539E1,4.139672089E1,4.392738342E0
7.169882404E1,1.601622009E1,4.124539185E1,5.846961975E0
7.170881704E1,1.601622009E1,4.124539185E1,5.846961975E0
7.171881004E1,1.643077087E1,4.085274887E1,7.120719910E0
7.172880304E1,1.661875916E1,4.059761810E1,7.926010132E0
7.173879604E1,1.682608032E1,4.052749252E1,8.072822571E0
7.174878904E1,1.697683716E1,4.060934830E1,7.732109070E0
7.175878304E1,1.682948303E1,4.089582062E1,6.819076538E0
7.176877604E1,1.631871033E1,4.109417343E1,5.510894775E0
7.177876904E1,1.573593140E1,4.136769104E1,4.534309387E0
7.178876204E1,1.543510437E1,4.157718658E1,3.491256714E0
7.179875504E1,1.527088928E1,4.159240341E1,3.259834290E0
7.180874804E1,1.538842773E1,4.166283035E1,3.366554260E0
7.181874204E1,1.582142639E1,4.142158890E1,3.916145325E0
7.182873504E1,1.633972168E1,4.125193405E1,4.312759399E0
7.183872804E1,1.683563232E1,4.100846100E1,5.149253845E0
7.184872104E1,1.722883606E1,4.078487778E1,5.742660522E0
7.185871404E1,1.770825195E1,4.027674484E1,6.431602478E0
7.186870704E1,1.794303894E1,4.033570862E1,6.705108643E0
7.187870104E1,1.826307678E1,4.015732574E1,6.963493347E0
7.188869404E1,1.843005371E1,4.006452942E1,6.916038513E0
7.189868704E1,1.850555420E1,3.994865036E1,7.109428406E0
7.190868004E1,1.837892151E1,3.992673874E1,6.813995361E0
7.191867304E1,1.840269470E1,4.011606216E1,6.964775085E0
7.192866604E1,1.827847290E1,4.000671005E1,7.045646667E0
7.193865904E1,1.838453674E1,4.000808334E1,6.920776367E0
7.194865304E1,1.839007568E1,3.995012665E1,6.653343201E0
7.195864604E1,1.860353088E1,3.992314148E1,6.401878357E0
7.196863904E1,1.860353088E1,3.992314148E1,6.401878357E0
7.197863204E1,1.890866089E1,3.998107910E1,6.130172729E0
7.198862504E1,1.892860413E1,3.999913788E1,5.627304077E0
7.199861804E1,1.900003052E1,3.987919235E1,5.201980591E0
7.200861204E1,1.896765137E1,3.995077515E1,5.286964417E0
7.201860504E1,1.887136841E1,3.991817474E1,5.104042053E0
7.202859804E1,1.855415344E1,4.011975861E1,5.309265137E0
7.203859104E1,1.838407898E1,4.015149307E1,5.515068054E0
7.204858404E1,1.782159424E1,4.033449173E1,6.050918579E0
7.205857704E1,1.734272766E1,4.029731369E1,6.836997986E0
7.206857004E1,1.694085693E1,4.060134125E1,7.453399658E0
7.207856404E1,1.649536133E1,4.074361038E1,7.774780273E0
7.208855704E1,1.605795288E1,4.085861206E1,8.343002319E0
7.209855004E1,1.562080383E1,4.100124741E1,8.984062195E0
7.210854304E1,1.513453674E1,4.102034760E1,9.652519226E0
7.211853604E1,1.487347412E1,4.101195145E1,1.037000275E1
7.212852904E1,1.453152466E1,4.089976883E1,1.129211426E1
7.213852304E1,1.432652283E1,4.057003403E1,1.207894135E1
7.214851604E1,1.432778931E1,4.045314407E1,1.287723541E1
7.215850904E1,1.448051453E1,4.002315521E1,1.312390900E1
7.216850204E1,1.511456299E1,3.983419800E1,1.355675507E1
7.217849504E1,1.590768433E1,3.954077148E1,1.376430511E1
7.218848804E1,1.655052185E1,3.920287323E1,1.327581024E1
7.219848204E1,1.736721802E1,3.907219696E1,1.293836212E1
7.220847504E1,1.785362244E1,3.888394165E1,1.290046692E1
7.221846804E1,1.795330811E1,3.873532486E1,1.313712311E1
7.222846104E1,1.795330811E1,3.873532486E1,1.313712311E1
7.223845404E1,1.842581177E1,3.854116440E1,1.348495483E1
7.224844704E1,1.850962830E1,3.836502075E1,1.416399384E1
7.225844004E1,1.849902344E1,3.800156784E1,1.449183655E1
7.226843404E1,1.860784912E1,3.777025604E1,1.509995270E1
7.227842704E1,1.854170227E1,3.762778091E1,1.542918396E1
7.228842004E1,1.831431580E1,3.762016296E1,1.598071289E1
7.229841304E1,1.788479614E1,3.771229935E1,1.625935364E1
7.230840604E1,1.746705627E1,3.765595245E1,1.690962982E1
7.231839904E1,1.695788574E1,3.747556686E1,1.762603760E1
7.232839304E1,1.676954651E1,3.739178467E1,1.803794098E1
7.233838604E1,1.660801697E1,3.728203964E1,1.832190704E1
7.234837904E1,1.651293945E1,3.741324615E1,1.854580688E1
7.235837204E1,1.654870605E1,3.740564728E1,1.859013367E1
7.236836504E1,1.641885376E1,3.758375168E1,1.827011871E1
7.237835804E1,1.648400879E1,3.783363724E1,1.776645660E1
7.238835204E1,1.640252686E1,3.802709198E1,1.765145111E1
7.239834504E1,1.629902649E1,3.809955215E1,1.707209015E1
7.240833804E1,1.633836365E1,3.815848923E1,1.660078430E1
7.241833104E1,1.622979736E1,3.826868439E1,1.596948242E1
7.242832404E1,1.614901733E1,3.845845795E1,1.570306396E1
7.243831704E1,1.600314331E1,3.864409637E1,1.547783661E1
7.244831004E1,1.587232971E1,3.870060730E1,1.531528473E1
7.245830404E1,1.576469421E1,3.898843384E1,1.490827942E1
7.246829704E1,1.553334045E1,3.895531082E1,1.491876984E1
7.247829004E1,1.545372009E1,3.888127136E1,1.502690125E1
7.248828304E1,1.545372009E1,3.888127136E1,1.502690125E1
7.249827604E1,1.534292603E1,3.887929916E1,1.516145325E1
7.250826904E1,1.544596863E1,3.849227905E1,1.569501495E1
7.251826304E1,1.525785828E1,3.821591187E1,1.643553162E1
7.252825604E1,1.511978149E1,3.809439087E1,1.724881744E1
7.253824904E1,1.532499695E1,3.784964752E1,1.776094818E1
7.254824204E1,1.569337463E1,3.762932968E1,1.806128693E1
7.255823504E1,1.642568970E1,3.739081192E1,1.771697235E1
7.256822804E1,1.720606995E1,3.714856720E1,1.655222321E1
7.257822104E1,1.784046936E1,3.723088455E1,1.539600372E1
7.258821504E1,1.810510254E1,3.781909561E1,1.405039215E1
7.259820804E1,1.775524902E1,3.819795990E1,1.252438354E1
7.260820104E1,1.738320923E1,3.857921219E1,1.202368927E1
7.261819404E1,1.711183167E1,3.875595474E1,1.105371857E1
7.262818704E1,1.713908386E1,3.877925110E1,1.068529510E1
7.263818004E1,1.719406128E1,3.857556534E1,1.067402649E1
7.264817404E1,1.729307556E1,3.865466690E1,1.085848236E1
7.265816704E1,1.757096863E1,3.838644028E1,1.142482758E1
7.266816004E1,1.750094604E1,3.835525131E1,1.205524445E1
7.267815304E1,1.750588989E1,3.820513153E1,1.269741821E1
7.268814604E1,1.759127808E1,3.802777863E1,1.280645752E1
7.269813904E1,1.758171082E1,3.797037125E1,1.329777527E1
7.270813304E1,1.751409912E1,3.790414810E1,1.345446014E1
7.271812604E1,1.744691467E1,3.801123810E1,1.379010010E1
7.272811904E1,1.732891846E1,3.794447708E1,1.385086823E1
7.273811204E1,1.725227356E1,3.787083054E1,1.385097504E1
7.274810504E1,1.725227356E1,3.787083054E1,1.385097504E1
7.275809804E1,1.696801758E1,3.794514465E1,1.367216492E1
7.276809104E1,1.691134644E1,3.799359512E1,1.330632782E1
7.277808504E1,1.666944885E1,3.820671082E1,1.306140900E1
7.278807804E1,1.664726257E1,3.822975922E1,1.273341370E1
7.279807104E1,1.653678894E1,3.846874237E1,1.248417664E1
7.280806404E1,1.647068787E1,3.856939697E1,1.219937897E1
7.281805704E1,1.653541565E1,3.856995010E1,1.165364838E1
7.282805004E1,1.652276611E1,3.876688766E1,1.104666138E1
7.283804404E1,1.647633362E1,3.877726746E1,1.099745178E1
7.284803704E1,1.635534668E1,3.870115662E1,1.090440369E1
7.285803004E1,1.606262207E1,3.874097443E1,1.103285217E1
7.286802304E1,1.577087402E1,3.884195709E1,1.130700684E1
7.287801604E1,1.540084839E1,3.892776871E1,1.157485962E1
7.288800904E1,1.501673889E1,3.900574493E1,1.196298981E1
7.289800204E1,1.480094910E1,3.894032669E1,1.206857300E1
7.290799604E1,1.457374573E1,3.907361221E1,1.173008728E1
7.291798904E1,1.451960754E1,3.896720505E1,1.202696228E1
7.292798204E1,1.427273560E1,3.890407562E1,1.211022186E1
7.293797504E1,1.419931030E1,3.883335114E1,1.261827087E1
7.294796804E1,1.396812439E1,3.890493774E1,1.337219238E1
7.295796104E1,1.359118652E1,3.863662720E1,1.421148682E1
7.296795504E1,1.329437256E1,3.826628494E1,1.522115326E1
7.297794804E1,1.318109131E1,3.776937103E1,1.602588654E1
7.298794104E1,1.320562744E1,3.748036957E1,1.686654663E1
7.299793404E1,1.346469116E1,3.699709702E1,1.728379059E1
7.300792704E1,1.346469116E1,3.699709702E1,1.728379059E1
7.301792004E1,1.373930359E1,3.664159393E1,1.762953949E1
7.302791304E1,1.415374756E1,3.626463318E1,1.795549774E1
7.303790704E1,1.452023315E1,3.593337250E1,1.835380554E1
7.304790004E1,1.453880310E1,3.572052002E1,1.822571564E1
7.305789304E1,1.457304382E1,3.528867722E1,1.862142944E1
7.306788604E1,1.445935059E1,3.504224777E1,1.955870819E1
7.307787904E1,1.437849426E1,3.481691742E1,2.007331848E1
7.308787204E1,1.408175659E1,3.464098358E1,2.087540436E1
7.309786604E1,1.389491272E1,3.417706680E1,2.148661041E1
7.310785904E1,1.345185852E1,3.396700287E1,2.194915009E1
7.311785204E1,1.307080078E1,3.377962875E1,2.243158722E1
7.312784504E1,1.280560303E1,3.372201157E1,2.314761353E1
7.313783804E1,1.249491882E1,3.335112762E1,2.351022339E1
7.314783104E1,1.205087280E1,3.330234528E1,2.377956390E1
7.315782504E1,1.198503113E1,3.317483521E1,2.419467163E1
7.316781804E1,1.176811218E1,3.308139038E1,2.449617004E1
7.317781104E1,1.156521606E1,3.313480759E1,2.424340057E1
7.318780404E1,1.155488586E1,3.346190262E1,2.412989807E1
7.319779704E1,1.132733154E1,3.341472626E1,2.395777130E1
7.320779004E1,1.124549866E1,3.354613495E1,2.392268372E1
7.321778304E1,1.103358459E1,3.370641327E1,2.344372559E1
7.322777704E1,1.085217285E1,3.410580826E1,2.320121765E1
7.323777004E1,1.069978333E1,3.441613007E1,2.248744202E1
7.324776304E1,1.064852905E1,3.456351852E1,2.183286285E1
7.325775604E1,1.060133362E1,3.475860596E1,2.137724304E1
7.326774904E1,1.060133362E1,3.475860596E1,2.137724304E1
7.327774204E1,1.036302185E1,3.506704330E1,2.111137390E1
7.328773604E1,1.028648376E1,3.529646301E1,2.087918091E1
7.329772904E1,1.028236389E1,3.532441330E1,2.073091125E1
7.330772204E1,1.027467346E1,3.554826355E1,2.059233093E1
7.331771504E1,1.004685974E1,3.561736679E1,2.054625702E1
7.332770804E1,9.741043091E0,3.529226303E1,2.084196472E1
7.333770104E1,9.771179199E0,3.509106827E1,2.139425659E1
7.334769404E1,9.896926880E0,3.457532501E1,2.211114502E1
7.335768804E1,1.014230347E1,3.409592819E1,2.270227814E1
7.336768104E1,1.063745117E1,3.363658142E1,2.333705139E1
7.337767404E1,1.129348755E1,3.310743332E1,2.369139862E1
7.338766704E1,1.165139771E1,3.291289902E1,2.390737915E1
7.339766004E1,1.206173706E1,3.256810379E1,2.374658966E1
7.340765304E1,1.182041931E1,3.297077560E1,2.356698608E1
7.341764704E1,1.122615051E1,3.324068451E1,2.287316895E1
7.342764004E1,1.037075806E1,3.398618317E1,2.247155762E1
7.343763304E1,9.315368652E0,3.475397110E1,2.179627991E1
7.344762604E1,8.471343994E0,3.518455505E1,2.129357910E1
7.345761904E1,8.167053223E0,3.533381653E1,2.117825317E1
7.346761204E1,8.362716675E0,3.528289795E1,2.127330017E1
7.347760504E1,8.907180786E0,3.501412964E1,2.139508820E1
7.348759904E1,9.364624023E0,3.470956802E1,2.163943481E1
7.349759204E1,9.558792114E0,3.430083466E1,2.210731506E1
7.350758504E1,9.733245850E0,3.399274063E1,2.240528870E1
7.351757804E1,9.820755005E0,3.389014435E1,2.258274841E1
7.352757104E1,9.820755005E0,3.389014435E1,2.258274841E1
7.353756404E1,9.454650879E0,3.392090607E1,2.293521118E1
7.354755804E1,9.001937866E0,3.413896561E1,2.289512634E1
7.355755104E1,8.311599731E0,3.437657547E1,2.267060852E1
7.356754404E1,7.512268066E0,3.464040756E1,2.241069031E1
7.357753704E1,6.729827881E0,3.480124283E1,2.188932037E1
7.358753004E1,6.147850037E0,3.527422333E1,2.149351501E1
7.359752304E1,5.323013306E0,3.558513260E1,2.091297150E1
7.360751604E1,4.742073059E0,3.592640305E1,2.059684753E1
7.361751004E1,4.064094543E0,3.639822388E1,2.014858246E1
7.362750304E1,3.544662476E0,3.669249344E1,1.998720551E1
7.363749604E1,3.090873718E0,3.675873566E1,1.986236572E1
7.364748904E1,2.552833557E0,3.692621994E1,1.942013550E1
7.365748204E1,1.998664856E0,3.705623627E1,1.927651215E1
7.366747558E1,1.547317505E0,3.736400223E1,1.902259827E1
7.367746958E1,8.506698608E-1,3.732182693E1,1.883818054E1
7.368746258E1,2.237167358E-1,3.728492355E1,1.888472748E1
7.369745558E1,-6.056442261E-1,3.723656464E1,1.880947876E1
7.370744858E1,-1.145393372E0,3.725583267E1,1.872483826E1
7.371744158E1,-1.866523743E0,3.724258423E1,1.885923767E1
7.372743458E1,-2.367324829E0,3.728295517E1,1.885412598E1
7.376003725E1,-1.407135010E1,3.543943024E1,2.848767090E1
7.377003125E1,-1.393082428E1,3.531572723E1,2.879378510E1
7.378002425E1,-1.384954834E1,3.504701614E1,2.906437683E1
7.379001725E1,-1.345455170E1,3.420520020E1,2.983914948E1
7.380001025E1,-1.380139923E1,3.343477631E1,3.068648529E1
7.381000325E1,-1.376084137E1,3.311470032E1,3.142257690E1
7.381999625E1,-1.387520599E1,3.237603378E1,3.195471191E1
7.382999025E1,-1.372490692E1,3.197336197E1,3.283672333E1
7.383998325E1,-1.389894867E1,3.163370514E1,3.293369293E1
7.384997625E1,-1.382894135E1,3.141667557E1,3.358527374E1
7.385996925E1,-1.400802612E1,3.103507614E1,3.367873383E1
7.386996225E1,-1.406780243E1,3.086116028E1,3.406181335E1
7.387995525E1,-1.421513367E1,3.054427719E1,3.441677856E1
7.388994925E1,-1.423413086E1,3.036457443E1,3.466414642E1
7.389994225E1,-1.435249329E1,3.014548874E1,3.477260590E1
7.390993525E1,-1.437233734E1,2.992573547E1,3.486194611E1
7.391992825E1,-1.429151917E1,2.992094040E1,3.469624329E1
7.392992125E1,-1.416313934E1,3.000294876E1,3.477837372E1
7.393991525E1,-1.399593353E1,3.009805298E1,3.458793640E1
7.394990825E1,-1.382321167E1,3.015893555E1,3.488083649E1
7.395990125E1,-1.337805939E1,3.029684448E1,3.468421173E1
7.396989425E1,-1.308012390E1,3.030060577E1,3.447801208E1
7.397988725E1,-1.280670166E1,3.062696075E1,3.437764740E1
7.398988025E1,-1.280670166E1,3.062696075E1,3.437764740E1
7.399987425E1,-1.245762634E1,3.068330002E1,3.447078705E1
7.400986725E1,-1.216396332E1,3.072026062E1,3.457623291E1
7.401986025E1,-1.184990692E1,3.079369736E1,3.478488159E1
7.402985325E1,-1.149553680E1,3.100692749E1,3.487718964E1
7.403984625E1,-1.127526093E1,3.097896576E1,3.478646851E1
7.404983925E1,-1.086943054E1,3.114030457E1,3.479737091E1
7.405983325E1,-1.058607483E1,3.104381180E1,3.452521515E1
7.406982625E1,-1.007030487E1,3.107711029E1,3.509981537E1
7.407981925E1,-9.866615295E0,3.094822693E1,3.491790771E1
7.408981225E1,-9.397033691E0,3.105704498E1,3.498087311E1
7.409980525E1,-9.045463562E0,3.095103073E1,3.486883545E1
7.410979825E1,-8.692619324E0,3.125402451E1,3.490666199E1
7.411979225E1,-8.092658997E0,3.126145554E1,3.517364502E1
7.412978525E1,-7.754379272E0,3.140974808E1,3.543581390E1
7.413977825E1,-7.367607117E0,3.097852707E1,3.571226501E1
7.414977125E1,-6.989807129E0,3.098569489E1,3.583982086E1
7.415976425E1,-6.662734985E0,3.094973755E1,3.588723755E1
7.416975825E1,-6.359954834E0,3.086202240E1,3.613136292E1
7.417975125E1,-6.147499084E0,3.064707565E1,3.615652466E1
7.418974425E1,-6.200393677E0,3.055296707E1,3.622298431E1
7.419973725E1,-6.141426086E0,3.045996475E1,3.618044281E1
7.420973025E1,-6.288131714E0,3.047978210E1,3.623693085E1
7.421972325E1,-6.261901855E0,3.041934586E1,3.671575165E1
7.422971725E1,-6.432365417E0,3.037867737E1,3.663272858E1
7.423971025E1,-6.592140198E0,3.027553940E1,3.657992554E1
7.424970325E1,-6.592140198E0,3.027553940E1,3.657992554E1
7.425969625E1,-6.682540894E0,3.004372406E1,3.647230530E1
7.426968925E1,-6.718261719E0,2.979603195E1,3.636238861E1
7.427968225E1,-6.834449768E0,2.964462662E1,3.653369904E1
