"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.006314853E2,-5.941795707E-1,-1.398842216E0,-1.294834167E-2
3.006414783E2,-4.921787381E-1,-8.160297871E-1,2.555198036E-2
3.006514713E2,-3.737434149E-1,-1.467595696E-1,6.196644530E-2
3.006614643E2,-2.839707732E-1,5.742809772E-1,7.983802259E-2
3.006714573E2,-2.581687272E-1,1.264292240E0,9.019985050E-2
3.006814503E2,-2.974694073E-1,1.857303023E0,1.044782922E-1
3.006914423E2,-4.445547163E-1,2.209754467E0,1.054258421E-1
3.007014353E2,-8.602594733E-1,1.937609673E0,1.044342741E-1
3.007114283E2,-1.786333561E0,5.389713049E-1,1.127971336E-1
3.007214213E2,-2.752584696E0,-1.115137815E0,1.045186296E-1
3.007314143E2,-3.205947161E0,-1.932726979E0,6.985359639E-2
3.007414073E2,-3.172400236E0,-1.905654788E0,4.644264653E-2
3.007513993E2,-2.889369011E0,-1.455193639E0,6.545761973E-2
3.007613923E2,-2.595240116E0,-1.143043518E0,1.270029992E-1
3.007713853E2,-2.488837957E0,-1.693709612E0,2.260124087E-1
3.007813783E2,-2.394219160E0,-3.188190699E0,3.525684476E-1
3.007913713E2,-1.759345889E0,-4.890969753E0,4.230226278E-1
3.008013643E2,-5.228769779E-1,-5.750650883E0,4.416427612E-1
3.008113563E2,8.332664371E-1,-5.193920135E0,3.898338974E-1
3.008213493E2,1.867945552E0,-3.680752754E0,2.425513119E-1
3.008313423E2,2.445471287E0,-2.261694908E0,9.865860455E-3
3.008413353E2,2.398208857E0,-1.916349292E0,-1.427984238E-1
3.008513283E2,1.777012825E0,-2.211286545E0,-1.174664274E-1
3.008613213E2,1.183566809E0,-1.826488853E0,-2.578817308E-2
3.008713133E2,8.285617828E-1,-6.857288480E-1,3.323573247E-2
3.008813063E2,5.905303955E-1,6.537718177E-1,3.451431543E-2
3.008912993E2,3.832839727E-1,1.739589214E0,-8.879764937E-3
3.009012923E2,1.639173627E-1,2.423097372E0,-9.479217231E-2
3.009112853E2,-6.284493953E-2,2.731630802E0,-2.057016492E-1
3.009212783E2,-2.758996487E-1,2.725367308E0,-3.658078909E-1
3.009312703E2,-4.228709936E-1,2.515896320E0,-5.365375280E-1
3.009412633E2,-4.415748417E-1,2.229642630E0,-6.911513805E-1
3.009512563E2,-3.205719888E-1,1.869722366E0,-8.025415540E-1
3.009612493E2,-9.137836844E-2,1.356186032E0,-8.653568625E-1
3.009712423E2,1.748226881E-1,6.292642355E-1,-9.413248301E-1
3.009812353E2,3.838967681E-1,-2.932292819E-1,-1.040687084E0
3.009912283E2,4.679767787E-1,-1.143570542E0,-1.198016286E0
3.010012203E2,4.602497816E-1,-1.722051978E0,-1.385020614E0
3.010112133E2,3.889966309E-1,-2.094032288E0,-1.576660633E0
3.010212063E2,2.472237945E-1,-2.581752539E0,-1.754132867E0
3.010311993E2,6.756712794E-1,-3.480180979E0,-1.733881474E0
3.010411923E2,2.631253481E0,-3.306891203E0,-1.514981270E0
3.010511843E2,4.345353603E0,-2.483131886E0,-1.565928936E0
3.010611773E2,4.742030621E0,-2.050773621E0,-1.746444225E0
3.010711703E2,4.228527546E0,-1.933248162E0,-1.978231072E0
3.010811633E2,3.440585852E0,-1.813895464E0,-2.170257568E0
3.010911563E2,2.780426264E0,-1.529432297E0,-2.190297604E0
3.011011493E2,2.353084803E0,-1.144613862E0,-2.018536806E0
3.011111423E2,2.109986067E0,-7.798848748E-1,-1.691282392E0
3.011211343E2,1.975162029E0,-4.705304205E-1,-1.279876351E0
3.011311273E2,1.878359318E0,-2.782800198E-1,-8.285261393E-1
3.011411203E2,1.734312534E0,-1.429894418E-1,-4.049964249E-1
3.011511133E2,1.522895455E0,-4.986033775E-3,-9.881544858E-2
3.011611063E2,1.341737151E0,7.392347604E-2,-1.912980527E-2
3.011710993E2,1.202709198E0,1.691796780E-1,-2.035387903E-1
3.011810913E2,1.034754634E0,5.111720562E-1,-5.601720810E-1
3.011910843E2,8.464710116E-1,9.400163293E-1,-9.122267962E-1
3.012010773E2,6.512204409E-1,1.380865216E0,-1.258330107E0
3.012110703E2,4.930225611E-1,1.444185019E0,-1.485308886E0
3.012210633E2,4.569881558E-1,9.949344397E-1,-1.491458535E0
3.012310563E2,4.439969957E-1,3.850689530E-1,-1.319204450E0
3.012410483E2,3.727924824E-1,3.258883581E-2,-1.085730433E0
3.012510413E2,2.781631947E-1,-8.818046004E-2,-8.310589790E-1
3.012610343E2,2.293315530E-1,-1.183736697E-1,-5.611482263E-1
3.012710273E2,2.075602114E-1,-2.255819552E-2,-3.128928542E-1
3.012810203E2,1.901900619E-1,9.872769564E-2,-1.031447798E-1
3.012910133E2,1.598358899E-1,1.511725336E-1,5.523367226E-2
3.013010053E2,1.333824694E-1,1.132793128E-1,1.400183141E-1
3.013109983E2,1.026517153E-1,4.508188367E-2,1.449243873E-1
3.013209913E2,5.125331879E-2,-4.762371536E-4,1.049600467E-1
3.013309843E2,-1.334724482E-2,-8.126296103E-2,5.536347255E-2
3.013563607E2,9.991735220E-2,-5.193721130E-2,-1.616556430E-3
3.013663537E2,1.278930604E-1,-3.338802978E-2,-1.653998625E-4
3.013763467E2,1.648387462E-1,5.408628378E-3,5.791868083E-3
3.013863397E2,1.967878938E-1,5.907878280E-2,1.977453008E-2
3.013963327E2,2.041026950E-1,1.046625972E-1,3.100986220E-2
3.014063257E2,1.878251880E-1,1.394389570E-1,3.700729832E-2
3.014163187E2,1.662039608E-1,1.767192632E-1,4.033047706E-2
3.014263117E2,1.571630687E-1,2.179353982E-1,4.664190114E-2
3.014363047E2,1.591907889E-1,2.452417314E-1,5.295933783E-2
3.014462977E2,1.642052531E-1,2.596289515E-1,5.280620605E-2
3.014562907E2,1.646484882E-1,2.566714883E-1,5.157738179E-2
3.014662837E2,1.553953290E-1,2.331728190E-1,4.981250316E-2
3.014762767E2,1.438785195E-1,1.950328052E-1,4.763595387E-2
3.014862697E2,1.170817912E-1,1.340703815E-1,3.820676729E-2
3.014962627E2,8.176080883E-2,5.771060288E-2,3.330291808E-2
3.015062557E2,5.010195449E-2,-1.197899599E-2,2.227556705E-2
3.015162487E2,1.702450961E-2,-6.750589609E-2,9.499957087E-4
3.015262407E2,-1.408201084E-2,-9.373617172E-2,-1.222519483E-2
3.015362337E2,-3.718404099E-2,-9.776192158E-2,-2.884374559E-2
3.015462267E2,-5.105511472E-2,-8.738251776E-2,-3.648435697E-2
3.015562197E2,-5.875271559E-2,-6.674781442E-2,-3.917041793E-2
3.015662127E2,-6.639918685E-2,-5.034168065E-2,-4.510021210E-2
3.015762057E2,-7.810395956E-2,-4.215531051E-2,-4.880090803E-2
3.015861987E2,-8.722341806E-2,-4.726511985E-2,-4.414384067E-2
3.015961917E2,-8.892712742E-2,-6.519329548E-2,-3.051976673E-2
3.016061847E2,-7.797168195E-2,-7.447254658E-2,-1.264116913E-2
3.016161777E2,-5.536713079E-2,-8.411174268E-2,9.694123641E-3
3.016261707E2,-4.267823324E-2,-8.392185718E-2,7.461328991E-3
3.016361637E2,-3.933017701E-2,-7.769265026E-2,-2.770419465E-3
3.016461567E2,-3.750990704E-2,-5.903242156E-2,-6.396241952E-4
3.016561497E2,-2.530713193E-2,-1.600627042E-2,1.828096434E-2
3.016661427E2,1.188550889E-2,6.404516101E-2,4.362333938E-2
3.016761357E2,5.254300311E-2,1.592928469E-1,6.208965555E-2
3.016861287E2,7.393670827E-2,2.428396791E-1,6.389074773E-2
3.016961207E2,6.303638965E-2,2.856241465E-1,5.616678670E-2
3.017061137E2,3.682662547E-2,2.916868329E-1,4.875414446E-2
3.017161067E2,1.341859251E-2,2.539310157E-1,3.483649343E-2
3.017260997E2,-3.004056402E-3,1.849887073E-1,2.100829780E-2
3.017360927E2,-1.436356251E-4,9.194344282E-2,4.434955306E-3
3.017460857E2,1.683588140E-2,-1.071395911E-2,-7.618777454E-3
3.017560787E2,4.967602715E-2,-1.111895517E-1,-2.984625660E-2
3.017660717E2,7.943578064E-2,-2.071046233E-1,-5.043488741E-2
3.017760639E2,9.614180028E-2,-2.914658189E-1,-6.697721034E-2
3.017860569E2,1.018191203E-1,-3.450238407E-1,-6.953703612E-2
3.017960499E2,1.014566571E-1,-3.659952879E-1,-5.645707250E-2
3.018060429E2,9.277795255E-2,-3.434047699E-1,-4.387123883E-2
3.018160359E2,7.659809291E-2,-2.898715138E-1,-3.265795484E-2
3.018260289E2,5.697140098E-2,-2.237449735E-1,-1.335696317E-2
3.018360219E2,3.086069413E-2,-1.517204195E-1,1.388925593E-4
3.018460149E2,2.084374614E-2,-7.129427791E-2,2.462798916E-2
3.018560079E2,2.416853793E-2,1.110414136E-2,4.506180808E-2
3.018660009E2,4.440589994E-2,8.125739545E-2,6.387730688E-2
3.018759929E2,5.523680523E-2,1.345865428E-1,6.919441372E-2
3.018859859E2,5.619500950E-2,1.499108970E-1,5.368336290E-2
3.018959789E2,3.627332300E-2,1.193560362E-1,3.407524526E-2
3.019059719E2,8.212126791E-3,5.527106300E-2,9.217832237E-3
3.019159649E2,-1.933196094E-3,-6.531956140E-3,-1.745503582E-2
3.019259579E2,1.252830122E-2,-6.912103295E-2,-3.601753339E-2
3.019359509E2,3.337073326E-2,-1.166877523E-1,-4.693356529E-2
3.019459439E2,5.616792291E-2,-1.348382682E-1,-5.090646818E-2
3.019559369E2,5.866268650E-2,-1.244245842E-1,-5.214833468E-2
3.019659299E2,5.352704599E-2,-8.991960436E-2,-4.977385700E-2
3.019759229E2,3.491713852E-2,-3.262918442E-2,-3.923803195E-2
3.019859159E2,1.284805592E-2,3.822714463E-2,-2.162814513E-2
3.019959089E2,-4.452809226E-3,1.172675192E-1,1.953720115E-3
3.020059019E2,-1.384418085E-2,1.842875630E-1,2.894991823E-2
3.020158949E2,-2.581339516E-2,2.247720212E-1,5.013120919E-2
3.020258879E2,-2.781076543E-2,2.241970450E-1,5.455791578E-2
3.020358809E2,-2.838790044E-2,1.901727468E-1,5.300046504E-2
3.020458729E2,-2.539051138E-2,1.323280931E-1,5.660185590E-2
3.020558659E2,-1.124813780E-2,6.315174699E-2,5.362908915E-2
3.020658589E2,8.181122830E-4,-9.779982269E-3,3.837876394E-2
3.020758519E2,3.065831028E-3,-8.439179510E-2,1.868866198E-2
3.020858449E2,-9.273127653E-4,-1.498360634E-1,-1.430188306E-3
3.020958379E2,-1.186243817E-2,-1.977364570E-1,-1.179818250E-2
3.021058309E2,-1.125497185E-2,-2.149508595E-1,-1.528053358E-2
3.021158239E2,-5.251928698E-3,-2.066965550E-1,-1.394417975E-2
3.021258169E2,-5.369374063E-3,-1.688248068E-1,-1.053746417E-2
3.021358099E2,-8.699492551E-3,-1.147324964E-1,-8.414573036E-3
3.021458029E2,-1.769538410E-2,-6.017018482E-2,-1.721250359E-3
3.021557959E2,-1.845819689E-2,-1.062432653E-3,6.598603446E-3
3.021657889E2,8.965912275E-4,5.368816480E-2,1.839720644E-2
3.021757819E2,1.861618087E-2,9.718029946E-2,2.220503427E-2
3.021857749E2,2.210172638E-2,1.251863688E-1,2.633027174E-2
3.021957679E2,1.393206045E-2,1.394447684E-1,2.866406366E-2
3.022057609E2,1.929193735E-3,1.514337659E-1,3.490038961E-2
3.022157539E2,-1.991145546E-3,1.690797955E-1,4.097080603E-2
3.022257459E2,8.178134449E-3,1.915520877E-1,4.277217016E-2
3.022357389E2,1.640845090E-2,1.954930723E-1,4.051820189E-2
3.022457319E2,9.669055231E-3,1.797130406E-1,3.490718454E-2
3.022557249E2,-1.629126258E-2,1.292702705E-1,2.991861477E-2
3.022657179E2,-4.607312754E-2,6.031436846E-2,2.298321202E-2
3.022757109E2,-6.758303940E-2,-1.371478429E-3,2.109749056E-2
3.022857039E2,-6.625412405E-2,-4.290294275E-2,3.159886599E-2
3.022956969E2,-5.591802299E-2,-6.106388569E-2,3.908652440E-2
3.023056899E2,-5.036027357E-2,-6.327031553E-2,3.962128609E-2
3.023156829E2,-5.958707631E-2,-6.511069834E-2,3.100714460E-2
3.023256759E2,-7.869153470E-2,-7.313693315E-2,2.227250859E-2
3.023356689E2,-9.957434982E-2,-9.698676318E-2,1.589231007E-2
3.023456619E2,-1.019118056E-1,-1.207586750E-1,8.869022131E-3
3.023556549E2,-8.396415412E-2,-1.370425671E-1,4.822040908E-3
3.023656479E2,-5.127677694E-2,-1.434575915E-1,-8.485242724E-3
3.023756409E2,-1.253806613E-2,-1.430616230E-1,-2.650640719E-2
3.023856329E2,2.080178075E-2,-1.360263526E-1,-4.569181800E-2
3.023956259E2,4.354251176E-2,-1.271886528E-1,-5.207328498E-2
3.024056189E2,5.892786011E-2,-9.611914307E-2,-5.518758669E-2
3.024156119E2,7.695229352E-2,-3.927293047E-2,-5.045673624E-2
3.024256049E2,9.398480505E-2,4.289544374E-2,-4.876829311E-2
3.024355979E2,8.893261105E-2,1.236191317E-1,-4.652507603E-2
3.024455909E2,6.258889288E-2,1.781273782E-1,-3.493500501E-2
3.024555839E2,3.938291594E-2,2.090827674E-1,-1.842538454E-2
3.024655769E2,2.555578202E-2,2.242984772E-1,-4.543924704E-3
3.024755699E2,3.208664432E-2,2.151991874E-1,1.349865086E-2
3.024855629E2,3.648298979E-2,1.901803911E-1,2.259334549E-2
3.024955559E2,4.333711788E-2,1.477822959E-1,2.651102096E-2
3.025055489E2,5.221343413E-2,9.097680449E-2,2.520500682E-2
3.025155419E2,4.804459587E-2,3.026522882E-2,2.359837852E-2
3.025255349E2,3.436127305E-2,-3.571432084E-2,1.948885433E-2
3.025355279E2,3.131803125E-3,-1.090861931E-1,1.166984625E-2
3.025455209E2,-3.573277220E-2,-1.799582392E-1,8.962476626E-3
3.025555129E2,-5.374719575E-2,-2.325487882E-1,1.240843721E-2
3.025655059E2,-3.757089004E-2,-2.505370975E-1,1.731690951E-2
3.025754989E2,-4.968825728E-3,-2.525683641E-1,2.213187143E-2
3.025854919E2,2.949647233E-2,-2.560195625E-1,9.796642698E-3
3.025954849E2,5.325995013E-2,-2.701547146E-1,-9.711342864E-3
3.026054779E2,5.472575501E-2,-3.163253963E-1,-3.048719466E-2
3.026154709E2,3.990298137E-2,-3.949536383E-1,-4.665463418E-2
3.026254639E2,3.643261641E-2,-4.844278693E-1,-4.763867334E-2
3.026354569E2,6.289489567E-2,-5.249123573E-1,-3.133621812E-2
3.026454499E2,1.463612914E-1,-4.695409536E-1,-4.880378023E-3
3.026554429E2,2.715637088E-1,-3.080874979E-1,4.421860352E-2
3.026654359E2,4.159152806E-1,-5.886594579E-2,1.045700982E-1
3.026754289E2,5.139673352E-1,2.232029289E-1,1.522606462E-1
3.026854219E2,5.243083835E-1,4.826973677E-1,1.935942322E-1
3.026954149E2,4.640820026E-1,7.216439247E-1,2.047117203E-1
3.027054079E2,3.522859812E-1,9.349564910E-1,1.770654321E-1
3.027154009E2,2.377166897E-1,1.091431737E0,1.380778998E-1
3.027253929E2,1.327551156E-1,1.216740370E0,9.270882607E-2
3.027353859E2,5.066256598E-2,1.312051654E0,4.631260782E-2
3.027453789E2,1.054577250E-2,1.370414019E0,-4.890924320E-3
3.027553719E2,1.033138297E-2,1.389555216E0,-7.330451161E-2
3.027653649E2,3.730148450E-2,1.345154405E0,-1.506786495E-1
3.027753588E2,6.124578789E-2,1.219701529E0,-2.173453718E-1
3.027853518E2,6.620538980E-2,1.004198313E0,-2.633956969E-1
3.027953448E2,5.261645094E-2,7.364892364E-1,-2.710096240E-1
3.028053378E2,3.127600998E-2,4.687459469E-1,-2.475687712E-1
3.028153308E2,1.197847538E-2,2.436137497E-1,-1.993618309E-1
3.028253238E2,-1.114681736E-2,1.029905975E-1,-1.507934928E-1
3.028353168E2,-4.892563820E-2,4.685075954E-2,-1.050756872E-1
3.028453098E2,-1.110542640E-1,7.188899815E-2,-6.420628726E-2
3.028553028E2,-1.904523373E-1,1.390435398E-1,-2.677452751E-3
3.028652958E2,-2.618356943E-1,2.454205751E-1,8.189921826E-2
3.028752888E2,-3.159018457E-1,3.593255281E-1,1.512292325E-1
3.028852808E2,-3.315069079E-1,4.678762257E-1,1.880650222E-1
3.028952738E2,-3.005073369E-1,5.615099072E-1,1.864580065E-1
3.029052668E2,-1.902535409E-1,6.092180610E-1,1.432775110E-1
3.029152598E2,3.845273750E-3,6.187390089E-1,5.486239865E-2
3.029252528E2,2.538372576E-1,6.103602052E-1,-5.938561633E-2
3.029352458E2,5.128757358E-1,6.233654022E-1,-1.868355125E-1
3.029452388E2,7.324885130E-1,6.615841389E-1,-3.181810379E-1
3.029552318E2,8.970873952E-1,7.026917338E-1,-4.498312473E-1
3.029652248E2,1.015834689E0,7.523344159E-1,-5.970606804E-1
3.029752178E2,1.098230720E0,8.164701462E-1,-7.448729277E-1
3.029852108E2,1.133853674E0,9.281990528E-1,-8.901755214E-1
3.029952038E2,1.142075062E0,1.093378425E0,-1.018463969E0
3.030051968E2,1.130121469E0,1.282830119E0,-1.122087836E0
3.030151898E2,1.115938902E0,1.431601167E0,-1.213192582E0
3.030251818E2,1.113389134E0,1.419486642E0,-1.328287125E0
3.030351748E2,1.122949719E0,1.204891801E0,-1.466906071E0
3.030451678E2,1.133298278E0,9.106065631E-1,-1.626648545E0
3.030551608E2,1.104125023E0,6.635687351E-1,-1.790166616E0
3.030651538E2,9.445272684E-1,5.451211929E-1,-1.965706825E0
3.030751468E2,6.028308868E-1,5.632835627E-1,-2.109923840E0
3.030851398E2,1.361156702E-1,6.698291898E-1,-2.200041056E0
3.030951328E2,-3.043410778E-1,8.120997548E-1,-2.205493689E0
3.031051258E2,-6.635175943E-1,1.071874022E0,-2.150152445E0
3.031151188E2,-9.351382852E-1,1.505515575E0,-2.064812660E0
3.031251118E2,-1.060552359E0,1.923049212E0,-2.004270315E0
3.031351048E2,-9.498553872E-1,2.142817259E0,-2.008008718E0
3.031450978E2,-6.100208163E-1,2.021854877E0,-2.078371048E0
3.031550908E2,-1.304248571E-1,1.515054703E0,-2.156966448E0
3.031650838E2,2.100453675E-1,1.067306519E0,-2.168191195E0
3.031750758E2,1.964312047E-1,1.179986000E0,-2.012587547E0
3.031850688E2,-6.453034282E-2,1.788504958E0,-1.613524199E0
3.031950618E2,-3.151733875E-1,2.242514133E0,-1.100291848E0
3.032050548E2,-4.329878986E-1,2.257141590E0,-6.675806046E-1
3.032150478E2,-4.202262163E-1,1.972661614E0,-4.110144973E-1
3.032250408E2,-3.288275898E-1,1.664245725E0,-2.943821549E-1
3.032350338E2,-2.456634343E-1,1.450377584E0,-3.026383519E-1
3.032450268E2,-2.096740007E-1,1.286400914E0,-3.960167468E-1
3.032550198E2,-2.722657919E-1,1.197367430E0,-5.745210052E-1
3.032650128E2,-3.816942871E-1,1.157714486E0,-7.862287164E-1
3.032750058E2,-4.847119749E-1,1.134427071E0,-9.079490900E-1
3.032849988E2,-5.434570312E-1,9.983528256E-1,-9.056790471E-1
3.032949918E2,-5.999721289E-1,9.403459430E-1,-8.593869805E-1
3.033049848E2,-6.364284158E-1,9.296344519E-1,-7.834322453E-1
3.033149778E2,-6.435417533E-1,9.188904762E-1,-6.895382404E-1
3.033249698E2,-6.278733015E-1,8.926489949E-1,-5.778652430E-1
3.033349628E2,-6.334611773E-1,9.060081244E-1,-4.712315202E-1
3.033449558E2,-6.422373652E-1,9.453259706E-1,-3.681648076E-1
3.033549488E2,-6.329475641E-1,9.574320912E-1,-2.880782783E-1
3.033649418E2,-6.095111966E-1,9.450976849E-1,-2.217165530E-1
3.033749348E2,-5.947708488E-1,9.006991982E-1,-1.635072380E-1
3.033849278E2,-6.019675136E-1,8.110510707E-1,-1.100554615E-1
3.033949208E2,-6.148946285E-1,6.871981025E-1,-7.327898592E-2
3.034049138E2,-6.280197501E-1,5.189209580E-1,-8.846326172E-2
3.034149068E2,-6.136918068E-1,2.953522503E-1,-1.501685232E-1
3.034248998E2,-5.494065881E-1,1.027527079E-1,-2.250342369E-1
3.034348928E2,-4.401229620E-1,3.277316317E-2,-3.090624809E-1
3.034448858E2,-3.284914792E-1,1.105494425E-1,-4.379221797E-1
3.034548788E2,-2.445490360E-1,3.312037885E-1,-5.381245017E-1
3.034648718E2,-1.796925366E-1,6.134115458E-1,-4.550951421E-1
3.034748638E2,-1.464039087E-1,8.400632143E-1,-2.458220124E-1
3.034848568E2,-1.556623876E-1,9.656448364E-1,-1.184126735E-1
3.034948498E2,-2.102853358E-1,9.878847003E-1,-6.866700947E-2
3.035048428E2,-2.625386715E-1,9.551121593E-1,-3.624063358E-2
3.035148358E2,-2.630286217E-1,9.180582762E-1,-7.485460024E-3
3.035248288E2,-1.932436824E-1,8.341905475E-1,2.937481925E-2
3.035348218E2,-6.598736346E-2,7.130264640E-1,9.139931947E-2
3.035448148E2,7.904306054E-2,5.857086778E-1,1.775951833E-1
3.035548078E2,1.878877729E-1,4.559831619E-1,2.814655900E-1
3.035648008E2,1.462343484E-1,2.298291028E-1,3.406926990E-1
3.035747938E2,-4.808060452E-2,-1.268913746E-1,2.703258693E-1
3.035847868E2,-2.734570205E-1,-3.220667243E-1,1.375153661E-1
3.035947798E2,-4.509919584E-1,-1.595589370E-1,8.246035874E-2
3.036047728E2,-5.862166286E-1,1.085531935E-1,1.463019252E-1
3.036147648E2,-7.364093065E-1,2.689539194E-1,2.972718477E-1
3.036247578E2,-8.468916416E-1,2.849184871E-1,4.888409972E-1
3.036347508E2,-9.226551056E-1,1.513381600E-1,6.975590587E-1
3.036447438E2,-9.856825471E-1,-1.857631505E-1,9.099514484E-1
3.036547368E2,-1.054399252E0,-6.849130988E-1,1.108884454E0
3.036647298E2,-1.133916259E0,-1.307807326E0,1.281546474E0
3.036747228E2,-1.192922711E0,-1.895874381E0,1.420278907E0
3.036847158E2,-1.205064893E0,-2.331594467E0,1.483151913E0
3.036947088E2,-1.139826894E0,-2.605468273E0,1.428298473E0
3.037047018E2,-9.505048990E-1,-2.857331753E0,1.249926567E0
3.037146948E2,-6.793372631E-1,-3.102442741E0,9.882041812E-1
3.037246878E2,-5.210937858E-1,-3.021543980E0,8.853363991E-1
3.037346808E2,-4.848471284E-1,-2.625930071E0,9.355963469E-1
3.037446738E2,-4.557345212E-1,-2.090346813E0,1.006904602E0
3.037546668E2,-3.985672593E-1,-1.538819551E0,1.060549378E0
3.037646588E2,-3.786646724E-1,-9.670806527E-1,1.076902270E0
3.037746510E2,-4.486163259E-1,-3.152543008E-1,1.063027263E0
3.037846440E2,-4.915912151E-1,1.907532364E-1,1.040952325E0
3.037946370E2,-4.479273558E-1,4.337291420E-1,1.091614485E0
3.038046300E2,-3.399361968E-1,5.968091488E-1,1.194418311E0
3.038146230E2,-1.953114420E-1,7.905442715E-1,1.319718361E0
3.038246160E2,-4.907113314E-2,1.059187412E0,1.435480714E0
3.038346090E2,6.837966293E-2,1.385599852E0,1.506562710E0
3.038446020E2,1.499110013E-1,1.738768339E0,1.524786830E0
3.038545950E2,1.826244891E-1,2.062587976E0,1.498318315E0
3.038645880E2,1.541797966E-1,2.324363232E0,1.424013734E0
3.038745810E2,5.878651515E-2,2.267225027E0,1.315103889E0
3.038845740E2,-1.286331862E-1,1.715725064E0,1.180317044E0
3.038945670E2,-3.487239778E-1,1.046907663E0,1.017769814E0
3.039045600E2,-5.031047463E-1,5.929421782E-1,8.268669844E-1
3.039145520E2,-5.660634041E-1,4.517099559E-1,6.296421289E-1
3.039245450E2,-5.656969547E-1,5.330330729E-1,4.673475027E-1
3.039345380E2,-5.371156931E-1,6.887170672E-1,3.692699373E-1
3.039445310E2,-5.136726499E-1,7.626445293E-1,3.591539264E-1
3.039545240E2,-5.220670104E-1,7.271488309E-1,3.726972342E-1
3.039645170E2,-5.520123839E-1,5.363392234E-1,3.636523485E-1
3.039745100E2,-5.450326800E-1,2.972143888E-1,3.236864805E-1
3.039845030E2,-4.279960990E-1,8.819326013E-2,2.911503911E-1
3.039944960E2,-2.218917310E-1,-4.955662787E-2,2.753789127E-1
3.040044890E2,3.270619735E-2,-1.803495288E-1,2.847250104E-1
3.040144820E2,2.581415176E-1,-3.881839216E-1,3.149906397E-1
3.040244750E2,3.965747654E-1,-7.279492021E-1,3.449402750E-1
3.040344680E2,3.935147822E-1,-1.206615448E0,3.399789035E-1
3.040444610E2,2.972569466E-1,-1.660007477E0,2.881157100E-1
3.040544540E2,2.170795798E-1,-1.931942582E0,2.279983908E-1
3.040644460E2,2.257201970E-1,-1.964158773E0,1.780303121E-1
3.040744390E2,2.851819396E-1,-1.893997669E0,1.447635293E-1
3.040844320E2,3.719413280E-1,-1.874233007E0,1.364459544E-1
3.040944250E2,4.784110487E-1,-1.984138727E0,1.626354754E-1
3.041044180E2,6.113619208E-1,-2.282171249E0,1.976760179E-1
3.041144110E2,7.902551293E-1,-2.812997580E0,2.131198347E-1
3.041244040E2,1.009760857E0,-3.468948364E0,2.166083157E-1
3.041343970E2,1.204820037E0,-3.919142008E0,2.127791047E-1
3.041443900E2,1.285299182E0,-3.941113949E0,1.986955106E-1
3.041543830E2,1.274481893E0,-3.600484133E0,1.886309534E-1
3.041643760E2,1.192016006E0,-3.091632843E0,1.870743334E-1
3.041743690E2,1.065306902E0,-2.543804884E0,2.158045620E-1
3.041843620E2,9.372692108E-1,-2.017447233E0,2.824533582E-1
3.041943550E2,8.140802979E-1,-1.383899212E0,3.382907808E-1
3.042043480E2,6.988213658E-1,-6.376708746E-1,3.030459881E-1
3.042143400E2,6.973195672E-1,-4.676208273E-2,1.195890009E-1
3.042243330E2,8.916296959E-1,-3.941335529E-2,-1.657090485E-1
3.042343260E2,1.245291233E0,-6.632613540E-1,-4.489300251E-1
3.042443190E2,1.459231496E0,-1.590720534E0,-5.925764441E-1
