"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.147163167E0,1.220909119E0,4.174718094E1,-1.763740158E1
4.157155167E0,1.839279175E0,4.179809189E1,-1.745047379E1
4.167148167E0,2.466476440E0,4.198337173E1,-1.713802719E1
4.177141167E0,3.065216064E0,4.213412857E1,-1.702944183E1
4.187133167E0,3.543579102E0,4.229952621E1,-1.691920090E1
4.197126167E0,3.925964355E0,4.225480652E1,-1.669837952E1
4.207119167E0,4.388160706E0,4.224431610E1,-1.644783020E1
4.217111167E0,4.536933899E0,4.217274475E1,-1.646906662E1
4.227104167E0,4.716491699E0,4.202400208E1,-1.658641052E1
4.237097167E0,5.042251587E0,4.222746658E1,-1.631422424E1
4.247089167E0,5.207557678E0,4.220270538E1,-1.629376221E1
4.257082167E0,5.313369751E0,4.240493011E1,-1.599665451E1
4.267075167E0,5.314773560E0,4.243011856E1,-1.587339783E1
4.277067167E0,5.033180237E0,4.243034363E1,-1.580233002E1
4.287060167E0,4.600807190E0,4.252006149E1,-1.623120880E1
4.297053167E0,4.046485901E0,4.228738022E1,-1.676889801E1
4.307045167E0,4.046485901E0,4.228738022E1,-1.676889801E1
4.317038167E0,3.113662720E0,4.196427917E1,-1.758646393E1
4.327031167E0,2.504196167E0,4.133290863E1,-1.892776489E1
4.337023167E0,1.970520020E0,4.083963013E1,-2.003313446E1
4.347015417E0,1.534255981E0,4.021822739E1,-2.123486328E1
4.357008417E0,8.486480713E-1,3.973464203E1,-2.268112946E1
4.367000417E0,2.885971069E-1,3.889203262E1,-2.381269073E1
4.376993417E0,-3.880996704E-1,3.825777817E1,-2.494643784E1
4.386986417E0,-8.981475830E-1,3.734474564E1,-2.611374664E1
4.396978417E0,-1.484115601E0,3.678859329E1,-2.729745483E1
4.406971417E0,-2.059249878E0,3.578409958E1,-2.799846268E1
4.416964417E0,-2.745445251E0,3.520428848E1,-2.866328049E1
4.426956417E0,-3.806350708E0,3.471148300E1,-2.900240326E1
4.436949417E0,-5.125648499E0,3.451409149E1,-2.894079208E1
4.446942417E0,-6.745681763E0,3.432589340E1,-2.914520264E1
4.456935417E0,-7.999664307E0,3.387443161E1,-2.908984375E1
4.466927417E0,-8.783096313E0,3.339600754E1,-2.953622437E1
4.476920417E0,-9.180160522E0,3.291009521E1,-2.993929291E1
4.486913417E0,-8.921195984E0,3.238351822E1,-3.053401947E1
4.496905417E0,-8.242820740E0,3.192941284E1,-3.123812103E1
4.506898417E0,-7.444984436E0,3.160682297E1,-3.157150650E1
4.516891417E0,-6.876708984E0,3.141016388E1,-3.186891556E1
4.526883417E0,-6.131271362E0,3.106697083E1,-3.244583893E1
4.536876417E0,-5.768852234E0,3.071982193E1,-3.284392166E1
4.546869417E0,-5.441177368E0,3.038025665E1,-3.316574860E1
4.556861417E0,-5.244621277E0,3.015779495E1,-3.327948380E1
4.566854417E0,-5.244621277E0,3.015779495E1,-3.327948380E1
4.576847417E0,-5.199523926E0,2.989126587E1,-3.356675339E1
4.586839417E0,-5.170745850E0,2.984584427E1,-3.361409378E1
4.596832417E0,-5.088554382E0,2.981820297E1,-3.338601685E1
4.606825417E0,-4.776138306E0,2.986259079E1,-3.344132233E1
4.616817417E0,-4.193870544E0,2.992932510E1,-3.328815842E1
4.626810417E0,-3.612525940E0,3.019546509E1,-3.301333618E1
4.636803417E0,-2.996589661E0,3.042046738E1,-3.300161743E1
4.646795417E0,-2.431121826E0,3.065153885E1,-3.295259857E1
4.656788417E0,-1.901733398E0,3.095793915E1,-3.288187408E1
4.666781417E0,-1.234535217E0,3.114056778E1,-3.241106796E1
4.676773417E0,-8.260498047E-1,3.136523819E1,-3.219173050E1
4.686766417E0,-2.119445801E-1,3.121936417E1,-3.237969589E1
4.696759417E0,6.510009766E-1,3.129792404E1,-3.259752274E1
4.706751417E0,1.707893372E0,3.111529160E1,-3.262033844E1
4.716744417E0,2.836723328E0,3.122087479E1,-3.241539001E1
4.726737417E0,4.554542542E0,3.109221649E1,-3.203979874E1
4.736729417E0,6.466445923E0,3.110067368E1,-3.158667755E1
4.746722417E0,8.444465637E0,3.122413635E1,-3.102442932E1
4.756715417E0,1.060877228E1,3.116008377E1,-3.029881668E1
4.766707417E0,1.181595612E1,3.097428131E1,-3.017336273E1
4.776700417E0,1.216361237E1,3.068942261E1,-3.056399155E1
4.786693417E0,1.198482513E1,3.068669510E1,-3.033653259E1
4.796685417E0,1.090831757E1,3.109181976E1,-3.031641006E1
4.806678417E0,9.786293030E0,3.128450394E1,-3.036049271E1
4.816671417E0,8.534492493E0,3.169095993E1,-3.036098480E1
4.826663417E0,8.534492493E0,3.169095993E1,-3.036098480E1
4.836656417E0,7.613319397E0,3.225096512E1,-3.011306000E1
4.846649417E0,6.720184326E0,3.238860321E1,-3.002009964E1
4.856641417E0,5.796478271E0,3.286342239E1,-2.974093628E1
4.866634417E0,4.742347717E0,3.320228577E1,-2.983226395E1
4.876627417E0,3.846115112E0,3.359926987E1,-2.928550720E1
4.886619417E0,3.468467712E0,3.407938004E1,-2.875228882E1
4.896612417E0,3.169273376E0,3.474572372E1,-2.829098511E1
4.906605417E0,3.167343140E0,3.510789871E1,-2.755614853E1
4.916597417E0,3.344108582E0,3.568861389E1,-2.712489700E1
4.926590417E0,3.326042175E0,3.588451385E1,-2.673254776E1
4.936583417E0,3.351913452E0,3.598669434E1,-2.638581467E1
4.946575417E0,3.214271545E0,3.585084534E1,-2.633496475E1
4.956568417E0,2.979400635E0,3.572559357E1,-2.692355728E1
4.966561417E0,3.016593933E0,3.538990021E1,-2.736083221E1
4.976553417E0,2.797065735E0,3.490922165E1,-2.799618530E1
4.986546417E0,2.837921143E0,3.424882889E1,-2.848766327E1
4.996539417E0,2.779014587E0,3.399552155E1,-2.903869247E1
5.006531417E0,3.253738403E0,3.357245636E1,-2.929797745E1
5.016524417E0,3.925971985E0,3.335702515E1,-2.925916290E1
5.026517417E0,5.013801575E0,3.319269562E1,-2.915364838E1
5.036509417E0,6.413017273E0,3.341389465E1,-2.885134125E1
5.046502417E0,7.842765808E0,3.362653732E1,-2.811904144E1
5.056495417E0,9.356315613E0,3.380316162E1,-2.728948975E1
5.066487417E0,1.086154938E1,3.418144608E1,-2.626564026E1
5.076480417E0,1.187184906E1,3.468913651E1,-2.524335098E1
5.086473417E0,1.187184906E1,3.468913651E1,-2.524335098E1
5.096465417E0,1.224121857E1,3.502910233E1,-2.462612152E1
5.106458417E0,1.231572723E1,3.514170837E1,-2.434990311E1
5.116451417E0,1.206517792E1,3.534139633E1,-2.436766434E1
5.126443417E0,1.164759064E1,3.530442810E1,-2.434083557E1
5.136436417E0,1.130393219E1,3.529513931E1,-2.464651108E1
5.146429417E0,1.084650421E1,3.533211899E1,-2.457892609E1
5.156421417E0,1.037371063E1,3.555759048E1,-2.502724457E1
5.166414417E0,9.975303650E0,3.556002045E1,-2.485210800E1
5.176407417E0,9.878639221E0,3.583345032E1,-2.448479462E1
5.186399417E0,1.003385162E1,3.588424301E1,-2.391408539E1
5.196392417E0,1.026461029E1,3.611478043E1,-2.390447998E1
5.206385417E0,1.087995148E1,3.621297836E1,-2.326823425E1
5.216377417E0,1.144304657E1,3.647227859E1,-2.277257538E1
5.226370417E0,1.209868622E1,3.667098999E1,-2.197544479E1
5.236363417E0,1.257668304E1,3.696940231E1,-2.105024719E1
5.246355417E0,1.306600189E1,3.719303131E1,-2.011599731E1
5.256348417E0,1.354766083E1,3.743692017E1,-1.929860306E1
5.266341417E0,1.394890594E1,3.771653366E1,-1.838243866E1
5.276333417E0,1.442401886E1,3.797455597E1,-1.802069473E1
5.286326417E0,1.489325714E1,3.811399078E1,-1.726445770E1
5.296319417E0,1.525154877E1,3.814680862E1,-1.675404739E1
5.306311417E0,1.569145966E1,3.819325256E1,-1.610361099E1
5.316304417E0,1.608745575E1,3.829448700E1,-1.541096115E1
5.326297417E0,1.636672211E1,3.836138535E1,-1.495803070E1
5.336289417E0,1.655475616E1,3.840015030E1,-1.424777985E1
5.346283042E0,1.655475616E1,3.840015030E1,-1.424777985E1
5.356276042E0,1.652359772E1,3.863603210E1,-1.383840942E1
5.366268042E0,1.653733063E1,3.870896149E1,-1.364912033E1
5.376261042E0,1.646831512E1,3.896294785E1,-1.354852676E1
5.386254042E0,1.640750885E1,3.895469666E1,-1.366516876E1
5.396246042E0,1.620236969E1,3.890716934E1,-1.341581345E1
5.406239042E0,1.616587067E1,3.890787506E1,-1.340332413E1
5.416232042E0,1.627422333E1,3.884754944E1,-1.352977753E1
5.426224042E0,1.647657013E1,3.874726486E1,-1.372914886E1
5.436217042E0,1.675875092E1,3.871755600E1,-1.336684799E1
5.446210042E0,1.694678497E1,3.848063660E1,-1.349077606E1
5.456202042E0,1.723770905E1,3.838497925E1,-1.367953491E1
5.466195042E0,1.739432526E1,3.825589752E1,-1.405507278E1
5.476188042E0,1.752790070E1,3.812068558E1,-1.446210098E1
5.486180042E0,1.717935944E1,3.787319565E1,-1.501702881E1
5.496173042E0,1.647969818E1,3.803116226E1,-1.586846161E1
5.506166042E0,1.567287445E1,3.784046936E1,-1.715558624E1
5.516158042E0,1.460016632E1,3.765803146E1,-1.879237366E1
5.526151042E0,1.359200287E1,3.726835632E1,-2.002303696E1
5.536144042E0,1.229775238E1,3.671182632E1,-2.169221115E1
5.546136042E0,1.116861725E1,3.617505264E1,-2.297100449E1
5.556129042E0,1.025557709E1,3.571477890E1,-2.417618179E1
5.566122042E0,9.145729065E0,3.534681320E1,-2.543889236E1
5.576114042E0,8.007591248E0,3.499275589E1,-2.620155334E1
5.586107042E0,7.130058289E0,3.460664368E1,-2.713360977E1
5.596100042E0,6.252388000E0,3.441773224E1,-2.754236221E1
5.606092042E0,6.252388000E0,3.441773224E1,-2.754236221E1
5.616085042E0,5.676200867E0,3.449514389E1,-2.758430481E1
5.626078042E0,5.567314148E0,3.444047928E1,-2.765050507E1
5.636070042E0,5.746566772E0,3.454068756E1,-2.762037659E1
5.646063042E0,6.341537476E0,3.422717667E1,-2.754970169E1
5.656056042E0,7.015045166E0,3.396771240E1,-2.786993408E1
5.666048042E0,7.471946716E0,3.366970444E1,-2.815343857E1
5.676041042E0,7.453681946E0,3.363859940E1,-2.850661087E1
5.686034042E0,7.000900269E0,3.349247742E1,-2.883547974E1
5.696026042E0,6.498214722E0,3.350944138E1,-2.918741608E1
5.706019042E0,6.087928772E0,3.344030380E1,-2.912965775E1
5.716012042E0,5.615051270E0,3.373189545E1,-2.920602798E1
5.726004042E0,5.595832825E0,3.373303604E1,-2.905196381E1
5.735997042E0,5.609954834E0,3.365217972E1,-2.883469009E1
5.745990042E0,5.572280884E0,3.373293304E1,-2.854853058E1
5.755982042E0,5.775367737E0,3.371730804E1,-2.858498001E1
5.765975042E0,6.088905334E0,3.367384720E1,-2.892240524E1
5.775968042E0,6.359489441E0,3.377690125E1,-2.866648865E1
5.785960042E0,6.466812134E0,3.375429535E1,-2.840903091E1
5.795953042E0,6.615318298E0,3.391307449E1,-2.846588516E1
5.805946042E0,6.804931641E0,3.387936401E1,-2.834579086E1
5.815938042E0,6.974975586E0,3.405827713E1,-2.827936554E1
5.825931042E0,7.288513184E0,3.402576828E1,-2.816742325E1
5.835924042E0,7.480567932E0,3.400546646E1,-2.795354843E1
5.845916042E0,7.925117493E0,3.397889328E1,-2.810973358E1
5.855909042E0,8.389640808E0,3.393354034E1,-2.789363098E1
5.865902042E0,8.389640808E0,3.393354034E1,-2.789363098E1
5.875895042E0,9.334342957E0,3.378058243E1,-2.794368744E1
5.885887042E0,1.021155548E1,3.375723267E1,-2.764772034E1
5.895880042E0,1.137305450E1,3.377627182E1,-2.741698456E1
5.905872042E0,1.277239227E1,3.377551270E1,-2.681673431E1
5.915865042E0,1.417142487E1,3.351306152E1,-2.609729385E1
5.925858042E0,1.541680145E1,3.358599091E1,-2.547844696E1
5.935850042E0,1.631504059E1,3.359521103E1,-2.471875000E1
5.945843042E0,1.669930267E1,3.335175323E1,-2.456619263E1
5.955836042E0,1.671997833E1,3.337692261E1,-2.478405762E1
5.965829042E0,1.590876007E1,3.347802734E1,-2.467550278E1
5.975821042E0,1.502513885E1,3.398271942E1,-2.487468338E1
5.985814042E0,1.384728241E1,3.461385345E1,-2.474679565E1
5.995807042E0,1.270592499E1,3.535173798E1,-2.469490814E1
6.005799042E0,1.117014313E1,3.604193878E1,-2.415418625E1
6.015792042E0,9.722801208E0,3.665618896E1,-2.388894653E1
6.025785042E0,8.453147888E0,3.720074463E1,-2.369240952E1
6.035777042E0,7.249328613E0,3.765610504E1,-2.329275131E1
6.045770042E0,6.442390442E0,3.810809708E1,-2.300753403E1
6.055763042E0,6.062057495E0,3.863559723E1,-2.240998077E1
6.065755042E0,5.907501221E0,3.892261505E1,-2.179994202E1
6.075748042E0,5.992095947E0,3.923082352E1,-2.087971878E1
6.085741042E0,6.329010010E0,3.940757370E1,-2.031218719E1
6.095733042E0,7.236373901E0,3.943184280E1,-1.970952606E1
6.105726042E0,8.398139954E0,3.949072266E1,-1.937916565E1
6.115719042E0,1.000644684E1,3.904673767E1,-1.910094452E1
6.125711042E0,1.000644684E1,3.904673767E1,-1.910094452E1
6.135704042E0,1.129700470E1,3.872686768E1,-1.922076035E1
6.145697042E0,1.183617401E1,3.804109192E1,-2.034464645E1
6.155689042E0,1.169635773E1,3.770875549E1,-2.121188736E1
6.165682042E0,1.112351227E1,3.775600052E1,-2.111666870E1
6.175675042E0,1.065978241E1,3.817985535E1,-2.055902100E1
6.185667042E0,1.008901215E1,3.856146622E1,-2.012323761E1
6.195660042E0,9.484947205E0,3.880538177E1,-2.021129608E1
6.205653042E0,9.045845032E0,3.907009888E1,-2.017669296E1
6.215645042E0,8.655723572E0,3.903252792E1,-2.043287659E1
6.225638042E0,8.473121643E0,3.877201080E1,-2.068139648E1
6.235631042E0,8.442192078E0,3.859806824E1,-2.102237320E1
6.245623042E0,8.591758728E0,3.820890045E1,-2.184136963E1
6.255616042E0,9.165367126E0,3.763723373E1,-2.255907822E1
6.265609042E0,9.883308411E0,3.697640228E1,-2.333018112E1
6.275601042E0,1.105765533E1,3.642614365E1,-2.363807297E1
6.285594042E0,1.235160065E1,3.576970291E1,-2.401673508E1
6.295587042E0,1.365547943E1,3.534356308E1,-2.404246140E1
6.305579042E0,1.482151031E1,3.480895615E1,-2.358957672E1
6.315572042E0,1.581349945E1,3.480187607E1,-2.331447220E1
6.325565042E0,1.655912018E1,3.474702454E1,-2.266119766E1
6.335557042E0,1.694004059E1,3.527019501E1,-2.206678009E1
6.345550167E0,1.723937225E1,3.566550064E1,-2.100620270E1
6.355543167E0,1.745912933E1,3.611248779E1,-2.009218597E1
6.365535167E0,1.768169403E1,3.677649689E1,-1.904624939E1
6.375528167E0,1.772167206E1,3.729188919E1,-1.782342529E1
6.385521167E0,1.772167206E1,3.729188919E1,-1.782342529E1
6.395513167E0,1.785874176E1,3.767671967E1,-1.641173172E1
6.405506167E0,1.794199371E1,3.836138535E1,-1.530020142E1
6.415499167E0,1.806171417E1,3.868403244E1,-1.385127258E1
6.425491167E0,1.796468353E1,3.923605728E1,-1.264179611E1
6.435484167E0,1.798628998E1,3.950543976E1,-1.146564865E1
6.445477167E0,1.791670990E1,3.977540970E1,-1.052268982E1
6.455469167E0,1.763790131E1,4.004388428E1,-9.804477692E0
6.465462167E0,1.756357574E1,4.017877197E1,-9.655521393E0
6.475455167E0,1.748412323E1,4.018451309E1,-9.944293976E0
6.485447167E0,1.751605988E1,4.007198715E1,-1.047332001E1
6.495440167E0,1.737561798E1,4.001923370E1,-1.057552719E1
6.505433167E0,1.766695404E1,3.982079697E1,-1.087752533E1
6.515425167E0,1.800115204E1,3.988971329E1,-1.093148422E1
6.525418167E0,1.839470673E1,3.948847198E1,-1.117477798E1
6.535411167E0,1.904988861E1,3.925376129E1,-1.088975143E1
6.545403167E0,1.927265167E1,3.900556946E1,-1.103856659E1
6.555396167E0,1.976105499E1,3.889934540E1,-1.098646545E1
6.565389167E0,1.993860626E1,3.871105957E1,-1.105105972E1
6.575381167E0,1.994158173E1,3.869908524E1,-1.090692902E1
6.585374167E0,2.005197906E1,3.872605515E1,-1.085438919E1
6.595367167E0,2.001648712E1,3.878941345E1,-1.073218918E1
6.605359167E0,1.986757660E1,3.884120941E1,-1.028776550E1
6.615352167E0,1.976360321E1,3.910207367E1,-9.824592590E0
6.625345167E0,1.984197235E1,3.944310379E1,-8.976909637E0
6.635337167E0,1.969620514E1,3.959490967E1,-8.442111969E0
6.645330167E0,1.969620514E1,3.959490967E1,-8.442111969E0
6.655323167E0,1.935367584E1,3.981115723E1,-8.314811707E0
6.665315167E0,1.887790680E1,4.002718353E1,-8.461597443E0
6.675308167E0,1.830939484E1,4.007881165E1,-9.438930511E0
6.685301167E0,1.755083466E1,3.993753815E1,-1.065325546E1
6.695293167E0,1.704062653E1,4.002320099E1,-1.155136490E1
6.705286167E0,1.634996796E1,4.019501495E1,-1.220684052E1
6.715279167E0,1.570151520E1,3.997227859E1,-1.310139465E1
6.725271167E0,1.518514252E1,3.985066986E1,-1.372132874E1
6.735264167E0,1.462039948E1,3.988800812E1,-1.481559753E1
6.745257167E0,1.394512177E1,3.953335190E1,-1.613126373E1
6.755249167E0,1.345339203E1,3.936475754E1,-1.754213333E1
6.765242167E0,1.264505768E1,3.893704987E1,-1.872895432E1
6.775235167E0,1.189199066E1,3.882197952E1,-2.001539993E1
6.785227167E0,1.113129425E1,3.823379135E1,-2.099560547E1
6.795220167E0,1.049260712E1,3.788902283E1,-2.205236816E1
6.805213167E0,9.881523132E0,3.740722275E1,-2.281750870E1
6.815205167E0,9.304008484E0,3.705996704E1,-2.396536255E1
6.825198167E0,8.760246277E0,3.661689758E1,-2.453718948E1
6.835191167E0,8.031929016E0,3.641462326E1,-2.521863556E1
6.845183167E0,7.518592834E0,3.605450821E1,-2.597900009E1
6.855176167E0,7.277885437E0,3.573954773E1,-2.642096329E1
6.865169167E0,7.113357544E0,3.546388626E1,-2.701442337E1
6.875161167E0,7.345573425E0,3.527192688E1,-2.695655060E1
6.885154167E0,7.542884827E0,3.510960770E1,-2.714789581E1
6.895147167E0,7.361320496E0,3.515298462E1,-2.723318100E1
6.905139167E0,7.361320496E0,3.515298462E1,-2.723318100E1
6.915132167E0,6.961402893E0,3.502468872E1,-2.726838303E1
6.925125167E0,6.219604492E0,3.513404465E1,-2.758094788E1
6.935117167E0,5.661987305E0,3.499832916E1,-2.779624939E1
6.945110167E0,4.831832886E0,3.483949661E1,-2.786910629E1
6.955103167E0,4.339027405E0,3.492314529E1,-2.813404465E1
6.965095167E0,3.785049438E0,3.465070343E1,-2.853700638E1
6.975088167E0,3.623207092E0,3.466978073E1,-2.863923645E1
6.985081167E0,3.374473572E0,3.463911057E1,-2.845154190E1
6.995073167E0,3.432556152E0,3.467289734E1,-2.841137314E1
7.005066167E0,3.495361328E0,3.454083633E1,-2.833654022E1
7.015059167E0,3.739547729E0,3.449194336E1,-2.846060181E1
7.025051167E0,3.913970947E0,3.439126587E1,-2.844659042E1
7.035044167E0,4.162971497E0,3.440983582E1,-2.843227768E1
7.045037167E0,4.346183777E0,3.445491791E1,-2.827506256E1
7.055029167E0,4.541992188E0,3.472679901E1,-2.816527939E1
7.065022167E0,4.710838318E0,3.481827164E1,-2.794778824E1
7.075015167E0,4.933319092E0,3.502642822E1,-2.767087555E1
7.085007167E0,5.290657043E0,3.532891083E1,-2.719730759E1
7.095000167E0,5.492790222E0,3.574418259E1,-2.697856903E1
7.104993167E0,6.024856567E0,3.599153137E1,-2.639273071E1
7.114985167E0,6.613998413E0,3.628185272E1,-2.595036697E1
7.124978167E0,7.280403137E0,3.673514557E1,-2.486170578E1
7.134971167E0,8.311225891E0,3.689041901E1,-2.445962524E1
7.144963167E0,9.329597473E0,3.687518692E1,-2.406300735E1
7.154956167E0,9.991325378E0,3.660280991E1,-2.403347015E1
7.164949167E0,9.991325378E0,3.660280991E1,-2.403347015E1
7.174941167E0,1.010053253E1,3.651152039E1,-2.394118500E1
7.184934167E0,9.573600769E0,3.657342529E1,-2.433192444E1
7.194927167E0,8.386787415E0,3.652991486E1,-2.437266922E1
7.204919167E0,6.812110901E0,3.679917526E1,-2.466233826E1
7.214912167E0,5.177597046E0,3.699926758E1,-2.470493698E1
7.224905167E0,3.924575806E0,3.702910233E1,-2.475766754E1
7.234897167E0,2.780746460E0,3.737163162E1,-2.451415253E1
7.244890167E0,1.986610413E0,3.737623596E1,-2.450907516E1
7.254883167E0,1.519287109E0,3.743553162E1,-2.445560455E1
7.264875167E0,1.484123230E0,3.740258789E1,-2.443202591E1
7.274868167E0,1.574234009E0,3.754389572E1,-2.442829514E1
7.284861167E0,2.041717529E0,3.745315552E1,-2.430437469E1
7.294853167E0,2.543518066E0,3.759435272E1,-2.447994614E1
7.304846167E0,3.014419556E0,3.763282776E1,-2.416154480E1
7.314839167E0,3.379051208E0,3.762312317E1,-2.421083450E1
7.324831167E0,4.003547668E0,3.730174637E1,-2.395555496E1
7.334824167E0,4.558410645E0,3.733883667E1,-2.410134125E1
7.344816958E0,4.937782288E0,3.734156418E1,-2.403903198E1
7.354808958E0,5.388282776E0,3.720112228E1,-2.434751129E1
7.364801958E0,5.816703796E0,3.695591736E1,-2.460674286E1
7.374794958E0,6.280403137E0,3.675062943E1,-2.446222687E1
7.384786958E0,6.747215271E0,3.652589798E1,-2.480600357E1
7.394779958E0,6.747215271E0,3.652589798E1,-2.480600357E1
7.404772958E0,8.197319031E0,3.573925018E1,-2.535874557E1
7.414764958E0,8.863502502E0,3.551361084E1,-2.542831039E1
7.424757958E0,8.863502502E0,3.551361084E1,-2.542831039E1
7.434750958E0,9.599784851E0,3.550237656E1,-2.546585846E1
7.444742958E0,1.026502228E1,3.545618439E1,-2.525448227E1
7.454735958E0,1.125646210E1,3.545172501E1,-2.486648178E1
7.464728958E0,1.223563385E1,3.544173431E1,-2.418633652E1
7.474720958E0,1.315346527E1,3.565571594E1,-2.326471710E1
7.484713958E0,1.420189667E1,3.607102585E1,-2.213150787E1
7.494706958E0,1.526732635E1,3.655271912E1,-2.064439011E1
7.504698958E0,1.582762909E1,3.708080292E1,-1.911196899E1
7.514691958E0,1.622782135E1,3.756435394E1,-1.798629379E1
7.524684958E0,1.617514801E1,3.774535751E1,-1.705823517E1
7.534676958E0,1.604898834E1,3.814738464E1,-1.646776581E1
7.544669958E0,1.573975372E1,3.854428864E1,-1.625502396E1
7.554662958E0,1.532376862E1,3.865980530E1,-1.615099716E1
7.564654958E0,1.484163666E1,3.845965958E1,-1.655824661E1
7.574647958E0,1.439501190E1,3.861942291E1,-1.717139053E1
7.584640958E0,1.385468292E1,3.860196304E1,-1.759547806E1
7.594632958E0,1.327184296E1,3.856621170E1,-1.781448746E1
7.604625958E0,1.281839752E1,3.864366913E1,-1.789731979E1
7.614618958E0,1.254323578E1,3.887312698E1,-1.752894592E1
7.624610958E0,1.246735382E1,3.879755402E1,-1.747526550E1
7.634603958E0,1.243523407E1,3.903602982E1,-1.696340942E1
7.644596958E0,1.268099213E1,3.918801117E1,-1.630763626E1
7.654588958E0,1.305396271E1,3.938771439E1,-1.582535934E1
7.664581958E0,1.369516754E1,3.944942093E1,-1.510774994E1
7.674574958E0,1.431848907E1,3.953434372E1,-1.456749725E1
7.684566958E0,1.431848907E1,3.953434372E1,-1.456749725E1
7.694559958E0,1.488686371E1,3.961563873E1,-1.386663437E1
7.704551958E0,1.545316315E1,3.957581329E1,-1.329796219E1
7.714544958E0,1.604656219E1,3.930814743E1,-1.271770477E1
7.724537958E0,1.658896637E1,3.934111786E1,-1.243932343E1
7.734529958E0,1.695656586E1,3.926173019E1,-1.234963608E1
7.744522958E0,1.698650360E1,3.914768219E1,-1.259166336E1
7.754515958E0,1.692736053E1,3.907982254E1,-1.261144638E1
7.764507958E0,1.673532867E1,3.892573929E1,-1.267997360E1
7.774500958E0,1.632787323E1,3.921922302E1,-1.283037186E1
7.784493958E0,1.598574066E1,3.934092712E1,-1.241789246E1
7.794485958E0,1.597217560E1,3.952685928E1,-1.220507050E1
7.804478958E0,1.593854523E1,3.941373444E1,-1.194768143E1
7.814471958E0,1.598241425E1,3.955087662E1,-1.178388977E1
7.824463958E0,1.593474579E1,3.947902298E1,-1.153528214E1
7.834456958E0,1.591819000E1,3.938530731E1,-1.222901917E1
7.844449958E0,1.561687469E1,3.914642715E1,-1.308258057E1
