"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.125996759E2,-4.608725198E-3,-5.188802257E-3,-3.521641949E-3
5.126096909E2,-5.783302709E-3,-2.384555759E-3,-3.159657586E-3
5.126197049E2,-3.221341642E-3,-3.805269953E-4,-5.105096847E-3
5.126297189E2,2.307770308E-3,2.874183934E-3,-1.816952601E-3
5.126397329E2,4.378911108E-3,7.694771513E-3,-9.018904530E-4
5.126497479E2,2.812794177E-3,8.567847311E-3,-2.954873722E-3
5.126597619E2,5.686345045E-3,6.504962221E-3,-1.942412928E-4
5.126697759E2,4.704846535E-3,-4.675379023E-5,-5.390802398E-4
5.126797909E2,5.059047136E-3,-2.487807302E-3,-3.409967991E-3
5.126898049E2,1.888395171E-3,-1.170399878E-2,-3.868169384E-3
5.126998189E2,6.433345843E-3,-1.146351546E-2,-2.414349932E-3
5.127098339E2,2.451261273E-3,-9.993779473E-3,-1.016931143E-3
5.127198479E2,-3.743517678E-3,-1.028060168E-2,-7.088033017E-4
5.127298619E2,-8.536532521E-3,-1.539953239E-2,-2.622744069E-4
5.127398769E2,-8.414559066E-3,-1.855724119E-2,-4.540218506E-4
5.127498909E2,-1.099688560E-2,-2.413450554E-2,1.660034992E-3
5.127599049E2,-1.453010086E-2,-2.166122943E-2,3.640893847E-3
5.127699199E2,-1.621540263E-2,-2.530454099E-2,7.989433594E-3
5.127799339E2,-2.202215977E-2,-2.910274267E-2,9.828879498E-3
5.127899479E2,-2.072619461E-2,-3.489142656E-2,1.245603710E-2
5.127999619E2,-1.764411852E-2,-3.823609278E-2,1.458976045E-2
5.128099769E2,-1.009483449E-2,-4.186293483E-2,1.754968055E-2
5.128199909E2,-7.981882431E-3,-4.146106169E-2,1.516348869E-2
5.128300049E2,1.639078546E-4,-3.910667449E-2,1.662668958E-2
5.128400199E2,4.449200351E-3,-4.007792845E-2,1.504690386E-2
5.128500339E2,1.386070438E-2,-4.587930813E-2,1.606529206E-2
5.128600479E2,1.717181318E-2,-6.647779047E-2,1.908744685E-2
5.128700629E2,1.718479209E-2,-9.391390532E-2,1.910374500E-2
5.128800769E2,1.256234385E-2,-1.193526834E-1,2.038738877E-2
5.128900909E2,7.812471129E-3,-1.390873194E-1,1.843692921E-2
5.129001059E2,4.706160165E-3,-1.535059363E-1,1.943215169E-2
5.129101199E2,2.899258398E-3,-1.550427377E-1,1.486748550E-2
5.129201339E2,2.001773333E-3,-1.481046677E-1,1.240326185E-2
5.129301489E2,6.399972830E-3,-1.408191770E-1,8.282766677E-3
5.129401629E2,5.810082890E-3,-1.341080070E-1,1.776930876E-3
5.129501769E2,6.279218942E-3,-1.265648305E-1,-1.923151780E-3
5.129601909E2,2.956659300E-3,-1.268292814E-1,-3.753542434E-3
5.129702059E2,1.090385951E-3,-1.314557642E-1,-3.133877879E-3
5.129802199E2,-2.680650214E-3,-1.433779299E-1,-3.261072561E-4
5.129902339E2,-6.407352630E-3,-1.602210104E-1,2.674969845E-3
5.130002489E2,-9.905681014E-3,-1.779102683E-1,6.941354368E-3
5.130102629E2,-1.501211338E-2,-1.971410513E-1,1.431308128E-2
5.130202769E2,-1.603370160E-2,-2.125375718E-1,2.048921771E-2
5.130302919E2,-1.468296628E-2,-2.199796438E-1,2.531876042E-2
5.130403059E2,-1.049887389E-2,-2.095536441E-1,2.518027648E-2
5.130503199E2,-8.275241591E-3,-1.993962824E-1,2.851135097E-2
5.130603349E2,-8.710402064E-3,-1.865468025E-1,3.026051633E-2
5.130703489E2,-1.153148897E-2,-1.874972880E-1,3.449041396E-2
5.130803629E2,-1.404018607E-2,-2.031233758E-1,3.890087456E-2
5.130903779E2,-1.356230862E-2,-2.302930057E-1,4.124659300E-2
5.131003919E2,-5.644996651E-3,-2.714439034E-1,4.933301359E-2
5.131104059E2,5.907707848E-3,-3.247588575E-1,5.918467417E-2
5.131204209E2,1.420105807E-2,-3.702768087E-1,6.589850783E-2
5.131304349E2,2.993180044E-2,-4.096041024E-1,6.351555139E-2
5.131404489E2,4.396772385E-2,-4.384882152E-1,6.375150383E-2
5.131504639E2,5.665197223E-2,-4.647209644E-1,5.695237592E-2
5.131604779E2,5.579789728E-2,-4.801787436E-1,5.143137649E-2
5.131704919E2,6.070865691E-2,-4.986307025E-1,4.324028641E-2
5.131805059E2,5.412052944E-2,-5.177910328E-1,3.470858186E-2
5.131905209E2,4.990144074E-2,-5.380659103E-1,2.414967865E-2
5.132005349E2,4.725905135E-2,-5.598364472E-1,1.315987855E-2
5.132105489E2,5.289140716E-2,-5.780296326E-1,2.752813045E-3
5.132205639E2,5.885902047E-2,-5.913555622E-1,-6.528569385E-3
5.132305779E2,7.103589177E-2,-6.005914211E-1,-2.076049894E-2
5.132405919E2,7.823628187E-2,-6.078330874E-1,-3.549683094E-2
5.132506069E2,7.916042209E-2,-6.151473522E-1,-4.596322402E-2
5.132606209E2,7.166309655E-2,-6.148666739E-1,-6.150037050E-2
5.132706349E2,6.274659932E-2,-6.184637547E-1,-8.012287319E-2
5.132806499E2,4.976262152E-2,-6.146479845E-1,-9.628985822E-2
5.132906639E2,4.971784353E-2,-5.988133550E-1,-1.122927144E-1
5.133006779E2,5.411605537E-2,-5.816903114E-1,-1.216329485E-1
5.133106929E2,6.505756825E-2,-5.596072078E-1,-1.294196695E-1
5.133207069E2,7.342761755E-2,-5.437861681E-1,-1.375135481E-1
5.133307209E2,8.085026592E-2,-5.241940618E-1,-1.398090869E-1
5.133407359E2,8.859153837E-2,-5.047013164E-1,-1.349472106E-1
5.133507499E2,1.001208872E-1,-4.913049042E-1,-1.346190721E-1
5.133607639E2,1.165469959E-1,-4.702185094E-1,-1.283680946E-1
5.133707789E2,1.328699887E-1,-4.406990707E-1,-1.206414551E-1
5.133807929E2,1.521741748E-1,-4.165402055E-1,-1.068212464E-1
5.133908069E2,1.640388668E-1,-3.992418349E-1,-9.158889204E-2
5.134008219E2,1.766092628E-1,-3.900733590E-1,-8.169951290E-2
5.134108359E2,1.829563528E-1,-3.901893198E-1,-6.990444660E-2
5.134208499E2,1.906872541E-1,-3.993782997E-1,-5.807468668E-2
5.134308649E2,1.996497512E-1,-4.060079157E-1,-4.893619940E-2
5.134408789E2,1.895318627E-1,-4.099568427E-1,-3.283685818E-2
5.134508929E2,1.786875278E-1,-4.126047194E-1,-1.986887306E-2
5.134609079E2,1.710466594E-1,-3.941881657E-1,-1.181121171E-2
5.134709219E2,1.589864790E-1,-3.525286913E-1,5.137873814E-4
5.134809359E2,1.445132643E-1,-2.912009060E-1,1.181384549E-2
5.134909509E2,1.264864951E-1,-2.602361441E-1,2.141422592E-2
5.135009649E2,1.077993661E-1,-2.681910098E-1,1.709804125E-2
5.135109789E2,9.567851573E-2,-2.762044668E-1,1.645408943E-2
5.135209939E2,9.519489110E-2,-2.712011933E-1,2.241024934E-2
5.135310079E2,9.750907123E-2,-2.527877688E-1,2.411040477E-2
5.135410219E2,9.976237267E-2,-2.148372084E-1,1.994282380E-2
5.135510359E2,8.982719481E-2,-1.771786362E-1,1.718294621E-2
5.135610509E2,7.308710366E-2,-1.390070170E-1,1.780745760E-2
5.135710649E2,5.807472765E-2,-1.089800671E-1,1.618996449E-2
5.135810799E2,5.203520879E-2,-7.997265458E-2,8.921932429E-3
5.135910940E2,4.831567407E-2,-2.984562702E-2,7.963851094E-3
5.136011080E2,3.828195110E-2,4.175052792E-2,9.840846993E-3
5.136111220E2,1.894518174E-2,1.096357405E-1,1.031430718E-2
5.136211370E2,-4.359739542E-4,1.650918126E-1,1.244057529E-2
5.136311510E2,-1.988456026E-2,1.974672228E-1,1.583570242E-2
5.136411660E2,-4.163033888E-2,1.948187202E-1,2.667849697E-2
5.136511800E2,-6.433101743E-2,1.729101539E-1,2.897080593E-2
5.136611940E2,-8.064394444E-2,1.534030288E-1,3.839759529E-2
5.136712080E2,-9.657354653E-2,1.469087452E-1,4.690283537E-2
5.136812230E2,-1.093356833E-1,1.343753636E-1,5.869105458E-2
5.136912370E2,-1.169498563E-1,1.235045791E-1,6.633909047E-2
5.137012510E2,-1.110128760E-1,1.205364838E-1,6.148947030E-2
5.137112660E2,-1.058428288E-1,1.185733080E-1,7.154076546E-2
5.137212800E2,-9.386899322E-2,1.116552204E-1,6.376779824E-2
5.137312940E2,-8.138943464E-2,9.498104453E-2,6.315119565E-2
5.137413090E2,-7.102680206E-2,7.076652348E-2,5.669356510E-2
5.137513230E2,-6.315046549E-2,4.725212976E-2,4.584310949E-2
5.137613370E2,-5.964015052E-2,2.695564367E-2,3.567782417E-2
5.137713520E2,-5.092256516E-2,1.997815631E-2,2.815318108E-2
5.137813660E2,-4.642075673E-2,1.459617354E-2,1.973999105E-2
5.137913800E2,-3.899145871E-2,1.853385568E-2,1.118929684E-2
5.138013950E2,-3.612323478E-2,2.689405158E-2,3.429645207E-3
5.138114090E2,-3.106777370E-2,2.941274457E-2,-1.066792523E-3
5.138214230E2,-2.390413731E-2,2.640284039E-2,-9.686646052E-3
5.138314380E2,-7.530271541E-3,2.118640393E-2,-1.391226985E-2
5.138414520E2,8.649497293E-3,2.566797100E-2,-1.851900667E-2
5.138514660E2,2.567007951E-2,2.983592637E-2,-2.651261166E-2
5.138614810E2,3.436130658E-2,3.341734409E-2,-2.512750402E-2
5.138714950E2,3.911331668E-2,2.986860275E-2,-2.783365361E-2
5.138815090E2,3.771835566E-2,1.769343019E-2,-2.853912488E-2
5.138915240E2,4.048943520E-2,7.815347053E-3,-2.617874742E-2
5.139015380E2,4.208866507E-2,-5.366501864E-3,-2.572654188E-2
5.139115520E2,4.204250872E-2,-1.115698554E-2,-1.733942330E-2
5.139215670E2,4.219084978E-2,-1.710222661E-2,-9.249273688E-3
5.139315810E2,4.272340983E-2,-2.976392582E-2,-2.537934110E-3
5.139415950E2,4.131992534E-2,-3.148326278E-2,2.623538021E-3
5.139516100E2,2.898867428E-2,-3.346956521E-2,9.201470762E-3
5.139616240E2,1.166427881E-2,-3.228099644E-2,7.586797234E-3
5.139716380E2,-9.654409252E-3,-2.060045674E-2,8.517671376E-3
5.139816530E2,-3.474218771E-2,3.624987556E-3,6.987152155E-3
5.139916670E2,-5.866547674E-2,3.028620407E-2,5.099347793E-3
5.140016810E2,-7.487347722E-2,6.419037282E-2,-7.465567905E-4
5.140116960E2,-8.876131475E-2,1.013875529E-1,-5.038091447E-3
5.140217100E2,-1.027042940E-1,1.404505372E-1,-8.455192670E-3
5.140317240E2,-1.188463494E-1,1.757948399E-1,-1.588945836E-2
5.140417390E2,-1.339520514E-1,2.034640312E-1,-1.987514459E-2
5.140517530E2,-1.455320567E-1,2.246822417E-1,-1.512264647E-2
5.140617680E2,-1.516163200E-1,2.420393974E-1,-1.595328748E-2
5.140717820E2,-1.520598829E-1,2.582266033E-1,-1.115784049E-2
5.140817960E2,-1.510768980E-1,2.784628868E-1,-9.418530390E-3
5.140918110E2,-1.505209506E-1,2.971211374E-1,-5.742531270E-3
5.141018250E2,-1.492069364E-1,3.154364824E-1,-2.753278241E-4
5.141118390E2,-1.508648247E-1,3.268387616E-1,2.331767231E-3
5.141218540E2,-1.494427025E-1,3.326316774E-1,4.255901556E-3
5.141318680E2,-1.504969299E-1,3.337760866E-1,7.634467911E-3
5.141418820E2,-1.563982219E-1,3.151904047E-1,1.101242006E-2
5.141518970E2,-1.580561101E-1,2.870686650E-1,1.264080778E-2
5.141619110E2,-1.514477432E-1,2.429659069E-1,9.204264730E-3
5.141719250E2,-1.358228773E-1,2.001181394E-1,1.620496437E-2
5.141819400E2,-1.168587729E-1,1.543738246E-1,1.341743488E-2
5.141919540E2,-9.639410675E-2,1.113779694E-1,1.221966185E-2
5.142019680E2,-7.947956771E-2,7.541090995E-2,1.485911943E-2
5.142119830E2,-6.551823020E-2,5.105682090E-2,1.130935736E-2
5.142219970E2,-5.577239394E-2,5.121447891E-2,9.514385834E-3
5.142320110E2,-5.004441366E-2,6.518419832E-2,8.270028047E-3
5.142420260E2,-4.693783447E-2,8.943015337E-2,4.524557851E-3
5.142520400E2,-3.716417402E-2,1.150453091E-1,5.085383076E-3
5.142620540E2,-2.929453366E-2,1.356326044E-1,3.679500427E-3
5.142720690E2,-2.046649531E-2,1.476220787E-1,6.572745275E-3
5.142820830E2,-1.380912494E-2,1.562414020E-1,5.990311969E-3
5.142920970E2,-1.464600768E-2,1.662951410E-1,-5.665507633E-4
5.143021120E2,-2.212576382E-2,1.693170220E-1,2.222773619E-4
5.143121260E2,-3.171209618E-2,1.707528830E-1,5.748113617E-3
5.143221400E2,-4.142997041E-2,1.716434509E-1,9.298107587E-3
5.143321550E2,-4.447815195E-2,1.688247323E-1,1.438830048E-2
5.143421690E2,-4.180886596E-2,1.605409682E-1,1.917533390E-2
5.143521830E2,-3.509439155E-2,1.512203813E-1,2.212692238E-2
5.143621980E2,-3.130924329E-2,1.374539733E-1,2.353813127E-2
5.143722120E2,-2.689060010E-2,1.346025467E-1,1.892491058E-2
5.143822260E2,-2.971860953E-2,1.304173917E-1,1.743274182E-2
5.143922410E2,-3.575340286E-2,1.315282434E-1,1.284828037E-2
5.144022550E2,-4.027491808E-2,1.344856769E-1,1.137182396E-2
5.144122690E2,-4.798180610E-2,1.394050568E-1,1.611429639E-2
5.144222840E2,-5.324314907E-2,1.375741363E-1,2.236340381E-2
5.144322980E2,-5.973858759E-2,1.302818656E-1,2.572259866E-2
5.144423120E2,-5.850554630E-2,1.186313331E-1,2.925128676E-2
5.144523270E2,-5.639833212E-2,1.059041545E-1,2.913605236E-2
5.144623410E2,-5.080888793E-2,9.343336523E-2,2.847106196E-2
5.144723550E2,-4.484423622E-2,8.263731003E-2,2.359923348E-2
5.144823700E2,-3.907183185E-2,7.913978398E-2,1.721643284E-2
5.144923840E2,-3.453963622E-2,7.613560557E-2,1.265428215E-2
5.145023980E2,-3.374494985E-2,7.664107531E-2,8.063523099E-3
5.145124130E2,-3.818086907E-2,7.423406094E-2,2.890340984E-3
5.145224270E2,-3.555206209E-2,7.670414448E-2,9.457007982E-4
5.145324410E2,-4.098689184E-2,7.550805062E-2,-4.472844768E-3
5.145424560E2,-4.290037602E-2,8.198592067E-2,-5.677925423E-3
5.145524700E2,-3.929711878E-2,8.392363787E-2,-7.144794799E-3
5.145624850E2,-3.750880435E-2,7.651978731E-2,-8.555204608E-3
5.145724990E2,-3.400327638E-2,6.928994507E-2,-9.065661579E-3
5.145825130E2,-3.161016107E-2,5.720558763E-2,-8.911730722E-3
5.145925280E2,-3.065179102E-2,4.594606906E-2,-8.167499676E-3
5.146025420E2,-3.145926073E-2,3.602925688E-2,-7.668689359E-3
5.146125560E2,-2.935144305E-2,3.191151097E-2,-6.310570985E-3
5.146225710E2,-2.939485200E-2,3.123586625E-2,-6.314566359E-3
5.146325850E2,-2.872505598E-2,3.080710396E-2,-6.622806657E-3
5.146425990E2,-3.015703708E-2,3.672651201E-2,-7.444125600E-3
5.146526140E2,-2.667080425E-2,3.636277467E-2,-5.969541613E-3
5.146626280E2,-2.647506259E-2,4.219882563E-2,-8.409529924E-3
5.146726420E2,-2.730371989E-2,4.692760110E-2,-6.728197448E-3
5.146826570E2,-3.214188665E-2,5.177908018E-2,-8.480291814E-3
5.146926710E2,-3.640960157E-2,5.024749786E-2,-4.005115479E-3
5.147026850E2,-4.011166096E-2,4.901445284E-2,3.872360103E-4
5.147127000E2,-4.268236458E-2,4.568963870E-2,5.387054291E-3
5.147227140E2,-3.837337345E-2,3.598880768E-2,7.362320554E-3
5.147327280E2,-4.063877091E-2,2.829403058E-2,1.553573459E-2
5.147427430E2,-3.685042635E-2,1.783819310E-2,2.054487355E-2
5.147527570E2,-3.070003912E-2,1.045493037E-2,2.691212483E-2
5.147627710E2,-2.654577419E-2,4.117167555E-5,3.077157959E-2
5.147727860E2,-2.339164540E-2,-7.460487075E-3,2.466833405E-2
5.147828000E2,-1.290544961E-2,-4.825289361E-3,1.761521772E-2
5.147928150E2,-8.806403726E-3,6.520750467E-3,9.745526128E-3
5.148028290E2,-6.795184687E-3,2.873124741E-2,-2.724459395E-3
5.148128430E2,-9.243372828E-3,5.868845433E-2,-1.150370017E-2
5.148228580E2,-1.985580474E-2,8.062598109E-2,-1.572108269E-2
5.148328720E2,-2.535736002E-2,8.868725598E-2,-2.123001218E-2
5.148428860E2,-2.570676617E-2,8.328823000E-2,-2.513900027E-2
5.148529010E2,-2.895491570E-2,7.321461290E-2,-2.593642659E-2
5.148629150E2,-3.566581756E-2,5.958775431E-2,-2.475371771E-2
5.148729290E2,-4.505820572E-2,4.784080759E-2,-2.584261633E-2
5.148829440E2,-5.921104178E-2,4.379945993E-2,-2.025370672E-2
5.148929580E2,-6.677272916E-2,4.330047593E-2,-1.503226161E-2
5.149029720E2,-7.165563852E-2,4.644220695E-2,-8.706455119E-3
5.149129870E2,-6.555803865E-2,5.192205310E-2,-2.642213833E-3
5.149230010E2,-5.602365732E-2,5.981033668E-2,7.386185229E-3
5.149330150E2,-4.261579365E-2,6.341707706E-2,6.535322871E-3
5.149430300E2,-3.893477470E-2,5.677169189E-2,6.412284914E-3
5.149530440E2,-3.653448448E-2,4.451090842E-2,2.452740446E-3
5.149630590E2,-3.481541574E-2,3.184677660E-2,5.427212454E-4
5.149730730E2,-2.954501286E-2,1.947601885E-2,-5.354763009E-3
5.149830870E2,-2.845764533E-2,1.091395598E-2,-9.627272375E-3
5.149931020E2,-2.415132523E-2,1.064470317E-2,-1.490527950E-2
5.150031160E2,-1.936242916E-2,1.280905399E-2,-1.645550691E-2
5.150131300E2,-1.273075491E-2,1.625777222E-2,-1.896470226E-2
5.150231450E2,-6.638507359E-3,2.314657159E-2,-2.381751314E-2
5.150331590E2,2.657814650E-3,1.966184005E-2,-1.969329827E-2
5.150431730E2,9.581235237E-3,7.728748955E-3,-1.441065222E-2
5.150531880E2,1.477678213E-2,-1.040046103E-2,-1.271650475E-2
5.150632020E2,2.198888734E-2,-2.498792671E-2,-1.452745497E-2
5.150732160E2,2.135830373E-2,-3.295961395E-2,-1.555431634E-2
5.150832310E2,7.452074904E-3,-3.116197884E-2,-1.753597520E-2
5.150932450E2,-1.329728961E-2,-1.912240684E-2,-1.268379949E-2
5.151032590E2,-3.006854840E-2,1.053162664E-2,-1.909243129E-2
5.151132740E2,-3.278134018E-2,5.318434164E-2,-1.953916252E-2
5.151232880E2,-1.606388204E-2,1.030813232E-1,-1.879773848E-2
5.151333030E2,-1.463632914E-3,1.435078382E-1,-1.592152566E-2
5.151433170E2,5.826770328E-3,1.627268046E-1,-1.518595964E-2
5.151533310E2,1.646873169E-2,1.694514155E-1,-1.482121926E-2
5.151633460E2,2.529444732E-2,1.597782820E-1,-1.862794161E-2
5.151733600E2,2.796751820E-2,1.496714503E-1,-2.227553539E-2
5.151833740E2,2.887885273E-2,1.383948177E-1,-2.213012800E-2
5.151933890E2,2.745595947E-2,1.347073764E-1,-1.931125671E-2
5.152034030E2,2.949674055E-2,1.400544792E-1,-2.192408405E-2
5.152134170E2,2.078851499E-2,1.333958805E-1,-1.297028735E-2
5.152234320E2,5.424206611E-3,1.148573533E-1,-8.954506367E-3
5.152334460E2,-1.237794850E-2,8.457029611E-2,-1.412013546E-3
5.152434610E2,-2.265934832E-2,6.389643997E-2,1.648491248E-3
5.152534750E2,-1.152455434E-2,4.985525832E-2,-1.063861419E-3
5.152634890E2,-1.193042006E-2,4.585172608E-2,1.677862834E-3
5.152735040E2,-1.745634899E-2,4.502728581E-2,-4.042108543E-3
5.152835180E2,-3.746094927E-2,3.839841112E-2,-1.576216891E-4
5.152935320E2,-5.298022926E-2,3.317539766E-2,2.839792054E-3
5.153035470E2,-5.998114869E-2,3.374185041E-2,5.061401520E-3
5.153135610E2,-5.837907642E-2,3.721547872E-2,7.029511500E-3
5.153235750E2,-5.659449100E-2,3.990820050E-2,8.520616218E-3
5.153335900E2,-5.856878683E-2,3.670645505E-2,1.137280837E-2
5.153436040E2,-6.123327836E-2,1.817990839E-2,1.422931626E-2
5.153536180E2,-5.817813799E-2,1.468612440E-2,1.381368190E-2
5.153636330E2,-5.133194849E-2,1.797912270E-2,1.055184193E-2
5.153736470E2,-5.126259476E-2,2.760027535E-2,8.681247011E-3
5.153836620E2,-5.299151689E-2,3.615701199E-2,7.282821462E-3
5.153936760E2,-5.832892656E-2,3.257260472E-2,3.950793762E-3
5.154036900E2,-5.586870015E-2,2.882713452E-2,3.445059527E-3
5.154137050E2,-4.107913375E-2,4.224267974E-2,4.132044036E-3
5.154237190E2,-2.903285623E-2,5.613559112E-2,5.780273583E-3
5.154337330E2,-2.363058552E-2,7.583631575E-2,-2.108793706E-5
5.154437480E2,-2.328836918E-2,7.924223691E-2,3.318782430E-3
5.154537620E2,-2.190632373E-2,6.513607502E-2,2.032708377E-3
5.154637760E2,-2.647657506E-2,3.997319937E-2,3.840195946E-3
5.154737910E2,-2.440620773E-2,2.417290397E-2,9.366812184E-3
5.154838050E2,-8.747354150E-3,2.332841419E-2,1.519354247E-2
5.154938200E2,9.569335729E-3,3.571770713E-2,1.396502554E-2
5.155038340E2,1.617504098E-2,4.873763397E-2,1.022461616E-2
5.155138480E2,4.103055689E-3,5.192992464E-2,1.143945009E-2
5.155238630E2,-1.530473027E-2,3.641514853E-2,7.826338522E-3
5.155338770E2,-2.044826746E-2,2.408868074E-2,-4.212171771E-4
5.155438910E2,-2.283206582E-2,1.524725184E-2,-3.702231683E-3
5.155539060E2,-2.748730406E-2,1.645353064E-2,-3.495686222E-3
5.155639200E2,-3.183944151E-2,1.612596214E-2,-2.273028949E-3
5.155739340E2,-3.181505203E-2,1.768263057E-2,-3.411273239E-3
5.155839490E2,-3.886950016E-2,1.084043644E-2,-2.130833454E-4
5.155939637E2,-5.313970149E-2,-7.066842169E-3,8.104396984E-3
5.156039787E2,-6.413643062E-2,-1.717753336E-2,1.757406630E-2
5.156139927E2,-5.529811978E-2,-8.610708639E-3,2.144479938E-2
5.156240067E2,-4.137511179E-2,8.099295199E-3,2.654901333E-2
5.156340217E2,-3.640957549E-2,1.885017566E-2,3.182988986E-2
5.156440357E2,-3.227635100E-2,1.270013861E-2,3.201657906E-2
5.156540497E2,-3.383423015E-2,1.115237596E-3,3.361690044E-2
5.156640647E2,-2.814198658E-2,-5.229743198E-3,3.859568015E-2
5.156740787E2,-2.352176048E-2,-5.011339206E-3,3.537806123E-2
5.156840937E2,-2.102691121E-2,-1.259477809E-3,3.742842749E-2
5.156941077E2,-1.361675747E-2,-2.401000122E-3,3.453218937E-2
5.157041217E2,-3.729772521E-3,-9.795799851E-3,2.987778559E-2
5.157141367E2,6.874266546E-3,-2.290193923E-2,2.936455794E-2
5.157241507E2,2.420105785E-2,-3.022456728E-2,2.530510351E-2
5.157341647E2,3.015105240E-2,-4.073323309E-2,1.858516783E-2
5.157441797E2,2.906900831E-2,-5.953994393E-2,1.201301813E-2
5.157541937E2,2.735562623E-2,-7.429536432E-2,6.940281950E-3
5.157642077E2,3.572620451E-2,-8.146405965E-2,-7.402745541E-4
5.157742227E2,3.985193744E-2,-7.620856166E-2,-3.073917003E-3
5.157842367E2,4.558146372E-2,-6.756979972E-2,-1.057364419E-2
5.157942517E2,4.751020297E-2,-5.902682990E-2,-7.074089721E-3
5.158042657E2,4.214047268E-2,-5.386216193E-2,-8.927650750E-3
5.158142797E2,3.250652924E-2,-3.482738510E-2,-1.354372688E-2
5.158242947E2,1.755714044E-2,-1.510188170E-2,-1.018681191E-2
5.158343087E2,1.516472455E-2,1.675038226E-2,-4.256336950E-3
5.158443227E2,1.752082258E-2,4.171778634E-2,-5.684856791E-3
5.158543377E2,2.121886797E-2,7.335308194E-2,-3.771865275E-3
5.158643517E2,1.810749806E-2,9.014111757E-2,-1.539071091E-3
5.158743667E2,1.705079153E-2,1.036709100E-1,7.670745254E-4
5.158843807E2,1.679912210E-2,1.197374910E-1,7.052891888E-4
5.158943947E2,1.327787060E-2,1.336894035E-1,2.374069300E-3
5.159044097E2,4.848700017E-3,1.428352296E-1,2.810561564E-3
5.159144237E2,-1.371914428E-2,1.463613957E-1,1.087811776E-2
5.159244377E2,-3.048507497E-2,1.510746628E-1,1.311677042E-2
5.159344527E2,-3.776817396E-2,1.721551269E-1,1.792298816E-2
5.159444667E2,-4.168195277E-2,2.094668150E-1,2.259976417E-2
5.159544817E2,-4.290478304E-2,2.496868670E-1,2.303024940E-2
5.159644957E2,-4.997707531E-2,2.777318358E-1,1.701629907E-2
5.159745097E2,-5.649034679E-2,2.964758277E-1,1.555604581E-2
5.159845247E2,-6.331709027E-2,2.993347049E-1,1.449584123E-2
5.159945387E2,-6.896410137E-2,2.904745340E-1,1.403832994E-2
5.160045527E2,-7.570323348E-2,2.787545025E-1,1.956358925E-2
5.160145677E2,-6.862298399E-2,2.810046375E-1,2.563941106E-2
5.160245817E2,-7.372879982E-2,2.840230465E-1,3.195696324E-2
5.160345957E2,-7.535696030E-2,2.901554406E-1,3.524928167E-2
5.160446107E2,-7.247009128E-2,2.919762433E-1,3.577339277E-2
5.160546247E2,-5.635243654E-2,2.968914211E-1,3.785231709E-2
5.160646397E2,-3.711056337E-2,3.128389716E-1,3.665576130E-2
5.160746537E2,-2.440713346E-2,3.214844465E-1,3.475718200E-2
5.160846677E2,-1.895963773E-2,3.302209377E-1,3.378539532E-2
5.160946827E2,-1.495899539E-2,3.342173994E-1,3.200931102E-2
5.161046967E2,-1.619816385E-2,3.338187039E-1,3.084923699E-2
5.161147117E2,-1.682195440E-2,3.202130795E-1,3.037237003E-2
5.161247257E2,-2.219568193E-2,2.941218317E-1,2.895477042E-2
5.161347397E2,-2.422250062E-2,2.589085102E-1,3.614258766E-2
5.161447547E2,-1.084597595E-2,2.098547071E-1,3.297742456E-2
5.161547687E2,1.082561351E-2,1.783102751E-1,2.683950588E-2
5.161647827E2,1.685261168E-2,1.670126170E-1,1.820607111E-2
5.161747977E2,3.813280258E-3,1.556511670E-1,1.507244632E-2
5.161848117E2,-1.260750461E-2,1.310515553E-1,7.284031250E-3
5.161948267E2,-1.696742140E-2,1.165319979E-1,-2.062139334E-3
5.162048407E2,-1.223045588E-2,1.132203564E-1,-2.235244727E-3
5.162148547E2,-1.325539406E-2,1.078958586E-1,-1.393941930E-3
