"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.484598253E2,-2.920731735E1,3.534037399E1,5.217102051E0
1.484698373E2,-2.957856369E1,3.521881485E1,6.058238983E0
1.484798503E2,-2.959714890E1,3.498070145E1,7.527214050E0
1.484898623E2,-2.967915726E1,3.484849167E1,8.696578979E0
1.484998753E2,-2.956386185E1,3.467531204E1,9.905246735E0
1.485098873E2,-2.911405563E1,3.477785110E1,1.091271973E1
1.485199003E2,-2.831046677E1,3.531492233E1,1.231946945E1
1.485299123E2,-2.786247635E1,3.573586655E1,1.280769348E1
1.485399253E2,-2.714484024E1,3.628308487E1,1.416699219E1
1.485499383E2,-2.643417740E1,3.673366928E1,1.492070389E1
1.485599503E2,-2.595191956E1,3.698820114E1,1.548961639E1
1.485699633E2,-2.553057480E1,3.710634232E1,1.629796600E1
1.485799753E2,-2.535174179E1,3.695583725E1,1.688771248E1
1.485899883E2,-2.558731461E1,3.690761185E1,1.781005287E1
1.486000003E2,-2.539614105E1,3.665647507E1,1.907547760E1
1.486100133E2,-2.522821808E1,3.661306381E1,2.047763634E1
1.486200263E2,-2.490364838E1,3.645065689E1,2.182996559E1
1.486300383E2,-2.423663330E1,3.633633041E1,2.318916893E1
1.486400513E2,-2.355257416E1,3.646123123E1,2.383211136E1
1.486500633E2,-2.270986938E1,3.624112320E1,2.526382256E1
1.486600763E2,-2.164137268E1,3.648014450E1,2.586173058E1
1.486700883E2,-2.088743973E1,3.635418320E1,2.726414299E1
1.486801013E2,-2.038222504E1,3.607954025E1,2.811285782E1
1.486901143E2,-2.020117950E1,3.562357712E1,2.908559608E1
1.487001263E2,-2.019432068E1,3.516624832E1,2.979700089E1
1.487101393E2,-2.049096680E1,3.480706406E1,3.040381241E1
1.487201513E2,-2.057608032E1,3.465520859E1,3.052920723E1
1.487301643E2,-2.042565155E1,3.435006332E1,3.063501930E1
1.487401763E2,-1.980627441E1,3.428504562E1,3.144724464E1
1.487501893E2,-1.916996384E1,3.417646408E1,3.171322250E1
1.487602013E2,-1.930306625E1,3.391096878E1,3.201108551E1
1.487702143E2,-1.902390671E1,3.389815903E1,3.240261841E1
1.487802273E2,-1.876969147E1,3.383878708E1,3.255907440E1
1.487902393E2,-1.870225906E1,3.385246658E1,3.246927643E1
1.488002523E2,-1.885717773E1,3.385894394E1,3.229650879E1
1.488102643E2,-1.886410141E1,3.389863205E1,3.225357056E1
1.488202773E2,-1.914479065E1,3.406232834E1,3.204633331E1
1.488302893E2,-1.922138977E1,3.401935196E1,3.194782829E1
1.488403023E2,-1.959629059E1,3.392930984E1,3.156914902E1
1.488503153E2,-1.983337402E1,3.403047562E1,3.103572464E1
1.488603273E2,-2.023432159E1,3.458015823E1,3.052618980E1
1.488703403E2,-2.051128006E1,3.495697403E1,2.984162712E1
1.488803523E2,-2.087648392E1,3.534054184E1,2.917377090E1
1.488903653E2,-2.116233063E1,3.584541702E1,2.782409859E1
1.489003773E2,-2.158914185E1,3.614399338E1,2.689539146E1
1.489103903E2,-2.200528336E1,3.661186600E1,2.536911964E1
1.489204033E2,-2.262759399E1,3.665434647E1,2.468494797E1
1.489304153E2,-2.326383591E1,3.673096848E1,2.363550377E1
1.489404282E2,-2.354527664E1,3.697426224E1,2.304693604E1
1.489504402E2,-2.394450760E1,3.711551285E1,2.191029167E1
1.489604532E2,-2.435866165E1,3.728472519E1,2.134103966E1
1.489704652E2,-2.456712341E1,3.734464645E1,2.066679382E1
1.489804782E2,-2.448809433E1,3.737612534E1,2.047076988E1
1.489904902E2,-2.414519501E1,3.761604691E1,2.014343262E1
1.490005032E2,-2.424898148E1,3.777927017E1,2.032407570E1
1.490105162E2,-2.407049561E1,3.814855576E1,1.978545761E1
1.490205282E2,-2.423376846E1,3.834910202E1,1.903859329E1
1.490305412E2,-2.418041229E1,3.859464645E1,1.873266411E1
1.490405532E2,-2.344430161E1,3.870011520E1,1.917769432E1
1.490505662E2,-2.233753586E1,3.913401413E1,1.986049080E1
1.490605782E2,-2.123958969E1,3.974589920E1,2.054992676E1
1.490705912E2,-2.037754822E1,3.995954514E1,2.057423210E1
1.490806042E2,-1.937001419E1,4.001597977E1,2.082811165E1
1.490906162E2,-1.858567810E1,4.028697586E1,2.173800659E1
1.491006292E2,-1.789808273E1,4.027189255E1,2.208574104E1
1.491106412E2,-1.720447540E1,4.037712479E1,2.277449036E1
1.491206542E2,-1.642151260E1,4.030178452E1,2.310617828E1
1.491306662E2,-1.592711639E1,4.022516251E1,2.356798935E1
1.491406792E2,-1.498063278E1,4.032906723E1,2.396349525E1
1.491506922E2,-1.440768051E1,4.039318466E1,2.439397621E1
1.491607042E2,-1.397950745E1,4.037108994E1,2.428616905E1
1.491707172E2,-1.311983109E1,4.032142258E1,2.442330742E1
1.491807292E2,-1.257005692E1,4.041391373E1,2.468960953E1
1.491907422E2,-1.259818649E1,4.062639999E1,2.473472786E1
1.492007542E2,-1.236666489E1,4.075362778E1,2.449428558E1
1.492107672E2,-1.202135468E1,4.110972977E1,2.423267365E1
1.492207802E2,-1.192103577E1,4.095722580E1,2.410974884E1
1.492307922E2,-1.212475204E1,4.078786087E1,2.390210533E1
1.492408052E2,-1.221578598E1,4.073163986E1,2.383597755E1
1.492508172E2,-1.270657349E1,4.077177048E1,2.414025879E1
1.492608302E2,-1.262983704E1,4.083428574E1,2.415736961E1
1.492708422E2,-1.285960007E1,4.029802322E1,2.419199562E1
1.492808552E2,-1.303621674E1,4.022733688E1,2.454156876E1
1.492908672E2,-1.318807602E1,4.007587814E1,2.412031174E1
1.493008802E2,-1.321220398E1,4.030733871E1,2.426168251E1
1.493108932E2,-1.322208405E1,4.003062057E1,2.424495697E1
1.493209052E2,-1.345082474E1,4.002070999E1,2.436069870E1
1.493309182E2,-1.357521057E1,3.981224442E1,2.456372261E1
1.493409302E2,-1.371040726E1,3.960261917E1,2.434739304E1
1.493509432E2,-1.394225311E1,3.975303268E1,2.419277573E1
1.493609562E2,-1.441541672E1,4.012340164E1,2.340487862E1
1.493709682E2,-1.478454590E1,3.998242569E1,2.265626335E1
1.493809812E2,-1.499544525E1,4.025973892E1,2.227355576E1
1.493909932E2,-1.556127167E1,4.057835007E1,2.152236938E1
1.494010062E2,-1.584818649E1,4.064682388E1,2.097835541E1
1.494110182E2,-1.621861649E1,4.069781876E1,2.036580467E1
1.494210312E2,-1.682785797E1,4.074656296E1,2.003157997E1
1.494310432E2,-1.720001602E1,4.067502213E1,1.937473106E1
1.494410562E2,-1.749532700E1,4.096304703E1,1.919004440E1
1.494510692E2,-1.789157104E1,4.108420181E1,1.900983047E1
1.494610812E2,-1.806010437E1,4.122639084E1,1.802212143E1
1.494710942E2,-1.826073074E1,4.112178421E1,1.759795570E1
1.494811062E2,-1.855334473E1,4.129605484E1,1.716976357E1
1.494911192E2,-1.868247223E1,4.149358749E1,1.641555405E1
1.495011312E2,-1.899416351E1,4.162233353E1,1.559011841E1
1.495111442E2,-1.894221115E1,4.200338364E1,1.508066177E1
1.495211572E2,-1.863031387E1,4.196313858E1,1.435917282E1
1.495311692E2,-1.856581116E1,4.250601578E1,1.412180328E1
1.495411822E2,-1.832468033E1,4.266153336E1,1.349768066E1
1.495511942E2,-1.802500534E1,4.269189835E1,1.328042603E1
1.495612072E2,-1.769196320E1,4.274137497E1,1.339407730E1
1.495712192E2,-1.693941116E1,4.309786606E1,1.348029327E1
1.495812322E2,-1.636220551E1,4.326724625E1,1.414973831E1
1.495912452E2,-1.510739899E1,4.318080521E1,1.518497086E1
1.496012572E2,-1.326091385E1,4.327725601E1,1.634014893E1
1.496112702E2,-1.175835037E1,4.329555893E1,1.757119370E1
1.496212822E2,-1.007257080E1,4.326391220E1,1.862914658E1
1.496312952E2,-8.077621460E0,4.310219955E1,1.957606316E1
1.496413072E2,-5.877365112E0,4.290163040E1,2.070696640E1
1.496513202E2,-3.906047821E0,4.260495377E1,2.162842560E1
1.496613332E2,-1.579235077E0,4.217919540E1,2.266009521E1
1.496713452E2,6.952247620E-1,4.162505722E1,2.359580803E1
1.496813582E2,2.592864990E0,4.104763412E1,2.475854301E1
1.496913702E2,4.234115601E0,4.033582687E1,2.566919518E1
1.497013832E2,5.844800949E0,3.966880417E1,2.643859863E1
1.497113952E2,8.485139847E0,3.830466843E1,2.765788078E1
1.497214082E2,9.873432159E0,3.783868790E1,2.780912781E1
1.497314212E2,1.086763382E1,3.742735672E1,2.762787247E1
1.497414332E2,1.208799171E1,3.682538986E1,2.775427055E1
1.497514462E2,1.297645569E1,3.662714767E1,2.808893967E1
1.497614582E2,1.403053474E1,3.615404129E1,2.801624680E1
1.497714712E2,1.462544060E1,3.584315109E1,2.826025009E1
1.497814832E2,1.525769424E1,3.534456253E1,2.788868904E1
1.497914962E2,1.584529686E1,3.498643875E1,2.857492638E1
1.498015092E2,1.635453224E1,3.460640335E1,2.869521141E1
1.498115212E2,1.687011719E1,3.397587204E1,2.903343391E1
1.498215342E2,1.764146042E1,3.351337051E1,2.940201569E1
1.498315462E2,1.819676781E1,3.296776962E1,2.948130989E1
1.498415592E2,1.922442436E1,3.232329178E1,2.925727463E1
1.498515712E2,1.995758438E1,3.208870316E1,2.895905876E1
1.498615842E2,2.068505287E1,3.178922653E1,2.880329514E1
1.498715972E2,2.144438171E1,3.157947922E1,2.873512268E1
1.498816092E2,2.183558655E1,3.142256546E1,2.834756660E1
1.498916222E2,2.214196396E1,3.118922043E1,2.864614487E1
1.499016342E2,2.237744331E1,3.108550644E1,2.865921974E1
1.499116472E2,2.260823631E1,3.093711472E1,2.846906090E1
1.499216592E2,2.240172195E1,3.097607040E1,2.838153839E1
1.499316722E2,2.237186050E1,3.100815964E1,2.797467804E1
1.499416856E2,2.247025299E1,3.119232559E1,2.795962524E1
1.499516976E2,2.225932693E1,3.156595993E1,2.790272522E1
1.499617106E2,2.201232529E1,3.209762192E1,2.786516953E1
1.499717226E2,2.144803429E1,3.265133286E1,2.750297356E1
1.499817356E2,2.109690475E1,3.314122391E1,2.673706055E1
1.499917476E2,2.048040199E1,3.389142990E1,2.642485809E1
1.500017606E2,1.999574471E1,3.461009598E1,2.591558266E1
1.500117736E2,1.907404900E1,3.540295029E1,2.519686127E1
1.500217856E2,1.813701820E1,3.625242233E1,2.426585770E1
1.500317986E2,1.711968231E1,3.707271194E1,2.414343834E1
1.500418106E2,1.615901184E1,3.804240799E1,2.367555809E1
1.500518236E2,1.576764870E1,3.842805099E1,2.249733162E1
1.500618366E2,1.561429214E1,3.900050735E1,2.146839523E1
1.500718486E2,1.579005623E1,3.987670517E1,2.004070091E1
1.500818616E2,1.601568604E1,4.032238388E1,1.862954903E1
1.500918736E2,1.586630821E1,4.065400314E1,1.828335190E1
1.501018866E2,1.546715736E1,4.080675125E1,1.806975555E1
1.501118986E2,1.534189796E1,4.082586288E1,1.772078133E1
1.501219116E2,1.517038727E1,4.108881760E1,1.753093529E1
1.501319246E2,1.489290619E1,4.108926773E1,1.755949211E1
1.501419366E2,1.499340248E1,4.077605820E1,1.807198334E1
1.501519496E2,1.502262688E1,4.097707748E1,1.806317329E1
1.501619616E2,1.515637970E1,4.089721298E1,1.800663185E1
1.501719746E2,1.579932404E1,4.080868149E1,1.795757484E1
1.501819866E2,1.606195450E1,4.069619370E1,1.804330826E1
1.501919996E2,1.666242599E1,4.030266953E1,1.815282059E1
1.502020126E2,1.706029129E1,4.025875473E1,1.789243317E1
1.502120246E2,1.731978035E1,4.013672256E1,1.769733238E1
1.502220376E2,1.786729050E1,3.965766525E1,1.785239601E1
1.502320496E2,1.848761368E1,3.963834763E1,1.757847977E1
1.502420626E2,1.908021545E1,3.924494553E1,1.703546715E1
1.502520746E2,1.981085205E1,3.932645798E1,1.662450409E1
1.502620876E2,2.077526665E1,3.916945267E1,1.610437775E1
1.502721006E2,2.146952248E1,3.882607651E1,1.563969421E1
1.502821126E2,2.214026833E1,3.892566299E1,1.486452103E1
1.502921256E2,2.254962921E1,3.904145432E1,1.387729263E1
1.503021376E2,2.309888077E1,3.882355118E1,1.284838867E1
1.503121506E2,2.331812286E1,3.882442093E1,1.227634048E1
1.503221626E2,2.359185410E1,3.885580063E1,1.220620728E1
1.503321756E2,2.352849770E1,3.885659409E1,1.156178665E1
1.503421886E2,2.366847610E1,3.922422409E1,1.051932144E1
1.503522006E2,2.367952728E1,3.913697433E1,1.029039383E1
1.503622136E2,2.355445480E1,3.938335037E1,9.982357025E0
1.503722256E2,2.364487076E1,3.977633286E1,9.528629303E0
1.503822386E2,2.335589790E1,3.985332108E1,8.942081451E0
1.503922506E2,2.306285477E1,3.984984207E1,8.493045807E0
1.504022636E2,2.288019180E1,4.011221695E1,8.518821716E0
1.504122766E2,2.253876686E1,4.022222519E1,7.611507416E0
1.504222886E2,2.210818672E1,4.070518875E1,7.014225006E0
1.504323016E2,2.147774124E1,4.093925858E1,6.743785858E0
1.504423136E2,2.119600487E1,4.138436508E1,6.491340637E0
1.504523266E2,2.070369720E1,4.165609360E1,6.093036652E0
1.504623386E2,2.002190971E1,4.182355881E1,6.339805603E0
1.504723516E2,1.960906601E1,4.199718094E1,6.960227966E0
1.504823646E2,1.912111092E1,4.197574997E1,7.012145996E0
1.504923766E2,1.887752724E1,4.211130142E1,7.210735321E0
1.505023896E2,1.852366447E1,4.246078110E1,7.602672577E0
1.505124016E2,1.815072823E1,4.256816483E1,7.517372131E0
1.505224146E2,1.777335739E1,4.272559738E1,7.288715363E0
1.505324276E2,1.753964615E1,4.290584183E1,7.128646851E0
1.505424396E2,1.702530098E1,4.309803391E1,6.857631683E0
1.505524526E2,1.652180862E1,4.334339523E1,6.340583801E0
1.505624646E2,1.634409142E1,4.343348312E1,5.901737213E0
1.505724776E2,1.594137192E1,4.362384415E1,5.732128143E0
1.505824896E2,1.546442986E1,4.384993362E1,5.089469910E0
1.505925026E2,1.526216698E1,4.419218063E1,4.385967255E0
1.506025156E2,1.518355370E1,4.418584061E1,3.582592010E0
1.506125276E2,1.521039009E1,4.419607162E1,2.661277771E0
1.506225406E2,1.518752861E1,4.420990372E1,1.366653442E0
1.506325526E2,1.528151321E1,4.415842056E1,-4.487609863E-2
1.506425656E2,1.552416992E1,4.400573349E1,-1.636966705E0
1.506525776E2,1.539523888E1,4.411119461E1,-2.961864471E0
1.506625906E2,1.568210411E1,4.388813400E1,-3.468460083E0
1.506726036E2,1.570592690E1,4.368617630E1,-4.546745300E0
1.506826156E2,1.581249046E1,4.358298111E1,-5.898887634E0
1.506926286E2,1.576095009E1,4.323833847E1,-7.288219452E0
1.507026406E2,1.530263329E1,4.308691025E1,-8.200595856E0
1.507126536E2,1.513243484E1,4.301586533E1,-9.106460571E0
1.507226656E2,1.512205887E1,4.323865891E1,-1.009176636E1
1.507326786E2,1.504856682E1,4.312346268E1,-1.069252396E1
1.507426916E2,1.490747643E1,4.270632553E1,-1.173693466E1
1.507527036E2,1.485964584E1,4.270052719E1,-1.266775894E1
1.507627166E2,1.485821533E1,4.242525864E1,-1.362768173E1
1.507727286E2,1.506365204E1,4.205328751E1,-1.377264404E1
1.507827416E2,1.536035156E1,4.188769913E1,-1.353187561E1
1.507927546E2,1.608000755E1,4.151700974E1,-1.359106827E1
1.508027666E2,1.698908424E1,4.162059402E1,-1.290608215E1
1.508127796E2,1.828497696E1,4.114426041E1,-1.219681931E1
1.508227916E2,1.921796036E1,4.112945175E1,-1.135512924E1
1.508328046E2,2.001450539E1,4.092104721E1,-1.112678528E1
1.508428166E2,2.061582565E1,4.068845749E1,-9.787746429E0
1.508528296E2,2.123166275E1,4.061618423E1,-8.903995514E0
1.508628426E2,2.149001694E1,4.050363541E1,-8.364269257E0
1.508728546E2,2.180487823E1,4.056395340E1,-7.797660828E0
1.508828676E2,2.224915123E1,4.027516556E1,-7.396095276E0
1.508928796E2,2.284665298E1,4.006911087E1,-6.626419067E0
1.509028926E2,2.326157570E1,4.010928726E1,-6.117137909E0
1.509129046E2,2.344449615E1,4.008860397E1,-5.692897797E0
1.509229176E2,2.393376541E1,3.993076706E1,-5.136932373E0
1.509329306E2,2.396091843E1,3.990353012E1,-3.936832428E0
1.509429429E2,2.395833206E1,3.978228378E1,-2.901660919E0
1.509529559E2,2.411681557E1,3.991187668E1,-2.386581421E0
1.509629679E2,2.444263840E1,3.980002213E1,-2.088939667E0
1.509729809E2,2.477923203E1,3.942558670E1,-2.057487488E0
1.509829939E2,2.498381996E1,3.923086929E1,-1.778747559E0
1.509930059E2,2.509746742E1,3.919195938E1,-1.843376160E0
1.510030189E2,2.523592758E1,3.927418137E1,-1.547554016E0
1.510130309E2,2.538496399E1,3.909766006E1,-1.824295044E0
1.510230439E2,2.561846542E1,3.888890457E1,-2.025756836E0
1.510330559E2,2.558309746E1,3.866349411E1,-2.148502350E0
1.510430689E2,2.546319580E1,3.883024979E1,-2.687057495E0
1.510530819E2,2.538003540E1,3.893607712E1,-2.921875000E0
1.510630939E2,2.525067902E1,3.892066574E1,-3.033725739E0
1.510731069E2,2.506136513E1,3.899731064E1,-3.657695770E0
1.510831189E2,2.468875885E1,3.916538620E1,-3.669483185E0
1.510931319E2,2.469757080E1,3.937170792E1,-3.854434967E0
1.511031439E2,2.398180771E1,3.965084457E1,-4.225582123E0
1.511131569E2,2.323965073E1,3.994790268E1,-5.377555847E0
1.511231699E2,2.275388908E1,4.020226669E1,-6.464374542E0
1.511331819E2,2.198347092E1,4.035858536E1,-7.088848114E0
1.511431949E2,2.114199066E1,4.057687759E1,-7.721317291E0
1.511532069E2,2.050087547E1,4.088631058E1,-9.262287140E0
1.511632199E2,1.963234901E1,4.075403976E1,-1.016232300E1
1.511732319E2,1.905601883E1,4.072775650E1,-1.112002182E1
1.511832449E2,1.854599571E1,4.082328415E1,-1.220223999E1
1.511932579E2,1.779137802E1,4.093674850E1,-1.319184494E1
1.512032699E2,1.702247810E1,4.082182693E1,-1.427138901E1
1.512132829E2,1.635641289E1,4.078275681E1,-1.557003784E1
1.512232949E2,1.554177284E1,4.077761459E1,-1.616318512E1
1.512333079E2,1.496228790E1,4.081862259E1,-1.667217255E1
1.512433209E2,1.462460518E1,4.053462601E1,-1.717803192E1
1.512533329E2,1.427331352E1,4.046730423E1,-1.763599396E1
1.512633459E2,1.413915443E1,4.042414474E1,-1.753375244E1
1.512733579E2,1.417469788E1,4.063801193E1,-1.716242981E1
1.512833709E2,1.430910301E1,4.041778183E1,-1.719084930E1
1.512933829E2,1.456042671E1,4.064350510E1,-1.725409698E1
1.513033959E2,1.476661491E1,4.063020706E1,-1.727956390E1
1.513134089E2,1.508670235E1,4.019657516E1,-1.742150116E1
1.513234209E2,1.561519623E1,3.996271896E1,-1.809929657E1
1.513334339E2,1.592388153E1,3.972459793E1,-1.879206848E1
1.513434459E2,1.588383293E1,3.911069107E1,-1.951971436E1
1.513534589E2,1.569690704E1,3.890533066E1,-2.020312500E1
1.513634719E2,1.518719864E1,3.871522141E1,-2.073806763E1
1.513734839E2,1.468642235E1,3.858883286E1,-2.127722168E1
1.513834969E2,1.389956856E1,3.852905655E1,-2.167263794E1
1.513935089E2,1.336297798E1,3.869468307E1,-2.208263397E1
1.514035219E2,1.286343575E1,3.874861526E1,-2.196986389E1
1.514135339E2,1.249523544E1,3.914448166E1,-2.179634857E1
1.514235469E2,1.212611198E1,3.968632889E1,-2.137245941E1
1.514335599E2,1.203895760E1,4.004346085E1,-2.058415222E1
1.514435719E2,1.177203560E1,4.035495377E1,-1.987167358E1
1.514535849E2,1.114316177E1,4.078529739E1,-1.954380798E1
1.514635969E2,1.088037491E1,4.096933365E1,-1.912609100E1
1.514736099E2,1.055581474E1,4.098726273E1,-1.905194092E1
1.514836229E2,1.020170975E1,4.119182205E1,-1.855121613E1
1.514936349E2,1.001745415E1,4.110000229E1,-1.842028809E1
1.515036479E2,1.006287384E1,4.127486801E1,-1.843385315E1
1.515136599E2,9.974075317E0,4.133607101E1,-1.874562073E1
1.515236729E2,1.011642838E1,4.137324905E1,-1.866349792E1
1.515336849E2,1.017139626E1,4.115910721E1,-1.878851318E1
1.515436979E2,1.027555847E1,4.110407639E1,-1.884557343E1
1.515537109E2,1.050171280E1,4.110873032E1,-1.855149841E1
1.515637229E2,1.051590919E1,4.125687027E1,-1.814301300E1
1.515737359E2,1.078986931E1,4.114663315E1,-1.838258362E1
1.515837479E2,1.088545990E1,4.105121994E1,-1.842532349E1
1.515937609E2,1.115856934E1,4.081167984E1,-1.860426331E1
1.516037729E2,1.097591972E1,4.077096939E1,-1.873097229E1
1.516137859E2,1.061026573E1,4.082672501E1,-1.917473602E1
1.516237989E2,1.023424721E1,4.069144058E1,-1.956124115E1
1.516338109E2,9.655372620E0,4.025111771E1,-2.003810883E1
1.516438239E2,9.136091232E0,4.003431320E1,-2.061061096E1
1.516538359E2,8.241514206E0,4.003342819E1,-2.091901398E1
1.516638489E2,7.673412323E0,3.991952896E1,-2.174540710E1
1.516738619E2,7.224252701E0,3.983222580E1,-2.265330505E1
1.516838739E2,6.815570831E0,3.958505630E1,-2.316604614E1
1.516938869E2,6.607889175E0,3.927536392E1,-2.384580994E1
1.517038989E2,6.285125732E0,3.915529251E1,-2.419298553E1
1.517139119E2,5.709304810E0,3.886037827E1,-2.464785767E1
1.517239239E2,5.487663269E0,3.861420822E1,-2.517512512E1
1.517339369E2,5.473377228E0,3.840124893E1,-2.600036621E1
1.517439499E2,5.709407806E0,3.802777481E1,-2.591635895E1
1.517539619E2,6.151615143E0,3.790384293E1,-2.599279022E1
1.517639749E2,6.187425613E0,3.740017319E1,-2.625458527E1
1.517739869E2,6.273624420E0,3.674879074E1,-2.700683594E1
1.517839999E2,5.557300568E0,3.591279221E1,-2.851189423E1
1.517940129E2,4.032405853E0,3.513999557E1,-2.946614075E1
1.518040249E2,2.090026855E0,3.495714951E1,-3.003038025E1
1.518140379E2,-2.443809509E-1,3.473802567E1,-3.035021210E1
1.518240499E2,-1.705001831E0,3.493577194E1,-3.025812531E1
1.518340629E2,-2.789848328E0,3.516306686E1,-3.011170959E1
1.518440749E2,-3.004028320E0,3.524595261E1,-2.989035797E1
1.518540879E2,-3.635204315E0,3.543353653E1,-2.966189575E1
1.518641009E2,-3.657608032E0,3.566685867E1,-2.892656708E1
1.518741129E2,-3.638736725E0,3.625742722E1,-2.841512299E1
1.518841259E2,-3.139255524E0,3.685156631E1,-2.743023682E1
1.518941379E2,-2.560707092E0,3.778292465E1,-2.638238525E1
1.519041509E2,-1.563301086E0,3.840465927E1,-2.550135803E1
1.519141639E2,-7.902183533E-1,3.947387314E1,-2.415132904E1
1.519241759E2,1.494369507E-1,3.998645401E1,-2.336908722E1
1.519341889E2,1.225833893E0,4.062563705E1,-2.231020355E1
1.519442011E2,2.279277802E0,4.099721909E1,-2.105486298E1
1.519542141E2,2.653160095E0,4.127441788E1,-2.066105652E1
1.519642261E2,3.134983063E0,4.146554184E1,-1.967398071E1
1.519742391E2,3.695262909E0,4.184199905E1,-1.898641205E1
1.519842521E2,3.857170105E0,4.205993271E1,-1.832042694E1
1.519942641E2,3.983436584E0,4.255724716E1,-1.769343567E1
1.520042771E2,4.313442230E0,4.274403000E1,-1.670290375E1
1.520142891E2,4.546871185E0,4.321922684E1,-1.569355774E1
1.520243021E2,4.737564087E0,4.348901749E1,-1.467539597E1
1.520343151E2,4.975517273E0,4.349693680E1,-1.395526505E1
1.520443271E2,5.384891510E0,4.404172897E1,-1.295839691E1
1.520543401E2,5.690544128E0,4.421535110E1,-1.193247986E1
1.520643521E2,5.578964233E0,4.450957870E1,-1.148634720E1
1.520743651E2,5.560491562E0,4.482057571E1,-1.047408676E1
1.520843781E2,5.797830582E0,4.442224503E1,-9.894432068E0
1.520943901E2,5.993009567E0,4.460699081E1,-9.111942291E0
1.521044031E2,6.185009003E0,4.485450363E1,-8.541706085E0
1.521144151E2,6.705646515E0,4.485493851E1,-8.030689240E0
1.521244281E2,7.193246841E0,4.494530869E1,-7.643306732E0
1.521344401E2,7.394943237E0,4.487238693E1,-6.913928986E0
1.521444531E2,7.630573273E0,4.478493881E1,-6.375469208E0
