"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.879151792E0,-5.764119625E-1,-3.500320911E-1,-6.646180749E-1
3.889144792E0,-8.814679384E-1,-1.069543481E0,-6.486592889E-1
3.899137792E0,-1.148806691E0,-1.873170495E0,-6.674543023E-1
3.909130792E0,-1.218603253E0,-2.388390064E0,-5.921885371E-1
3.919123792E0,-1.178925395E0,-2.410018682E0,-4.254413843E-1
3.929116792E0,-1.141844511E0,-2.199223042E0,-2.541938126E-1
3.939109792E0,-1.136948824E0,-1.710783005E0,-1.283210963E-1
3.949102792E0,-1.186339378E0,-1.102230787E0,-8.771324158E-2
3.959095792E0,-1.200548172E0,-5.371434093E-1,-1.639121324E-1
3.969088792E0,-1.171088934E0,7.102026790E-2,-3.107720613E-1
3.979081792E0,-1.129377246E0,4.463691115E-1,-5.255876780E-1
3.989074792E0,-1.076665163E0,4.453782439E-1,-7.178752422E-1
3.999067792E0,-9.637418389E-1,2.786744833E-1,-7.948153019E-1
4.009060792E0,-7.912512422E-1,1.308659911E-1,-7.805496454E-1
4.019053792E0,-5.952346325E-1,7.590527833E-2,-7.517741919E-1
4.029046792E0,-3.861052394E-1,1.397683173E-1,-7.166255116E-1
4.039039792E0,-1.715585887E-1,2.754076719E-1,-6.957442164E-1
4.049032792E0,3.908696026E-2,4.748873115E-1,-6.460027695E-1
4.059025792E0,2.658311725E-1,7.244068980E-1,-5.409168601E-1
4.069018792E0,5.371589065E-1,9.870700240E-1,-3.272305429E-1
4.079011792E0,9.473296404E-1,1.098432302E0,5.114524439E-2
4.089004792E0,1.661666989E0,6.858635545E-1,7.179291248E-1
4.098997792E0,2.591665268E0,-1.946728081E-1,1.504379272E0
4.108990792E0,3.332941055E0,-1.171090007E0,2.016155481E0
4.118983792E0,3.685273647E0,-1.852207303E0,2.204266071E0
4.128977792E0,3.568717480E0,-2.164321899E0,2.197956085E0
4.138970792E0,2.949650526E0,-1.941755295E0,2.036464214E0
4.148963792E0,2.044841766E0,-1.405501127E0,1.827102423E0
4.158956792E0,1.170201182E0,-9.458144903E-1,1.559122205E0
4.168949792E0,6.021829247E-1,-5.762044787E-1,1.198523521E0
4.178942792E0,3.685030043E-1,-3.344187438E-1,7.165424228E-1
4.188935792E0,3.805284798E-1,-2.356439978E-1,1.964383274E-1
4.198928792E0,5.224320889E-1,-1.469247788E-1,-2.085642964E-1
4.208921792E0,7.165226340E-1,-4.598075524E-2,-5.218840241E-1
4.218914792E0,9.240811467E-1,-3.272753581E-2,-8.730207086E-1
4.228907792E0,1.092913985E0,-1.295718253E-1,-1.424374461E0
4.238900792E0,1.313012004E0,-3.836461604E-1,-2.233097315E0
4.248893792E0,1.482958913E0,-5.606771708E-1,-2.997788668E0
4.258886792E0,1.298967242E0,-1.897185743E-1,-3.165179729E0
4.268879792E0,6.413520575E-1,8.316344619E-1,-2.308229685E0
4.278872792E0,-1.066137552E-1,1.657769680E0,-8.809088469E-1
4.288865792E0,-4.605645835E-1,1.544882417E0,2.814019024E-1
4.298858792E0,-3.414928019E-1,8.548091650E-1,6.814478040E-1
4.308851792E0,2.665207684E-1,2.530546784E-1,6.069673896E-1
4.318844792E0,9.505302906E-1,1.749724150E-1,4.399650395E-1
4.328837792E0,1.553683639E0,3.942545652E-1,2.927861512E-1
4.338830792E0,1.950632930E0,5.803669095E-1,2.204171568E-1
4.348823792E0,2.022351742E0,5.217390060E-1,2.272852659E-1
4.358816792E0,1.727915406E0,1.863657832E-1,3.346460462E-1
4.368810792E0,1.173523784E0,-3.752914369E-1,4.413482845E-1
4.378803792E0,6.226190925E-1,-1.099023104E0,4.175015688E-1
4.388796792E0,1.371351033E-1,-1.843139172E0,2.531009018E-1
4.398789792E0,-1.543670595E-1,-2.285776377E0,1.405410618E-1
4.408782792E0,-1.651455015E-1,-2.293955088E0,2.083250731E-1
4.418775792E0,3.664566670E-3,-2.098349094E0,4.011627138E-1
4.428768792E0,2.880897522E-1,-1.885836363E0,6.489056945E-1
4.438761792E0,5.510707498E-1,-1.720532417E0,8.672260642E-1
4.448754792E0,7.143067718E-1,-1.636112928E0,1.017461658E0
4.458747792E0,7.891522646E-1,-1.550337315E0,1.083268642E0
4.468740792E0,7.962046862E-1,-1.434278131E0,1.091699839E0
4.478733792E0,7.825400233E-1,-1.337646127E0,1.067952156E0
4.488726792E0,7.679666877E-1,-1.264913797E0,1.002634287E0
4.498719792E0,7.450765967E-1,-1.183736682E0,9.204512239E-1
4.508712792E0,7.839399576E-1,-1.330352902E0,7.677340508E-1
4.518705792E0,9.175339937E-1,-1.755420327E0,5.415262580E-1
4.528698792E0,1.028102040E0,-2.105075836E0,3.086882532E-1
4.538691792E0,1.048470140E0,-2.190366268E0,1.395093501E-1
4.548684792E0,9.321297407E-1,-2.013437271E0,5.635467172E-2
4.558677792E0,6.936221123E-1,-1.693388343E0,4.553851113E-2
4.568670792E0,4.115543962E-1,-1.317766428E0,8.889630437E-2
4.578663792E0,1.742896438E-1,-9.531319141E-1,1.543882191E-1
4.588656792E0,4.729572311E-2,-6.557692885E-1,2.065491527E-1
4.598649792E0,4.952505603E-2,-4.048819244E-1,2.097705007E-1
4.608642792E0,1.358096302E-1,-1.696027517E-1,1.450596750E-1
4.618636792E0,2.670632601E-1,-2.001938224E-2,5.308048055E-2
4.628629792E0,4.242648184E-1,6.646607816E-2,1.235314086E-2
4.638622792E0,6.249576807E-1,1.684925705E-1,-1.197856385E-2
4.648615792E0,8.832048178E-1,2.811429799E-1,-4.752378911E-2
4.658608792E0,1.130555511E0,3.812807500E-1,-8.446104079E-2
4.668601792E0,1.283573389E0,4.199205041E-1,-1.242853329E-1
4.678594792E0,1.300628543E0,3.877497613E-1,-1.554419249E-1
4.688587792E0,1.187969446E0,2.756054997E-1,-1.708652228E-1
4.698580792E0,9.814795852E-1,6.207351014E-2,-1.603494585E-1
4.708573792E0,7.074669600E-1,-2.217161804E-1,-1.400609016E-1
4.718566792E0,4.143384099E-1,-5.252877474E-1,-1.187279075E-1
4.728559042E0,1.820211411E-1,-7.489544749E-1,-1.006807163E-1
4.738552042E0,7.021550834E-2,-8.739339113E-1,-1.215457842E-1
4.748545042E0,5.477382615E-2,-9.334068894E-1,-1.694038361E-1
4.758538042E0,7.221646607E-2,-9.574640393E-1,-1.987550706E-1
4.768531042E0,9.029300511E-2,-9.289752245E-1,-1.525658965E-1
4.778524042E0,1.021347493E-1,-8.299607635E-1,-5.655122548E-2
4.788517042E0,1.142475381E-1,-6.737641096E-1,5.385827273E-2
4.798510042E0,1.479247957E-1,-5.052214265E-1,1.598875076E-1
4.808503042E0,2.098684907E-1,-3.519897461E-1,2.298122197E-1
4.818496042E0,2.847048938E-1,-2.322870493E-1,2.436108589E-1
4.828489042E0,3.411637843E-1,-1.631679237E-1,2.162231803E-1
4.838482042E0,3.221269846E-1,-1.312254369E-1,1.894413680E-1
4.848475042E0,1.766009927E-1,-1.167390943E-1,1.705778241E-1
4.858468042E0,-1.003001183E-1,-8.861158788E-2,1.354627162E-1
4.868461042E0,-4.587542117E-1,9.739304893E-3,9.057582170E-2
4.878454042E0,-8.260976672E-1,1.989843249E-1,5.475444347E-2
4.888448042E0,-1.137625217E0,4.749199450E-1,4.160765186E-2
4.898441042E0,-1.328190088E0,8.633246422E-1,7.362257689E-2
4.908434042E0,-1.436732411E0,1.291251302E0,7.805723697E-2
4.918427042E0,-1.632914782E0,1.576906443E0,5.991924554E-2
4.928420042E0,-1.991916895E0,1.710328460E0,1.046342328E-1
4.938413042E0,-2.358772278E0,1.818948388E0,1.497508436E-1
4.948406042E0,-2.537764311E0,1.906427383E0,2.198354602E-1
4.958399042E0,-2.615575314E0,1.757377386E0,2.893114686E-1
4.968392042E0,-2.685155392E0,1.241813064E0,2.931520641E-1
4.978385042E0,-2.716074467E0,2.852412760E-1,1.936326623E-1
4.988378042E0,-2.611518145E0,-1.318236709E0,-9.018165618E-2
4.998371042E0,-2.281038284E0,-3.442454576E0,-5.816850662E-1
5.008364042E0,-2.031262636E0,-5.225083351E0,-1.003460526E0
5.018357042E0,-2.348387241E0,-5.585005283E0,-1.187001586E0
5.028350042E0,-2.906316996E0,-4.886023998E0,-1.297205210E0
5.038343042E0,-3.293114901E0,-3.825651407E0,-1.374866366E0
5.048336042E0,-3.426618338E0,-2.536479473E0,-1.373507738E0
5.058329042E0,-3.366767406E0,-1.429916024E0,-1.235197544E0
5.068322042E0,-3.132782698E0,-6.769573092E-1,-1.038460374E0
5.078315042E0,-2.470283270E0,2.979317307E-1,-6.865794063E-1
5.088308042E0,-1.618417382E0,1.551456809E0,-2.949163914E-1
5.098301042E0,-1.013925076E0,2.452465057E0,-7.502477616E-2
5.108294042E0,-7.344315052E-1,2.854612350E0,3.785866499E-2
5.118287042E0,-7.740218043E-1,2.753242016E0,1.661878824E-1
5.128280042E0,-9.150829315E-1,2.280653715E0,3.567035496E-1
5.138273042E0,-9.777181149E-1,1.612023950E0,5.185137391E-1
5.148266042E0,-9.248126745E-1,9.504842758E-1,6.278418303E-1
5.158259042E0,-8.390234709E-1,3.822530806E-1,6.014118195E-1
5.168253042E0,-7.611531615E-1,1.214928227E-3,4.864482582E-1
5.178246042E0,-6.913927197E-1,-5.285123736E-2,3.692015111E-1
5.188239042E0,-5.894479156E-1,1.734947413E-1,3.010777235E-1
5.198232042E0,-4.354671538E-1,6.765027046E-1,2.656155825E-1
5.208225042E0,-2.261896729E-1,1.271216154E0,2.761137187E-1
5.218218042E0,-3.927890211E-2,1.723866701E0,3.026643693E-1
5.228211042E0,-7.730291691E-4,1.834812880E0,3.016906381E-1
5.238204042E0,-1.402781904E-1,1.618326068E0,2.053452134E-1
5.248197042E0,-3.410471678E-1,1.261617422E0,3.227523342E-2
5.258190042E0,-5.271022320E-1,8.727931976E-1,-1.514754295E-1
5.268183042E0,-6.979374886E-1,5.813075900E-1,-3.161430359E-1
5.278176042E0,-8.357978463E-1,4.972806275E-1,-4.105361104E-1
5.288169042E0,-8.200572729E-1,6.810148954E-1,-4.056766033E-1
5.298162042E0,-5.068863034E-1,1.036273956E0,-2.341239899E-1
5.308155042E0,8.153937757E-2,1.335433602E0,7.260216773E-2
5.318148042E0,6.540238857E-1,1.283896089E0,3.374921381E-1
5.328141042E0,1.142159939E0,1.072121263E0,5.208325982E-1
5.338134042E0,1.556485415E0,9.432034492E-1,6.925010681E-1
5.348127042E0,1.822974682E0,9.598906040E-1,8.348272443E-1
5.358120042E0,1.901270866E0,1.158255100E0,9.437388182E-1
5.368113042E0,1.799396396E0,1.441527486E0,1.018009424E0
5.378106042E0,1.551587939E0,1.738961458E0,1.019288540E0
5.388099042E0,1.144095659E0,2.048676491E0,9.411157370E-1
5.398092042E0,5.498975515E-1,2.303560495E0,7.472599745E-1
5.408085042E0,-1.291699708E-1,2.377058983E0,5.173410177E-1
5.418078042E0,-6.757299900E-1,2.082880259E0,3.816010654E-1
5.428071042E0,-9.188866019E-1,1.418181777E0,3.756626248E-1
5.438064042E0,-8.102730513E-1,5.740219951E-1,4.308270514E-1
5.448057042E0,-3.923671842E-1,-2.304269075E-1,4.457074702E-1
5.458050042E0,2.161006778E-1,-8.442447782E-1,3.673391640E-1
5.468044042E0,8.748329878E-1,-1.142876267E0,2.476071119E-1
5.478037042E0,1.470375419E0,-1.135420561E0,1.272655278E-1
5.488030042E0,1.912514925E0,-9.806842804E-1,3.448233008E-2
5.498023042E0,2.159948349E0,-7.419004440E-1,-1.686767861E-2
5.508016042E0,2.249701977E0,-3.700145185E-1,-4.244943708E-2
5.518009042E0,2.271289349E0,5.165121704E-2,-8.197740465E-2
5.528002042E0,2.271049500E0,3.509505391E-1,-2.076594979E-1
5.537995042E0,2.264082432E0,5.308262706E-1,-4.576165974E-1
5.547988042E0,2.053896427E0,6.651544571E-1,-6.970385909E-1
5.557981042E0,1.368637800E0,8.073238134E-1,-7.870097160E-1
5.567974042E0,3.888219893E-1,7.872108817E-1,-6.259885430E-1
5.577967042E0,-4.371539354E-1,4.476490915E-1,-3.299472630E-1
5.587960042E0,-7.567009926E-1,-1.451183408E-1,-1.000491381E-1
5.597953042E0,-6.292303801E-1,-6.034659147E-1,-4.545832798E-2
5.607946042E0,-2.888869345E-1,-7.023386359E-1,-1.344955415E-1
5.617939042E0,1.373501271E-1,-4.341378212E-1,-2.354400009E-1
5.627932042E0,5.613557100E-1,-1.222847402E-1,-2.156326175E-1
5.637925042E0,8.387822509E-1,8.677846938E-2,-1.752548367E-1
5.647918042E0,8.755729198E-1,2.229548991E-1,-1.695348471E-1
5.657911042E0,8.327376246E-1,3.344492018E-1,-1.338857710E-1
5.667904042E0,7.831401825E-1,4.733441770E-1,-5.595517531E-2
5.677897042E0,7.279320359E-1,6.985996366E-1,3.651962802E-2
5.687890042E0,6.833888292E-1,9.176383615E-1,1.029773802E-1
5.697883042E0,6.307181716E-1,1.043579459E0,1.342854947E-1
5.707876042E0,5.367742777E-1,1.047203898E0,1.458908767E-1
5.717869042E0,4.195308089E-1,9.092543125E-1,1.475100815E-1
5.727862625E0,3.272072971E-1,7.129724622E-1,2.014619112E-1
5.737855625E0,2.927529216E-1,4.996509254E-1,3.157551885E-1
5.747848625E0,3.264407814E-1,2.915588021E-1,4.498681128E-1
5.757841625E0,4.184812009E-1,1.056006625E-1,5.644112229E-1
5.767834625E0,5.765956640E-1,-5.301035941E-2,6.393973827E-1
5.777827625E0,7.147501111E-1,-1.798189133E-1,6.214407682E-1
5.787821625E0,8.094387054E-1,-2.324207425E-1,5.937089324E-1
5.797814625E0,8.266230226E-1,-2.472225875E-1,6.206758618E-1
5.807807625E0,7.933626771E-1,-2.779949605E-1,6.841552258E-1
5.817800625E0,7.229028940E-1,-3.356660008E-1,7.277703285E-1
5.827793625E0,6.549315453E-1,-4.103623927E-1,7.355900407E-1
5.837786625E0,6.010491252E-1,-4.808216691E-1,7.143750191E-1
5.847779625E0,5.836253762E-1,-5.451806784E-1,6.345432997E-1
5.857772625E0,6.012166142E-1,-6.186516881E-1,5.242114663E-1
5.867765625E0,6.475265026E-1,-7.098779678E-1,4.017006457E-1
5.877758625E0,7.301306129E-1,-8.182483912E-1,2.932399511E-1
5.887751625E0,8.277511597E-1,-9.765791297E-1,2.491216958E-1
5.897744625E0,9.101535678E-1,-1.098466635E0,2.163693458E-1
5.907737625E0,1.002200007E0,-1.038354397E0,1.839201450E-1
5.917730625E0,1.100557804E0,-8.067702055E-1,1.458649039E-1
5.927723625E0,1.153389931E0,-5.302796364E-1,8.090043813E-2
5.937716625E0,1.116423488E0,-3.301300406E-1,1.933481544E-2
5.947709625E0,9.962275028E-1,-2.558235824E-1,-3.115469217E-2
5.957702625E0,8.387699723E-1,-3.154456317E-1,-8.474574983E-2
5.967695625E0,6.720761061E-1,-4.880268276E-1,-1.423287243E-1
5.977688625E0,5.174705982E-1,-6.929270029E-1,-1.711923331E-1
5.987681625E0,4.330073297E-1,-8.143483400E-1,-1.630287021E-1
5.997674625E0,4.459806681E-1,-7.830029130E-1,-1.630257815E-1
6.007667625E0,5.722886324E-1,-6.200559139E-1,-1.932504028E-1
6.017660625E0,7.476119995E-1,-3.883528709E-1,-2.391111106E-1
6.027653625E0,8.615363240E-1,-1.845410317E-1,-2.584688962E-1
6.037646625E0,8.521379828E-1,-9.382683784E-2,-2.608444095E-1
6.047639625E0,7.435960770E-1,-1.387437582E-1,-2.210623324E-1
6.057632625E0,5.926233530E-1,-2.698391974E-1,-1.471622735E-1
6.067625625E0,4.708037674E-1,-4.446159899E-1,-7.182770222E-2
6.077618625E0,4.160827398E-1,-6.267836690E-1,-1.071028505E-2
6.087611625E0,4.161438346E-1,-7.741075754E-1,2.684319951E-2
6.097604625E0,4.455888271E-1,-7.892436385E-1,3.765377030E-2
6.107598625E0,4.601692855E-1,-6.120282412E-1,4.077223316E-2
6.117591625E0,4.259484708E-1,-2.749655247E-1,5.380281433E-2
6.127584625E0,3.580602407E-1,1.109206527E-1,8.120940626E-2
6.137577625E0,2.760098279E-1,4.424431920E-1,1.355336308E-1
6.147570625E0,1.744548380E-1,6.181142926E-1,1.884945780E-1
6.157563625E0,6.746313721E-2,6.372317672E-1,2.589642107E-1
6.167556625E0,-3.869764134E-2,5.252280235E-1,3.312820792E-1
6.177549625E0,-1.683182120E-1,3.527593315E-1,3.894883692E-1
6.187542625E0,-3.720223010E-1,1.351421624E-1,4.242604077E-1
6.197535625E0,-6.092436910E-1,-1.637306064E-2,4.581826925E-1
6.207528625E0,-7.865395546E-1,4.905377515E-3,4.860598147E-1
6.217521625E0,-8.974383473E-1,1.940601319E-1,4.860646129E-1
6.227514625E0,-9.903572202E-1,5.040866137E-1,4.530920684E-1
6.237507625E0,-1.108571887E0,8.944197297E-1,4.118756652E-1
6.247500625E0,-1.340516806E0,1.278593779E0,2.898949087E-1
6.257493625E0,-1.678372145E0,1.588530660E0,1.831514239E-1
6.267486625E0,-2.116976261E0,1.687067628E0,1.199644059E-1
6.277479625E0,-2.557935953E0,1.581491351E0,-4.425196350E-2
6.287472625E0,-2.903885603E0,1.153188229E0,-2.530527413E-1
6.297465625E0,-3.077223063E0,3.029803932E-1,-4.559725821E-1
6.307458625E0,-3.018025398E0,-9.921196103E-1,-7.002655268E-1
6.317451625E0,-2.818064451E0,-2.539598227E0,-9.893923998E-1
6.327444625E0,-2.559005022E0,-4.148892879E0,-1.213383079E0
6.337437625E0,-2.453298807E0,-5.457198143E0,-1.290506601E0
6.347430625E0,-2.713402748E0,-5.850193977E0,-1.233642697E0
6.357423625E0,-3.053619385E0,-5.193396568E0,-1.155185461E0
6.367416625E0,-3.181524277E0,-4.035243034E0,-1.043583751E0
6.377409625E0,-3.036799431E0,-2.793152809E0,-8.452176452E-1
6.387402625E0,-2.656113386E0,-1.708872318E0,-5.285334587E-1
6.397395625E0,-2.204457521E0,-7.463198900E-1,-3.954038918E-1
6.407388625E0,-1.639091730E0,6.278958321E-1,-3.576694131E-1
6.417381625E0,-1.024165154E0,2.017864704E0,-2.877664864E-1
6.427374625E0,-5.505900979E-1,2.989642382E0,-1.640813351E-1
6.437367625E0,-4.413850605E-1,3.499404907E0,6.065696850E-2
6.447360625E0,-7.272085547E-1,3.191884041E0,3.518723249E-1
6.457353625E0,-1.121348739E0,2.253372192E0,6.003234386E-1
6.467346625E0,-1.339748383E0,1.140024066E0,7.344258428E-1
6.477340625E0,-1.398822427E0,1.710341573E-1,7.432355881E-1
6.487333625E0,-1.321442246E0,-4.309936166E-1,6.740666628E-1
6.497326625E0,-1.177177668E0,-6.533440948E-1,5.715030432E-1
6.507319625E0,-1.026751995E0,-5.197588205E-1,4.959666133E-1
6.517312625E0,-8.176544309E-1,-6.381712109E-2,4.982119203E-1
6.527305625E0,-5.815546513E-1,4.657809734E-1,4.852073789E-1
6.537298625E0,-3.730959892E-1,9.294756651E-1,4.196941555E-1
6.547291625E0,-2.631745636E-1,1.256614685E0,2.473043948E-1
6.557284625E0,-2.908597291E-1,1.386017680E0,-5.568904802E-2
6.567277625E0,-3.728907108E-1,1.372958779E0,-3.546592295E-1
6.577270625E0,-4.661844373E-1,1.231485486E0,-5.724836588E-1
6.587263625E0,-5.785390735E-1,9.809605479E-1,-6.983882189E-1
6.597256625E0,-6.687012315E-1,7.594619393E-1,-7.703279257E-1
6.607249625E0,-6.973420978E-1,6.423969269E-1,-8.190588951E-1
6.617242625E0,-6.275081635E-1,7.089203000E-1,-8.344250321E-1
6.627235625E0,-4.291695356E-1,9.694173932E-1,-7.803181410E-1
6.637228625E0,-1.008510590E-1,1.195628405E0,-6.459688544E-1
6.647221625E0,4.614812136E-1,1.261450529E0,-2.804040611E-1
6.657214625E0,1.255952001E0,1.170047879E0,2.603710294E-1
6.667207625E0,1.916836023E0,9.124929309E-1,6.857030392E-1
6.677200625E0,2.306090593E0,7.704918385E-1,9.260932803E-1
6.687193625E0,2.447379112E0,7.613177896E-1,1.066452980E0
6.697186625E0,2.320242405E0,8.272222281E-1,1.133530855E0
6.707179625E0,1.926458716E0,8.970215917E-1,1.114589930E0
6.717172625E0,1.215910077E0,9.452128410E-1,1.063426256E0
6.727167000E0,2.485364377E-1,9.107829928E-1,9.928253293E-1
6.737160000E0,-5.354273319E-1,6.810667515E-1,8.808002472E-1
6.747153000E0,-8.502784967E-1,3.039897084E-1,6.722019911E-1
6.757146000E0,-6.953663826E-1,8.698420599E-3,4.505098462E-1
6.767139000E0,-1.967681944E-1,-9.564983100E-2,2.233547270E-1
6.777132000E0,4.291990101E-1,-1.382375211E-1,9.472262114E-3
6.787125000E0,1.005259871E0,-2.620413601E-1,-1.176010445E-1
6.797118000E0,1.467015028E0,-3.829289079E-1,-1.741564721E-1
6.807111000E0,1.840065598E0,-4.049592912E-1,-2.121327370E-1
6.817104000E0,2.205343485E0,-2.875080109E-1,-2.991065085E-1
6.827097000E0,2.581843853E0,3.329299018E-2,-3.853605688E-1
6.837090000E0,2.797042131E0,4.060135484E-1,-4.633366168E-1
6.847083000E0,2.682870865E0,5.938907862E-1,-5.412031412E-1
6.857076000E0,2.190572977E0,5.702499151E-1,-5.809060931E-1
6.867070000E0,1.216080666E0,2.682077587E-1,-5.139840245E-1
6.877063000E0,1.108089313E-1,-3.290785551E-1,-3.428908587E-1
6.887056000E0,-6.332018971E-1,-8.283509016E-1,-1.427597106E-1
6.897049000E0,-8.032708168E-1,-9.654522538E-1,-9.003046155E-2
6.907042000E0,-5.444487333E-1,-8.668440580E-1,-1.714583039E-1
6.917035000E0,-1.488992423E-1,-4.622465372E-1,-2.322662622E-1
6.927028000E0,2.249918729E-1,1.953698844E-1,-2.772940695E-1
6.937021000E0,4.658673406E-1,7.282851934E-1,-2.315135300E-1
6.947014000E0,5.552684069E-1,1.025816560E0,-1.367152333E-1
6.957007000E0,6.286906600E-1,1.168053865E0,-5.205652863E-2
6.967000000E0,6.812669039E-1,1.249781966E0,1.536068041E-2
6.976993000E0,7.225378752E-1,1.280120730E0,7.220425457E-2
6.986986000E0,7.082026005E-1,1.172397494E0,8.619111031E-2
6.996979000E0,6.017984152E-1,9.573056698E-1,7.494112104E-2
7.006972000E0,4.589777589E-1,7.278319597E-1,1.070148870E-1
7.016965000E0,3.707174063E-1,5.591297746E-1,2.134185433E-1
7.026958000E0,3.560601473E-1,4.275978208E-1,3.559829593E-1
7.036951000E0,4.219840467E-1,2.748170793E-1,5.389106870E-1
7.046944000E0,5.224438906E-1,1.641095728E-1,7.109789848E-1
7.056937000E0,6.160702705E-1,4.125423357E-2,8.149615526E-1
7.066930000E0,7.004959583E-1,-1.008250117E-1,8.356544971E-1
7.076923000E0,7.648989558E-1,-2.072236091E-1,8.385211229E-1
7.086916000E0,8.194174170E-1,-2.545578182E-1,8.357524872E-1
7.096909000E0,8.543359637E-1,-2.620591521E-1,8.110650182E-1
7.106902000E0,8.667976856E-1,-2.404379398E-1,7.764651179E-1
7.116895000E0,8.838011622E-1,-1.831429601E-1,7.310011983E-1
7.126888000E0,9.238346815E-1,1.938646100E-2,6.217883825E-1
7.136881000E0,9.519792795E-1,3.029657006E-1,4.341412783E-1
7.146874000E0,9.206581712E-1,4.835530221E-1,2.312760949E-1
7.156867000E0,8.407841325E-1,4.049993455E-1,6.078558415E-2
7.166860000E0,7.471669912E-1,9.395629913E-2,-2.719412372E-2
7.176853000E0,6.413124800E-1,-3.222659528E-1,-4.044062458E-3
7.186846000E0,5.464349389E-1,-7.153509259E-1,9.370569885E-2
7.196839000E0,4.799568653E-1,-1.020000577E0,1.986046880E-1
7.206832000E0,4.314753413E-1,-1.157772183E0,2.829810679E-1
7.216825000E0,4.200429320E-1,-1.156634569E0,3.187955022E-1
7.226818000E0,4.442208111E-1,-1.047691941E0,2.983971238E-1
7.236811000E0,4.987988472E-1,-8.498530984E-1,2.241601497E-1
7.246804000E0,5.753317475E-1,-6.421304941E-1,1.091415659E-1
7.256797000E0,7.472824454E-1,-3.830272853E-1,-3.503984958E-2
7.266790000E0,1.069778442E0,-2.621139772E-2,-1.615953147E-1
7.276783000E0,1.415916085E0,3.289760053E-1,-2.211318910E-1
7.286776000E0,1.616200328E0,5.671885610E-1,-2.274267823E-1
7.296769000E0,1.614938498E0,6.179153919E-1,-2.104480714E-1
7.306763000E0,1.445520043E0,5.011555552E-1,-1.878490746E-1
7.316756000E0,1.146088600E0,2.463293523E-1,-1.707699597E-1
7.326749000E0,7.609770298E-1,-8.828124404E-2,-1.464024037E-1
7.336742000E0,3.880114257E-1,-4.140468240E-1,-1.160223931E-1
7.346735000E0,1.239129528E-1,-6.652358770E-1,-9.086061269E-2
7.356728000E0,6.473144051E-3,-7.817225456E-1,-4.797253758E-2
7.366721000E0,-2.357983030E-2,-7.153736353E-1,4.837343842E-2
7.376714000E0,2.758002654E-2,-4.491233230E-1,2.112441212E-1
7.386707000E0,1.100888774E-1,-7.089052349E-2,4.092557430E-1
7.396700000E0,1.668858379E-1,3.060157299E-1,5.801606178E-1
7.406693000E0,2.297132015E-1,6.495918036E-1,6.867015958E-1
7.416686000E0,3.223531246E-1,9.160634875E-1,6.942463517E-1
7.426679000E0,4.273883104E-1,1.043208957E0,5.565503240E-1
7.436672000E0,4.556870461E-1,9.916543365E-1,3.060033321E-1
7.446665000E0,3.055325747E-1,7.997443080E-1,6.121859699E-2
7.456658000E0,-6.196926534E-2,5.862525105E-1,3.017177805E-4
7.466651000E0,-5.375066400E-1,4.717382491E-1,6.326811761E-2
7.476644000E0,-1.000111818E0,5.106544495E-1,1.254691780E-1
7.486637000E0,-1.332349181E0,7.743489146E-1,1.757010072E-1
7.496630000E0,-1.483414531E0,1.231840611E0,2.077209949E-1
7.506623000E0,-1.563969135E0,1.729641318E0,2.016007155E-1
7.516616000E0,-1.680593252E0,2.120904207E0,2.469229102E-1
7.526609000E0,-1.832849264E0,2.370731354E0,2.930727899E-1
7.536602000E0,-1.985978603E0,2.476306200E0,2.675804794E-1
